id,u,v,x,y,z
0,-0.086784044644843,0.094542243280159,-10.282906831933,0.062520202861361,0
1,-0.058020832729554,0.16204432468666,-10.281360408514,0.18755252698988,0
2,-0.034043801147305,0.22962185329235,-10.278428601485,0.31256060937292,0
3,-0.01556879585644,0.28435502674956,-10.274111787829,0.43752829324441,0
808,-0.00075045561717313,0.3253144966083,-10.26824147234,0.56256899915995,0
809,0.012501743510781,0.35480669670103,-10.260815383854,0.6876663884244,0
810,0.02441124555716,0.3745651714208,-10.252000503782,0.81267450665203,0
811,0.035359748418839,0.38620544671795,-10.241797970564,0.93757712538758,0
1168,0.053307051716661,0.38652957301064,-10.222383015916,1.1310223346639,0
1169,0.063895837832316,0.36253829978135,-10.191217733667,1.3926820757393,0
4,-0.26595429272362,0.062244756407859,-10.182782441094,0.062518076454915,0
5,-0.22532406888587,0.12042666084782,-10.181060164761,0.18754699846467,0
6,-0.18851224383717,0.1855293565375,-10.178098334674,0.31255423049161,0
7,-0.15623367729468,0.24300770788339,-10.17389728813,0.43752531648186,0
812,-0.12777101142632,0.29023553337536,-10.167966279889,0.56256173798523,0
813,-0.10153805027431,0.32922770656372,-10.160303277857,0.68764887616922,0
1170,0.070720785429193,0.32894967737211,-10.153600092274,1.653492402997,0
814,-0.077622443872259,0.36086314467258,-10.151397672827,0.81265614026762,0
815,-0.055935672695467,0.38586860180578,-10.141250483404,0.93756901008363,0
1196,-0.017026136222907,0.41705732772614,-10.121936343542,1.1296147877868,0
1171,0.073175877014138,0.29116541041746,-10.109553035741,1.9132942290938,0
1197,0.013273492788019,0.42603224474874,-10.090883155076,1.3884613386396,0
8,-0.36800366874544,0.043474334763997,-10.082658050254,0.062515950048468,0
9,-0.32158297167787,0.09027487322195,-10.080759921009,0.18754146993946,0
10,-0.2770115829974,0.14407191178975,-10.077768067862,0.31254785161029,0
11,-0.2358941861747,0.19213856946225,-10.073682788431,0.4375223397193,0
816,-0.19886418863782,0.23137841113834,-10.067691087438,0.5625544768105,0
817,-0.16474101322997,0.26381343020599,-10.05979117186,0.68763136391404,0
1172,0.071883995094038,0.25409472170748,-10.059103430117,2.1719290807621,0
1198,0.038141683146104,0.42581721643813,-10.053455153364,1.646463339496,0
818,-0.13386514072505,0.28961841602798,-10.050794841872,0.81263777388321,0
819,-0.10616860042356,0.30913336730743,-10.040702996243,0.93756089477968,0
1224,-0.057651715450748,0.33165748706572,-10.021489671169,1.1282072409097,0
1199,0.057464123218953,0.41933282763407,-10.00967510604,1.9034638139782,0
1173,0.068749058041892,0.22091223589955,-10.002282046873,2.4292391968799,0
1225,-0.019835617649631,0.3368447855657,-9.9905485764853,1.3842406015399,0
12,-0.45121740488416,0.032322046491346,-9.9825336594139,0.062513823642021,0
13,-0.40303299031683,0.069982159231923,-9.9804596772565,0.18753594141425,0
14,-0.35413374870363,0.11386502898488,-9.9774378010507,0.31254147272898,0
15,-0.3070423465162,0.15354629309541,-9.9734682887316,0.43751936295675,0
820,-0.26355793691816,0.18566368452636,-9.9674158949871,0.56254721563578,0
1200,0.071948789191455,0.40746504311103,-9.9595696459196,2.1593063938257,0
821,-0.22315172934626,0.21221551360629,-9.9592790658634,0.68761385165886,0
1226,0.0094271669677157,0.33491218590901,-9.9533102144547,1.639434275995,0
822,-0.18633428537813,0.2328715320848,-9.9501920109175,0.8126194074988,0
823,-0.15297845321045,0.24793158580543,-9.9401555090828,0.93755277947572,0
1174,0.065157324692284,0.1924963654202,-9.9391235439187,2.6850676255643,0
1252,-0.095860978511309,0.2637237715411,-9.9210429987956,1.1267996940326,0
1227,0.03115722428875,0.32822494759624,-9.9097971763393,1.8936333988626,0
1201,0.082629198772197,0.39189003895176,-9.9031692545521,2.4138354155342,0
1253,-0.051988903530146,0.26556795005289,-9.8902139978947,1.3800198644402,0
16,-0.51717063145328,0.024986610066143,-9.8824092685739,0.062511697235574,0
17,-0.46885690681821,0.055481096908598,-9.8801594335038,0.18753041288904,0
18,-0.41705842783622,0.091134507103889,-9.8771075342389,0.31253509384766,0
19,-0.36530560904329,0.12364977418914,-9.8732537890319,0.43751638619419,0
1175,0.061776460032916,0.16896805798459,-9.8696664448435,2.939258317959,0
824,-0.3163551611951,0.14956088967888,-9.8671407025358,0.56253995446105,0
1228,0.047062596049108,0.31853176431297,-9.8600358617228,2.1466837068893,0
825,-0.27038337762618,0.17095062661075,-9.8587669598663,0.68759633940368,0
1254,-0.019291655521715,0.26146379418428,-9.8531652755451,1.632405212494,0
826,-0.22804918116037,0.18709991758577,-9.8495891799627,0.8126010411144,0
1202,0.090530516686493,0.3746325531287,-9.8405082434604,2.6668960159407,0
827,-0.18934433273772,0.19834640359535,-9.8396080219224,0.93754466417177,0
1280,-0.12564321142571,0.20895822533775,-9.8205963264224,1.1253921471555,0
1255,0.0041871864747772,0.25328323091572,-9.8099192466386,1.8838029837469,0
1229,0.058792993671354,0.30726484913242,-9.8040564622312,2.3984316341885,0
1176,0.058914056928101,0.14989107837126,-9.7939531151825,3.1916562244188,0
1281,-0.076719505920776,0.20841194110167,-9.7898794193041,1.3757991273405,0
20,-0.56977764918977,0.019891346533818,-9.7822848777333,0.062509570829127,0
21,-0.52178555866932,0.044723658112374,-9.7798591897507,0.18752488436383,0
22,-0.46783971461398,0.07367149914532,-9.7767772674269,0.31252871496635,0
23,-0.41235557662029,0.10021264037012,-9.7730392893323,0.43751340943164,0
1203,0.096463645371331,0.35699006988845,-9.771624733662,2.9183342244718,0
828,-0.35881820403836,0.12092174638329,-9.7668655100845,0.56253269328633,0
1256,0.020855328152279,0.24299545834259,-9.760502077526,2.1340610199529,0
829,-0.30804659468389,0.13798535856296,-9.7582548538692,0.6875788271485,0
1282,-0.040918588279401,0.20238504032828,-9.7530203366356,1.6253761489929,0
830,-0.26082117528943,0.15039776001729,-9.7489863490077,0.81258267472999,0
