id,u,v,x,y,z
0,-0.090273528307848,0.096237671712451,-10.282906831933,0.062520202861361,0
1,-0.060281159693019,0.16462466657096,-10.281360408514,0.18755252698988,0
2,-0.036025789873164,0.23321549164583,-10.278428601485,0.31256060937292,0
3,-0.017484582677372,0.28913830221746,-10.274111787829,0.43752829324441,0
808,-0.0026178938763988,0.33134984512914,-10.26824147234,0.56256899915995,0
809,0.010722760903381,0.3621388254538,-10.260815383854,0.6876663884244,0
810,0.022759733592211,0.38322998820563,-10.252000503782,0.81267450665203,0
811,0.033836106586947,0.39620011041197,-10.241797970564,0.93757712538758,0
1168,0.052451055563826,0.39907814924691,-10.222383015916,1.1310223346639,0
1169,0.064068117149511,0.37723712432155,-10.191217733667,1.3926820757393,0
4,-0.26904379972413,0.062171740286266,-10.182782441094,0.062518076454915,0
5,-0.22769545796673,0.12084361553363,-10.181060164761,0.18754699846467,0
6,-0.19064016438678,0.18619328963181,-10.178098334674,0.31255423049161,0
7,-0.15828509645616,0.24382247589592,-10.17389728813,0.43752531648186,0
812,-0.12980531741692,0.29105306627581,-10.167966279889,0.56256173798523,0
813,-0.10356532521269,0.32995171960753,-10.160303277857,0.68764887616922,0
1170,0.071985246858778,0.34533781419476,-10.153600092274,1.653492402997,0
814,-0.079660067644681,0.36140846890147,-10.151397672827,0.81265614026762,0
815,-0.05804175241625,0.3861573757121,-10.141250483404,0.93756901008363,0
1196,-0.019168725115677,0.41681280868864,-10.121936343542,1.1296147877868,0
1171,0.075693527661288,0.30848552762605,-10.109553035741,1.9132942290938,0
1197,0.011220410796146,0.42529972487164,-10.090883155076,1.3884613386396,0
8,-0.37146285487218,0.043423766509733,-10.082658050254,0.062515950048468,0
9,-0.32456962978348,0.090451836961551,-10.080759921009,0.18754146993946,0
10,-0.27966617852084,0.14435063967458,-10.077768067862,0.31254785161029,0
11,-0.23830666476128,0.19246733098027,-10.073682788431,0.4375223397193,0
816,-0.20109773719683,0.2316252764961,-10.067691087438,0.5625544768105,0
817,-0.1668248969837,0.26390713112886,-10.05979117186,0.68763136391404,0
1172,0.075518469372454,0.27081237285138,-10.059103430117,2.1719290807621,0
1198,0.036192308789438,0.4248456329778,-10.053455153364,1.646463339496,0
818,-0.13583122771152,0.28947754458176,-10.050794841872,0.81263777388321,0
