id,u,v,x,y,z
0,-0.3593804938879,0.28631978659777,-10.282906831933,0.062520202861361,0
1,-0.23357190369224,0.4657296372667,-10.281360408514,0.18755252698988,0
2,-0.14327554644856,0.63052481516956,-10.278428601485,0.31256060937292,0
3,-0.079635055463948,0.74341837321788,-10.274111787829,0.43752829324441,0
808,-0.033474441637061,0.80356922969342,-10.26824147234,0.56256899915995,0
809,0.0013743234917849,0.82506710922634,-10.260815383854,0.6876663884244,0
810,0.027575223376955,0.82046128604153,-10.252000503782,0.81267450665203,0
811,0.047283304010993,0.80247915002539,-10.241797970564,0.93757712538758,0
1168,0.066219293274824,0.75162780316289,-10.222383015916,1.1310223346639,0
1169,0.077803410711302,0.68699141487643,-10.191217733667,1.3926820757393,0
4,-0.75245879995433,0.1488984794514,-10.182782441094,0.062518076454915,0
5,-0.59412621047908,0.28316772552415,-10.181060164761,0.18754699846467,0
6,-0.44980982407886,0.41717104282721,-10.178098334674,0.31255423049161,0
7,-0.32978290112471,0.51063652617898,-10.17389728813,0.43752531648186,0
812,-0.2337860311437,0.55878832350444,-10.167966279889,0.56256173798523,0
813,-0.15876895440111,0.57370325299305,-10.160303277857,0.68764887616922,0
1170,0.087949322482499,0.62860771881937,-10.153600092274,1.653492402997,0
814,-0.10195385812543,0.56554850722902,-10.151397672827,0.81265614026762,0
815,-0.059402130170642,0.54671148352824,-10.141250483404,0.93756901008363,0
1196,-0.015270628442533,0.50163061376506,-10.121936343542,1.1296147877868,0
1171,0.095811943568938,0.57833353161049,-10.109553035741,1.9132942290938,0
1197,0.010260228054913,0.44487430775869,-10.090883155076,1.3884613386396,0
8,-0.9782229636868,0.08911153679746,-10.082658050254,0.062515950048468,0
9,-0.80604986690168,0.18309418491151,-10.080759921009,0.18754146993946,0
10,-0.62227608587678,0.28024836885546,-10.077768067862,0.31254785161029,0
11,-0.45673519873846,0.34577671391749,-10.073682788431,0.4375223397193,0
816,-0.32056685353462,0.37305707156598,-10.067691087438,0.5625544768105,0
817,-0.21455818050474,0.37248557496917,-10.05979117186,0.68763136391404,0
1172,0.10166566785399,0.53364630677874,-10.059103430117,2.1719290807621,0
1198,0.029628847900233,0.3969979429759,-10.053455153364,1.646463339496,0
818,-0.13655915411905,0.35188944995363,-10.050794841872,0.81263777388321,0
819,-0.080593945716743,0.3232906274914,-10.040702996243,0.93756089477968,0
1224,-0.030912779106168,0.27186390644487,-10.021489671169,1.1282072409097,0
1199,0.04380424227149,0.35964343236647,-10.00967510604,1.9034638139782,0
1173,0.10621401523404,0.49338543374517,-10.002282046873,2.4292391968799,0
1225,-0.0093733994298165,0.21612587381152,-9.9905485764853,1.3842406015399,0
12,-1.1332952819281,0.057922387615484,-9.9825336594139,0.062513823642021,0
13,-0.95868919446769,0.1223234262513,-9.9804596772565,0.18753594141425,0
14,-0.74925044100529,0.18971113016217,-9.9774378010507,0.31254147272898,0
15,-0.54995268416218,0.23272536590142,-9.9734682887316,0.43751936295675,0
820,-0.38210111318997,0.2444020917681,-9.9674158949871,0.56254721563578,0
1200,0.054090031209017,0.32919401512311,-9.9595696459196,2.1593063938257,0
821,-0.25096356173988,0.23320249914275,-9.9592790658634,0.68761385165886,0
1226,0.0045721140439803,0.17397255957407,-9.9533102144547,1.639434275995,0
822,-0.15626007689226,0.2050491349765,-9.9501920109175,0.8126194074988,0
823,-0.090497061447676,0.17104453494095,-9.9401555090828,0.93755277947572,0
1174,0.10982902295752,0.45696740722372,-9.9391235439187,2.6850676255643,0
1252,-0.039671398419371,0.11956983943195,-9.9210429987956,1.1267996940326,0
1227,0.01287216044959,0.14650543940855,-9.9097971763393,1.8936333988626,0
1201,0.062011857831214,0.303886648645,-9.9031692545521,2.4138354155342,0
1253,-0.022822997525595,0.0702868943685,-9.8902139978947,1.3800198644402,0
16,-1.2374712018385,0.038832331749812,-9.8824092685739,0.062511697235574,0
17,-1.0626873972344,0.08250910634302,-9.8801594335038,0.18753041288904,0
18,-0.83457438705242,0.12791619627736,-9.8771075342389,0.31253509384766,0
19,-0.60866912730867,0.1544562311994,-9.8732537890319,0.43751638619419,0
1175,0.11267766083411,0.42382886848191,-9.8696664448435,2.939258317959,0
824,-0.41429844717306,0.15588817332819,-9.8671407025358,0.56253995446105,0
1228,0.017406684363003,0.12828671024941,-9.8600358617228,2.1466837068893,0
825,-0.26103881753997,0.13874174642305,-9.8587669598663,0.68759633940368,0
1254,-0.013574618561138,0.039942166816606,-9.8531652755451,1.632405212494,0
