id,u,v,x,y,z
0,-0.052302495774969,0.070406344491376,-10.308224675849,0.031260885553413,0
1,-0.045642948617447,0.15853309828745,-10.307828942292,0.093781620016386,0
2,-0.039824308837223,0.24265230469491,-10.307077700108,0.15629924365789,0
3,-0.034453328960379,0.32148205181103,-10.305970973474,0.21881168385313,0
4,-0.028883737559424,0.39272029216248,-10.304508798655,0.28131686812124,0
5,-0.022770630683272,0.45565722723762,-10.302691224025,0.34381272289808,0
6,-0.016074826414921,0.51042124958078,-10.300518310036,0.40629717572198,0
7,-0.0089329668141672,0.55746208528968,-10.297990129232,0.46876815428693,0
3232,-0.0015634893672017,0.59712959510541,-10.295062898001,0.53129009997189,0
3233,0.0060047902082386,0.63004439485579,-10.291735936504,0.59386089842553,0
3234,0.013601461884318,0.65666063242295,-10.288052445609,0.65641191608369,0
3235,0.021093266527365,0.67756215954092,-10.284012547006,0.71894106966461,0
3236,0.02836812543198,0.6933660796232,-10.279616374571,0.78144627646687,0
3237,0.035341751767424,0.70469072729237,-10.27486407434,0.84392545464588,0
3238,0.04197224627357,0.71217115497808,-10.269755804553,0.90637652286051,0
3239,0.048050839978317,0.7164453735315,-10.264291735617,0.96879740064694,0
8,-0.2455118847541,0.043644069397427,-10.25818901942,0.031260327371189,0
9,-0.23385222543213,0.11999067873896,-10.257731092043,0.093779998630938,0
10,-0.21808766123061,0.19317402434399,-10.256935887251,0.15629671859853,0
11,-0.20009280143407,0.2622381340951,-10.25580342798,0.21880852093761,0
4672,0.059000273385398,0.71631845917147,-10.254888449118,1.06573028766,0
12,-0.18096662192948,0.32545537942287,-10.254333748637,0.28131343944838,0
13,-0.16139969561341,0.38204454244063,-10.252526895114,0.34380950690332,0
14,-0.14187756216511,0.43187256712785,-10.250382924763,0.40629475712086,0
15,-0.12276008345185,0.47519208079922,-10.247901906408,0.46876722406709,0
3240,-0.1044778764095,0.5117805933074,-10.244959484557,0.53128804443487,0
3241,-0.086955153859953,0.54227945118162,-10.241555014235,0.59385521230115,0
4673,0.068540084480131,0.70417086525229,-10.240912359708,1.1971044770432,0
3242,-0.070299525693475,0.56708884900152,-10.237812298074,0.65640361377171,0
3243,-0.054611565006625,0.58668474451631,-10.233731451524,0.71893127239977,0
3244,-0.039973645080252,0.60158751671899,-10.229312601593,0.78143621228909,0
4674,0.077006231284914,0.68673690151686,-10.225314516881,1.3282960056252,0
3245,-0.026438852578229,0.61233119360437,-10.224555886831,0.84391645835635,0
3246,-0.014010754870597,0.6194586502317,-10.219461457362,0.90637003599587,0
3247,-0.0026581094157994,0.62369705032974,-10.214029474854,0.96879497143428,0
16,-0.34920829039177,0.034900325105937,-10.208153362991,0.031259769188965,0
4675,0.084271877823138,0.66643210498217,-10.208097300597,1.4592848548731,0
17,-0.33720180439118,0.099940935213083,-10.207633241794,0.093778377245491,0
18,-0.3189400002,0.16258249352257,-10.206794074394,0.15629419353917,0
19,-0.29711230992267,0.22167637941455,-10.205635882487,0.21880535802208,0
4728,0.01648343357378,0.62346166425001,-10.204653525076,1.0653783150175,0
20,-0.27331141697663,0.2759169148826,-10.204158698619,0.28131001077552,0
21,-0.24855643692459,0.3246265495003,-10.202362566203,0.34380629090857,0
22,-0.22356463419185,0.3675992486307,-10.20024753949,0.40629233851975,0
23,-0.19886743921731,0.40496930728243,-10.197813683584,0.46876629384725,0
3248,-0.17510238186195,0.43627217400772,-10.194856071114,0.53128598889786,0
3249,-0.15223582816737,0.46210101095641,-10.191374091967,0.59384952617677,0
4729,0.032522703852211,0.61203787317671,-10.190695756632,1.1960487309621,0
4676,0.090468844544788,0.64431857426139,-10.189263337954,1.5900510368444,0
3250,-0.13043188362274,0.48283032779854,-10.187572150539,0.65639531145973,0
3251,-0.10987933217361,0.4988503406005,-10.183450356041,0.71892147513493,0
3252,-0.090733003442479,0.51059771786384,-10.179008828615,0.78142614811131,0
4730,0.045974027016317,0.59591939211483,-10.175125940978,1.3265368959011,0
3253,-0.073091219711989,0.51852138467129,-10.174247699322,0.84390746206683,0
3254,-0.056940213814267,0.52307644737125,-10.169167110171,0.90636354913123,0
4677,0.095789121894422,0.62125460896138,-10.168815502925,1.7205745964547,0
3255,-0.04208169019053,0.52488469610975,-10.163767214092,0.96879254222161,0
24,-0.44627974388846,0.029560439716023,-10.158117706561,0.031259211006741,0
4731,0.056965541525388,0.57745800429401,-10.157946450619,1.4568229234762,0
25,-0.43336058010763,0.085859522334745,-10.157535391544,0.093776755860044,0
26,-0.41237056368549,0.14011279937645,-10.156652261536,0.1562916684798,0
27,-0.38642591473848,0.1913050770669,-10.155468336993,0.21880219510656,0
4784,-0.017866108752874,0.52136995792739,-10.154418601035,1.0650263423749,0
28,-0.35761251551426,0.23842148137487,-10.153983648601,0.28130658210266,0
29,-0.3273357424275,0.28087415859903,-10.152198237291,0.34380307491382,0
30,-0.29658445107344,0.31842388970877,-10.150112154217,0.40628991991863,0
31,-0.26608494778541,0.35112234045927,-10.14772546076,0.46876536362741,0
4678,0.10037407363866,0.59791353782479,-10.14675691556,1.8508356169423,0
3256,-0.23666940387949,0.37839374770242,-10.14475265767,0.53128393336084,0
3257,-0.20835080083758,0.40073189119767,-10.141193169697,0.59384384005238,0
4785,0.0021125401611021,0.5079981494136,-10.140479153556,1.194992984881,0
4732,0.065930370343869,0.55771508185855,-10.139159903413,1.5868869578442,0
3258,-0.18134592593989,0.41850895604198,-10.137332003004,0.65638700914776,0
3259,-0.15591206264553,0.43203616647876,-10.133169260558,0.71891167787008,0
3260,-0.13225435425455,0.44167156712224,-10.128705055637,0.78141608393353,0
4786,0.018263626894691,0.49092706001006,-10.124937365075,1.324777786177,0
3261,-0.11049404075938,0.44778642382744,-10.123939511814,0.8438984657773,0
4679,0.10432239300217,0.57473987688563,-10.123090941754,1.9808142213325,0
3262,-0.090575148165846,0.45077634758627,-10.11887276298,0.90635706226659,0
4733,0.073324667842829,0.53753356477564,-10.118769162299,1.7167091759266,0
3263,-0.072146507512282,0.45120502768153,-10.113504953329,0.96879011300895,0
32,-0.52786001813311,0.025673672725585,-10.108082050132,0.031258652824517,0
4787,0.031006903592318,0.47249677370671,-10.107795600642,1.4543609920793,0
33,-0.51411827318508,0.075043472336437,-10.107437541295,0.093775134474596,0
34,-0.49093792496958,0.12255319661631,-10.106510448678,0.15628914342044,0
35,-0.46173346340446,0.16736434169573,-10.105300791499,0.21879903219104,0
4840,-0.042982916484843,0.44634670064921,-10.104183676994,1.0646743697323,0
36,-0.42892573086117,0.20863802932957,-10.103808598582,0.2813031534298,0
37,-0.39419119339583,0.245856535368,-10.10203390838,0.34379985891906,0
38,-0.35872176765076,0.27877819014849,-10.099976768943,0.40628750131751,0
4680,0.10771221493741,0.55200757866278,-10.097821192804,2.1104905750017,0
39,-0.32340593251007,0.30741840950628,-10.097637237936,0.46876443340757,0
4734,0.079501425464338,0.51755986248424,-10.096777334523,1.8462697927374,0
3264,-0.28925274404213,0.3311309587047,-10.094649244226,0.53128187782382,0
3265,-0.25631725025905,0.35033032286736,-10.091012247429,0.593838153928,0
4841,-0.019447573069974,0.43279307398612,-10.09026255048,1.1939372387999,0
4788,0.041060177759972,0.45377044499425,-10.089056468872,1.583722878844,0
3266,-0.2248688604796,0.36541133741826,-10.087091855469,0.65637870683578,0
3267,-0.19522345934461,0.37662386732844,-10.082888165075,0.71890188060524,0
3268,-0.16763046979169,0.38426849854947,-10.078401282659,0.78140601975576,0
4842,-0.0010329172661503,0.41629978024714,-10.074748789172,1.3230186764529,0
3269,-0.14223656168351,0.38866509352748,-10.073631324305,0.84388946948777,0
4735,0.084721638813056,0.49819516128402,-10.073187771406,1.9755490628482,0
4681,0.11060932668867,0.52988494614995,-10.070951524611,2.2398448902349,0
4789,0.049105595511457,0.4354751054396,-10.068722821673,1.7128437553985,0
3270,-0.11896830459044,0.39018614303854,-10.068578415789,0.90635057540195,0
3271,-0.097416754997792,0.38938072760976,-10.063242692567,0.96878768379628,0
40,-0.60178477636185,0.022831923126647,-10.058046393703,0.031258094642293,0
4843,0.013115727291483,0.39911053313705,-10.057644750665,1.4518990606825,0
41,-0.58708582084056,0.066528534065408,-10.057339691046,0.093773513089149,0
42,-0.56171562975871,0.10838665090697,-10.056368635821,0.15628661836108,0
43,-0.52941248007449,0.14773123840559,-10.055133246005,0.21879586927552,0
4896,-0.064157368406736,0.3833708761829,-10.053948752953,1.0643223970898,0
44,-0.49288242322697,0.18384952549697,-10.053633548564,0.28129972475695,0
45,-0.45402021714199,0.2163013973065,-10.051869579469,0.34379664292431,0
46,-0.41418517758649,0.24487871568299,-10.049841383671,0.4062850827164,0
4736,0.089184941553949,0.4796520713729,-10.048004067893,2.1045272830115,0
47,-0.37440762482273,0.26962928725142,-10.047549015112,0.46876350318774,0
4790,0.05566515145182,0.41807966129925,-10.046797753486,1.8417039685326,0
3272,-0.33586519976436,0.28979076227525,-10.044545830783,0.5312798222868,0
4682,0.11306932996578,0.50847261108491,-10.042486037209,2.3688574284191,0
3273,-0.29865007293714,0.30578189826761,-10.04083132516,0.59383246780362,0
4897,-0.037547658103883,0.36973869782918,-10.040045947404,1.1928814927188,0
4844,0.024011522846706,0.38220986210551,-10.038953034332,1.5805587998439,0
3274,-0.26307452931453,0.31801400566283,-10.036851707934,0.6563704045238,0
3275,-0.22950666192513,0.32671491817105,-10.032607069592,0.7188920833404,0
3276,-0.198237213981,0.33216160268856,-10.028097509682,0.78139595557798,0
4898,-0.017207921218262,0.35392586963621,-10.024560213269,1.3212595667288,0
3277,-0.1694484749677,0.33465308840905,-10.023323136796,0.84388047319824,0
4791,0.06111708633446,0.40179812567463,-10.023284601059,1.970283904364,0
4737,0.093045482558606,0.46202479375383,-10.021230061761,2.2331847966137,0
4845,0.032545783008255,0.36619034976158,-10.018676481047,1.7089783348704,0
3278,-0.14309071954427,0.33456471044285,-10.018284068599,0.9063440885373,0
3279,-0.11878786167206,0.33248002660281,-10.012980431804,0.96878525458362,0
4683,0.11513937436638,0.48782505670303,-10.01242907419,2.4975085029061,0
48,-0.67005882731972,0.020593532928344,-10.008010737273,0.031257536460069,0
4899,-0.0018917058653438,0.33803681513099,-10.007493900688,1.4494371292856,0
49,-0.65421617335436,0.059506455109244,-10.007241840797,0.093771891703701,0
50,-0.6265351554722,0.096460766645221,-10.006226822964,0.15628409330171,0
51,-0.59113367686014,0.13092114399332,-10.004965700511,0.21879270636,0
4952,-0.082067022770247,0.32526015661702,-10.003713828912,1.0639704244472,0
52,-0.55097937865432,0.16230495743534,-10.003458498546,0.28129629608409,0
53,-0.50815016779628,0.19026297434182,-10.001705250557,0.34379342692955,0
54,-0.4641473115372,0.21463761563593,-9.9997059983971,0.40628266411528,0
4792,0.065738211628573,0.38667159455507,-9.998186942981,2.0985639910213,0
55,-0.42011771205417,0.23552728235335,-9.9974607922881,0.4687625729679,0
4846,0.039390672798358,0.35136954509411,-9.9968181724497,1.8371381443278,0
3280,-0.37735463706921,0.25206146671202,-9.9944424173389,0.53127776674978,0
4738,0.096420880005863,0.44533503474238,-9.9928698331574,2.3615019958997,0
3281,-0.33601791939932,0.26472890957907,-9.9906504028913,0.59382678167924,0
4953,-0.052967972906759,0.31154388328162,-9.9898293443288,1.1918257466377,0
4900,0.00968665355064,0.32292977255166,-9.9888495997914,1.5773947208437,0
3282,-0.29648714460639,0.27393395567999,-9.986611560399,0.65636210221183,0
3283,-0.25918268711009,0.27990045145441,-9.9823259741093,0.71888228607556,0
4684,0.1168599856158,0.46796535291613,-9.9807852219132,2.6257784825269,0
3284,-0.22443545032712,0.28290352791316,-9.9777937367042,0.7813858914002,0
4954,-0.031113663783059,0.29646737150572,-9.9743716373659,1.3195004570047,0
4847,0.045024554159832,0.33783026087473,-9.9733814307125,1.9650187458798,0
3285,-0.19247009717967,0.28324075930471,-9.9730149492874,0.84387147690871,0
4793,0.069730272529188,0.37264990079237,-9.9715085989116,2.2265247029926,0
4901,0.018606399531942,0.30904891387076,-9.9686301404213,1.7051129143423,0
3286,-0.163288567237,0.28129916354631,-9.967989721408,0.90633760167266,0
4739,0.099400026079709,0.42956051683556,-9.9629277040146,2.489459324813,0
3287,-0.13659165860232,0.27769444456671,-9.9627181710416,0.96878282537095,0
56,-0.73023877415329,0.01860692262122,-9.957975080844,0.031256978277845,0
4955,-0.014962968937414,0.28197301353928,-9.957343050711,1.4469751978887,0
57,-0.71304829762954,0.05327759589291,-9.9571439905475,0.093770270318254,0
58,-0.68294539877599,0.085879571420194,-9.956085010106,0.15628156824235,0
59,-0.64448921733213,0.11599075089456,-9.9547981550168,0.21878954344448,0
5008,-0.097169476686183,0.26888173533165,-9.9534789048707,1.0636184518046,0
60,-0.60087873481883,0.14314619070872,-9.9532834485272,0.28129286741123,0
61,-0.55433242081791,0.16707416354898,-9.9515409216457,0.3437902109348,0
62,-0.50646134191288,0.18765634043879,-9.9495706131235,0.40628024551416,0
4848,0.049785267948187,0.3255130575934,-9.9483698180696,2.0926006990312,0
4685,0.11826646910489,0.44889576674558,-9.9475593090114,2.7536477937937,0
63,-0.45850025047884,0.20503514336271,-9.9473725694637,0.46876164274806,0
4902,0.025670410387786,0.29655949028292,-9.9468385914131,1.832572320123,0
3288,-0.41182749197409,0.2182345617344,-9.9443390038948,0.53127571121276,0
4794,0.073238007823108,0.35964205618212,-9.9432536291064,2.3541465633804,0
3289,-0.3666832558398,0.22784526158135,-9.9404694806222,0.59382109555486,0
5009,-0.066243945964476,0.2546598517726,-9.9396127412531,1.1907700005565,0
4956,-0.0029616347887332,0.2687403666549,-9.9387461652509,1.5742306418435,0
3290,-0.32351373991079,0.23423362547544,-9.9363714128637,0.65635379989985,0
3291,-0.28279037434123,0.2376205861155,-9.9320448786263,0.71887248881072,0
4740,0.10205019256567,0.41465457651184,-9.9314082372877,2.617037282402,0
3292,-0.24488596665275,0.23828672115328,-9.9274899637263,0.78137582722242,0
5010,-0.04338082528452,0.2400148698585,-9.924183061463,1.3177413472806,0
4903,0.031441694815686,0.28542201187409,-9.9234782603656,1.9597535873956,0
3293,-0.21007505628277,0.23653627159435,-9.9227067617785,0.84386248061918,0
4849,0.053908127246784,0.31429633440528,-9.9217871360624,2.2198646093715,0
4957,0.0061564909439992,0.25703680580589,-9.9185837997955,1.7012474938142,0
3294,-0.17843340622997,0.23276125698939,-9.9176953742172,0.90633111480802,0
4795,0.076364162855924,0.34754360750187,-9.9134263338393,2.48141014672,0
4686,0.11938983045876,0.43060504348727,-9.9127564055489,2.8810969242859,0
3295,-0.14975773841997,0.22759397779325,-9.912455910279,0.96878039615829,0
64,-0.7837855175422,0.016786646066558,-9.9079394244146,0.031256420095621,0
5011,-0.026823696331048,0.22673938162172,-9.9071922007339,1.4445132664918,0
65,-0.76506981808651,0.047605088072145,-9.9070461402983,0.093768648932807,0
66,-0.73244902114702,0.076297257154124,-9.9059431972486,0.15627904318299,0
67,-0.69097997948953,0.10254146472624,-9.904630609523,0.21878638052896,0
5064,-0.10841300290484,0.21709850496075,-9.9032439808296,1.0632664791621,0
68,-0.64405605161483,0.12597638035646,-9.9031083985091,0.28128943873837,0
69,-0.59399607810707,0.14638821945769,-9.9013765927346,0.34378699494004,0
70,-0.542492926771,0.16368221807659,-9.8994352278507,0.40627782691305,0
4904,0.036306931119665,0.27549304988738,-9.8985526931582,2.086637407041,0
4741,0.10442276735391,0.4005594994303,-9.8983162364416,2.7442164251036,0
71,-0.49084438076102,0.17803098801426,-9.8972843466402,0.46876071252822,0
4958,0.01331211541427,0.24686023531407,-9.8968590103764,1.8280064959182,0
3296,-0.44049558345527,0.18837707164783,-9.8942355904516,0.53127365567575,0
4850,0.057554571770779,0.30404222111821,-9.8936374250556,2.3467911308612,0
3297,-0.39177749969205,0.19540000597703,-9.8902885583538,0.59381540943048,0
5065,-0.076445675660805,0.20213774044812,-9.8893961381775,1.1897142544754,0
5012,-0.014740076439049,0.21531114336875,-9.8886427307105,1.5710665628433,0
3298,-0.34519337658523,0.19940982617487,-9.8861312653291,0.65634549758787,0
4796,0.079181886704634,0.33625151092412,-9.8820312526624,2.6082960822772,0
3299,-0.3012671365931,0.20061200712846,-9.8817637831437,0.71886269154588,0
3300,-0.26041693706672,0.19927751124856,-9.8771861907488,0.78136576304464,0
4687,0.12025744244083,0.41307327006691,-9.8763818220564,3.0081064263796,0
5066,-0.053192142879653,0.18760467266071,-9.87399448556,1.3159822375564,0
4959,0.019135993682928,0.23804652325249,-9.8735750900187,1.9544884289113,0
3301,-0.22297086565153,0.19570588667147,-9.8723985742699,0.84385348432966,0
4905,0.040526098191246,0.26659967035281,-9.8720656732132,2.2132045157503,0
5013,-0.0056720263641333,0.20577016620622,-9.8685374591697,1.6973820732861,0
3302,-0.18909321153612,0.19028390606569,-9.8674010270266,0.90632462794338,0
4851,0.0608345047726,0.29461809156323,-9.8639249636643,2.4733609686271,0
4742,0.10655753463149,0.38721483257703,-9.8636567446267,2.87097737005,0
3303,-0.15870518528919,0.1836561706888,-9.8621936495166,0.96877796694562,0
72,-0.83157695685387,0.015098856335535,-9.8579037679851,0.031255861913397,0
5067,-0.036746886163855,0.17529111690138,-9.8570413507569,1.4420513350949,0
73,-0.81120526769037,0.042381362544071,-9.856948290049,0.093767027547359,0
74,-0.77602773328506,0.067542686873771,-9.855801384391,0.15627651812362,0
75,-0.73163529744959,0.090354070240343,-9.854463064029,0.21878321761344,0
5120,-0.11599817316259,0.17150991658273,-9.8530090567886,1.0629145065195,0
76,-0.68156581810498,0.11054007757857,-9.8529333484907,0.28128601006551,0
77,-0.62820095479484,0.12792396425798,-9.8512122638232,0.34378377894529,0
78,-0.57329281695791,0.1424217141629,-9.8492998425775,0.40627540831193,0
4797,0.081743976150361,0.32567151203126,-9.849073163872,2.7347850564136,0
4960,0.024048148415103,0.23037607685894,-9.8487355682467,2.0806741150508,0
79,-0.5181846808888,0.15422415549766,-9.8471961238162,0.46875978230838,0
5014,0.0014037383900527,0.19790069279637,-9.8468794293397,1.8234406717133,0
3304,-0.46437531297194,0.16222833970145,-9.8441321770078,0.53127160013873,0
4906,0.044271872961509,0.25857672455856,-9.8440212210047,2.3394356983419,0
3305,-0.41229143051088,0.16717635083535,-9.840107636085,0.5938097233061,0
5121,-0.08359790504608,0.15555366974403,-9.8391795351018,1.1886585083943,0
5068,-0.024983300377644,0.16548916384208,-9.8385392961701,1.5679024838431,0
4688,0.12089364188962,0.39627497014196,-9.8384411089745,3.1346569191975,0
3306,-0.36248270419297,0.16932491961106,-9.8358911177941,0.6563371952759,0
4852,0.063823267924172,0.28590574038083,-9.8326542680372,2.5995548821524,0
3307,-0.31552421415683,0.16886121267107,-9.8314826876609,0.71885289428104,0
4743,0.10848588653913,0.3745621856541,-9.8274350437169,2.9973007987772,0
3308,-0.27187774888159,0.16603502027712,-9.8268824177711,0.78135569886687,0
5122,-0.060492397207351,0.14071022753875,-9.823805909657,1.3142231278323,0
5015,0.0071634665378703,0.19138949698596,-9.8236719196718,1.9492232704271,0
4961,0.028321452548098,0.22363740711034,-9.822344210364,2.2065444221291,0
3309,-0.23192078700629,0.1611150392302,-9.8220903867612,0.84384448804013,0
5069,-0.016245975974329,0.15796250308985,-9.8184911185439,1.693516652758,0
3310,-0.19590829133006,0.15443598092867,-9.8171066798359,0.90631814107874,0
4798,0.084089231933762,0.31572090543733,-9.8145570837047,2.8608578158142,0
4907,0.047658564563959,0.25128002275216,-9.8144235934892,2.465311790534,0
3311,-0.16391853669033,0.14664936635846,-9.811931388754,0.96877553773296,0
80,-0.87414033396708,0.013539591543808,-9.8078681115554,0.031255303731173,0
5123,-0.044653446936499,0.12900064819495,-9.8068905007798,1.4395894036981,0
81,-0.85202768102321,0.037572884836244,-9.8068504397993,0.093765406161912,0
82,-0.81431784626641,0.059552789851532,-9.8056595715331,0.15627399306426,0
83,-0.76714473424214,0.079327706367078,-9.8042955185345,0.21878005469792,0
