eddy_viscosity_aux_var,id,u,v,x,y,z
0.0049413628391103,0,-0.21497121291159,0.19966379816996,-10.231699310924,0.12503062306913,0
0.0037541239999068,1,-0.095379975218095,0.28416489048248,-10.225806030949,0.37503063106913,0
0.0033005749155379,202,-0.01886369412038,0.34141024238963,-10.21400255559,0.62509227972422,0
0.0031280541507898,203,0.028535772068713,0.35575157780224,-10.196283149011,0.87509228772422,0
0.0028202468744461,292,0.059224869846774,0.31158056924652,-10.154999052333,1.2602531779641,0
0.0023261173451417,293,0.059977101575991,0.22629237330294,-10.079976265047,1.7789074742176,0
0.0036350867092818,2,-0.52722332646196,0.11561563886172,-10.031347598699,0.12502381883161,0
0.0029038016928549,3,-0.33962968880349,0.19985577104461,-10.025334147122,0.37502382683161,0
0.0021803103593054,204,-0.20591922736061,0.2730764763039,-10.013288378896,0.62507177756331,0
0.0015734481711885,205,-0.11138158473119,0.31793859365478,-9.9952058328142,0.87507178556331,0
0.0018779111121666,294,0.052087231053502,0.15980766721504,-9.9794518258133,2.2932281934203,0
0.00085760264412534,306,-0.013432962252043,0.34474710414079,-9.9542566112903,1.2546267975188,0
0.00047195940224763,307,0.033013168495685,0.31726186334286,-9.8799920299871,1.7620520100979,0
0.0015146131819511,295,0.042983568670497,0.11491949912981,-9.8536706340712,2.8019622127964,0
0.0024169170939223,4,-0.68953011296398,0.062159317746673,-9.8309958864731,0.12501701459409,0
0.0019527248637315,5,-0.47559814366618,0.12023145778943,-9.824862263296,0.37501702259409,0
0.0013552788193016,206,-0.30671800961818,0.17087566081761,-9.8125742022029,0.6250512754024,0
0.00092518969559133,207,-0.18404146854111,0.20088647656635,-9.7941285166173,0.8750512834024,0
0.00038540512444764,308,0.057152523139298,0.27709516631745,-9.7808435929224,2.2652078372527,0
0.00087386557545948,320,-0.061625939913095,0.21943479937564,-9.7535141702472,1.2490004170736,0
0.0012259695009288,296,0.035304673417432,0.084811765890774,-9.7029391278924,3.3038700225135,0
0.00092975979805788,321,-0.0036311889412528,0.20416165780023,-9.6800077949269,1.7451965459783,0
0.0004582071681473,309,0.066679291912639,0.23486900816268,-9.6570515634854,2.762874700083,0
0.0020693437390191,6,-0.78993534200155,0.037084872417406,-9.6306441742467,0.12501021035657,0
0.001724491038691,7,-0.56594482942703,0.074793381310004,-9.6243903794689,0.37501021835657,0
0.0011792347133373,208,-0.37407908556333,0.10629377487122,-9.6118600255086,0.6250307732415,0
0.00063017359037544,209,-0.23084814189697,0.12254336829936,-9.5930512004199,0.8750307812415,0
0.00084258293526792,322,0.028460978198985,0.18803003693375,-9.5822353600316,2.2371874810851,0
0.00043948903826273,334,-0.093919126186273,0.12765030095771,-9.5527717292036,1.2433740366284,0
0.00099824282924515,297,0.029625052224353,0.06433387137439,-9.5276245383106,3.7977287418646,0
0.00052713929171946,310,0.068100170101462,0.19504530042262,-9.5089159419169,3.2538463243502,0
0.0006122911909097,335,-0.031807008462459,0.11148939203149,-9.4800235598663,1.7283410818587,0
0.00067843386492954,323,0.047185754968879,0.17633679467565,-9.4604324928996,2.7237871873695,0
0.0019487111602432,8,-0.85497562552647,0.023675493506434,-9.4302924620217,0.12500340611904,0
0.0017039142826709,9,-0.62489791028989,0.047605922993016,-9.4239184956422,0.37500341411904,0
0.0012587297005554,210,-0.41603248376138,0.066163038349573,-9.4111458488142,0.62501027108059,0
0.0007009956021865,211,-0.25674371612114,0.073435936941932,-9.3919738842222,0.87501027908059,0
0.00067484054072124,336,-0.00086933012677139,0.099641001065043,-9.3836271271404,2.2091671249175,0
0.00016955859836987,348,-0.11084164190647,0.07089347412837,-9.3520292881598,1.2377476561832,0
0.00054817898696937,311,0.065653627785395,0.15995687705833,-9.3367957389973,3.7369326611646,0
0.00081873523110947,298,0.025504290079106,0.05005662218372,-9.3281539941438,4.2823351010836,0
