eddy_viscosity_aux_var,id,u,v,x,y,z
0.00054015983529674,0,-0.071072405100338,0.082647920040084,-10.308224675849,0.031260885553413,0
0.00059005050080753,1,-0.073809796838225,0.15878420556144,-10.307828942292,0.093781620016386,0
0.00065900458739301,2,-0.06067895478125,0.24297947965398,-10.307077700108,0.15629924365789,0
0.0007400517884882,3,-0.048240057712014,0.31784127430869,-10.305970973474,0.21881168385313,0
0.00082677640992488,4,-0.037634302416115,0.38212000421939,-10.304508798655,0.28131686812124,0
0.00091147936733142,5,-0.027984610088536,0.43737414365978,-10.302691224025,0.34381272289808,0
0.00098964190740941,6,-0.018856815507176,0.48493059227504,-10.300518310036,0.40629717572198,0
0.0010594129971693,7,-0.010154798253421,0.52573311786992,-10.297990129232,0.46876815428693,0
0.0011219327747718,3232,-0.0019023849666953,0.56035191951303,-10.295062898001,0.53129009997189,0
0.0011770803183959,3233,0.0060661693258566,0.58949020200365,-10.291735936504,0.59386089842553,0
0.0012234508078211,3234,0.013728001722105,0.61358804270157,-10.288052445609,0.65641191608369,0
0.0012615100061185,3235,0.021065568925445,0.63315161922189,-10.284012547006,0.71894106966461,0
0.0012918805902928,3236,0.028056144279638,0.64868649582122,-10.279616374571,0.78144627646687,0
0.0013152681704496,3237,0.034675644417923,0.66068688342834,-10.27486407434,0.84392545464588,0
0.0013324322838006,3238,0.040900169061921,0.6696695753638,-10.269755804553,0.90637652286051,0
0.0013456519289583,3239,0.046639607120523,0.67598768356236,-10.264291735617,0.96879740064694,0
0.0042572237111959,8,-0.25517148119555,0.071820628611156,-10.25818901942,0.031260327371189,0
0.003874857829493,9,-0.23525487487008,0.12884518437948,-10.257731092043,0.093779998630938,0
0.0036699432329371,10,-0.21067094784013,0.19866092167904,-10.256935887251,0.15629671859853,0
0.0034390264251225,11,-0.18799394799988,0.26249604589607,-10.25580342798,0.21880852093761,0
0.0013470003912212,4672,0.057241391042775,0.6808963346433,-10.254888449118,1.06573028766,0
0.0032124584653744,12,-0.16742456486643,0.31886461062602,-10.254333748637,0.28131343944838,0
0.0029994486991939,13,-0.14826699283858,0.36838025196439,-10.252526895114,0.34380950690332,0
0.0028033429007501,14,-0.13018100991029,0.41156427517692,-10.250382924763,0.40629475712086,0
0.0026240125270592,15,-0.11308553791393,0.44898123520098,-10.247901906408,0.46876722406709,0
0.0024708909694554,3240,-0.097119189598714,0.48062815327271,-10.244959484557,0.53128804443487,0
0.0023395822150189,3241,-0.081948254484929,0.50722572331957,-10.241555014235,0.59385521230115,0
0.0013338155662816,4673,0.066802068548532,0.6751052640359,-10.240912359708,1.1971044770432,0
0.0022251512721466,3242,-0.067573446536007,0.5291661662253,-10.237812298074,0.65640361377171,0
0.0021275395614632,3243,-0.05400814348481,0.54688389632189,-10.233731451524,0.71893127239977,0
0.0020463621980894,3244,-0.041275916162007,0.5608260300225,-10.229312601593,0.78143621228909,0
0.0013121765332972,4674,0.075351629561929,0.66446351228871,-10.225314516881,1.3282960056252,0
0.0019810368865262,3245,-0.029413398375135,0.57143726196996,-10.224555886831,0.84391645835635,0
0.0019300580939392,3246,-0.018450026154229,0.57916533513409,-10.219461457362,0.90637003599587,0
0.0018723420858707,3247,-0.0082692279800075,0.58452227713212,-10.214029474854,0.96879497143428,0
0.006692186241404,16,-0.37574858498712,0.054818608455291,-10.208153362991,0.031259769188965,0
0.0012848890855274,4675,0.082824121779316,0.65080200473842,-10.208097300597,1.4592848548731,0
0.0062960350567661,17,-0.34280080018961,0.10348588359764,-10.207633241794,0.093778377245491,0
0.0060190605184396,18,-0.3109262970975,0.16353560381186,-10.206794074394,0.15629419353917,0
0.0056508677227249,19,-0.28145052243929,0.21898793565303,-10.205635882487,0.21880535802208,0
0.0018154077829497,4728,0.0094653528093386,0.58739581427692,-10.204653525076,1.0653783150175,0
0.0052784771323617,20,-0.25393611342354,0.26863346984462,-10.204158698619,0.28131001077552,0
0.0049255034018076,21,-0.22797691757329,0.31268702453607,-10.202362566203,0.34380629090857,0
0.0046023804832331,22,-0.20338807012655,0.35130878391882,-10.20024753949,0.40629233851975,0
0.0043103713150789,23,-0.18015965176922,0.38488063452738,-10.197813683584,0.46876629384725,0
0.0040579130602862,3248,-0.15858536342688,0.41305615333275,-10.194856071114,0.53128598889786,0
0.0038385711439623,3249,-0.13821206841262,0.43658529434789,-10.191374091967,0.59384952617677,0
0.0017854412104247,4729,0.025169513660918,0.5802851850229,-10.190695756632,1.1960487309621,0
0.0012538895414797,4676,0.0893837412426,0.63502648901586,-10.189263337954,1.5900510368444,0
0.0036595012632768,3250,-0.11905312539515,0.45584384713257,-10.187572150539,0.65639531145973,0
0.00351969303765,3251,-0.1011362994725,0.47121979902856,-10.183450356041,0.71892147513493,0
0.0034170192695857,3252,-0.084494562641089,0.48311570548785,-10.179008828615,0.78142614811131,0
0.0017570446994073,4730,0.038625045820431,0.56891333080106,-10.175125940978,1.3265368959011,0
0.0033480958632376,3253,-0.069169458353474,0.49192109804019,-10.174247699322,0.84390746206683,0
0.0033043210949074,3254,-0.055160920480453,0.49799790716786,-10.169167110171,0.90636354913123,0
0.0012208411611794,4677,0.095220700352985,0.61797901110513,-10.168815502925,1.7205745964547,0
0.0032408855880168,3255,-0.042110625676848,0.50177220337604,-10.163767214092,0.96879254222161,0
0.0055761900578003,24,-0.47506942748256,0.038981518855483,-10.158117706561,0.031259211006741,0
0.0017341123530656,4731,0.049878340171931,0.5551169989324,-10.157946450619,1.4568229234762,0
0.0054771619750944,25,-0.43594154717804,0.082017899429488,-10.157535391544,0.093776755860044,0
0.0052998592825239,26,-0.39965124750723,0.13445720131372,-10.156652261536,0.1562916684798,0
0.0050028778127096,27,-0.36534781485997,0.18298622760288,-10.155468336993,0.21880219510656,0
0.0032113827413545,4784,-0.019924390228848,0.50280115979059,-10.154418601035,1.0650263423749,0
0.0046859166379395,28,-0.33250117211908,0.22674607638006,-10.153983648601,0.28130658210266,0
0.0043735615420908,29,-0.30106236336292,0.26576661291637,-10.152198237291,0.34380307491382,0
0.0040800893515885,30,-0.27104981772634,0.30003236425123,-10.150112154217,0.40628991991863,0
0.0038079715432321,31,-0.24257527183443,0.32987732048132,-10.14772546076,0.46876536362741,0
0.0011870641407617,4678,0.10046800512281,0.60033174730188,-10.14675691556,1.8508356169423,0
0.0035697172607735,3256,-0.21611047099954,0.35462550236852,-10.14475265767,0.53128393336084,0
0.0033608593652033,3257,-0.19112534439912,0.37509734368166,-10.141193169697,0.59384384005238,0
0.0032371746953451,4785,-0.00085239795503134,0.49513427770258,-10.140479153556,1.194992984881,0
0.0017099572910834,4732,0.05928346430357,0.53978484275137,-10.139159903413,1.5868869578442,0
0.0031913405162754,3258,-0.1676586972531,0.39162629690744,-10.137332003004,0.65638700914776,0
0.0030615964379225,3259,-0.14576255266487,0.40456517839552,-10.133169260558,0.71891167787008,0
0.0029702105297668,3260,-0.12548177207164,0.41427858046709,-10.128705055637,0.78141608393353,0
0.0032346518543591,4786,0.014868908203476,0.483757580714,-10.124937365075,1.324777786177,0
0.0029136628906573,3261,-0.1068586446528,0.42111202917841,-10.123939511814,0.8438984657773,0
0.0011534124549991,4679,0.10521256821809,0.58252334346366,-10.123090941754,1.9808142213325,0
0.0028816035298222,3262,-0.089864038284515,0.42539058423222,-10.11887276298,0.90635706226659,0
0.0016821578095202,4733,0.067226046744157,0.52371298725485,-10.118769162299,1.7167091759266,0
0.0028243278265509,3263,-0.074013134477704,0.42758511218115,-10.113504953329,0.96879011300895,0
