x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
3.875000000002e-01,6.249999999988e-02,7.398880000000e-03,4.864810000000e-02,1.152443057162e-01,1.997544311225e-05,1.009109664165e-02,5.387955793383e-02,6.185500001210e-04
3.875000000002e-01,8.749999999982e-02,8.856840000000e-03,4.816110000000e-02,1.328768226592e-01,2.242548582494e-05,1.135943042084e-02,5.232864788026e-02,6.976000001850e-04
3.875000000002e-01,1.124999999997e-01,1.032770000000e-02,4.759030000000e-02,1.505199322349e-01,2.495172745716e-05,1.246001055722e-02,5.038068079953e-02,8.270000002600e-04
3.875000000002e-01,1.624999999996e-01,1.332130000000e-02,4.612190000000e-02,1.908042190307e-01,2.974657697798e-05,1.407813692127e-02,4.533296683201e-02,2.053500000400e-03
3.875000000002e-01,2.624999999994e-01,1.778390000000e-02,3.981220000000e-02,2.809025631776e-01,3.587162457349e-05,1.474133345433e-02,3.137479785009e-02,3.108000000620e-03
3.875000000002e-01,2.874999999994e-01,1.775370000000e-02,3.656160000000e-02,3.043948915467e-01,3.611915904129e-05,1.441246760211e-02,2.736956753537e-02,1.611499999440e-03
3.875000000002e-01,3.124999999995e-01,1.636700000000e-02,3.008560000000e-02,3.281101187098e-01,3.546910510770e-05,1.396028598065e-02,2.333740342440e-02,2.199500000490e-03
3.875000000002e-01,3.374999999996e-01,1.381200000000e-02,2.349940000000e-02,3.520031960079e-01,3.359341743235e-05,1.347918898761e-02,1.944073414184e-02,2.185000004301e-04
3.875000000002e-01,3.624999999996e-01,1.002820000000e-02,1.651570000000e-02,3.760402239120e-01,3.029189503001e-05,1.310300515877e-02,1.589438766557e-02,4.774999996400e-04
3.875000000002e-01,3.874999999997e-01,7.185950000000e-03,1.102210000000e-02,3.875000000002e-01,2.582424289296e-05,1.296742451889e-02,1.292216134364e-02,1.820000003000e-04
3.875000000002e-01,4.124999999998e-01,6.700580000000e-03,7.829600000000e-03,3.875000000002e-01,2.099432692396e-05,1.313079101034e-02,1.066183906143e-02,2.273500000230e-03
3.875000000002e-01,4.374999999998e-01,6.842540000000e-03,6.648040000000e-03,3.875000000002e-01,1.667663879024e-05,1.351029176079e-02,9.079835449259e-03,3.830999999840e-03
3.875000000002e-01,4.624999999999e-01,6.614600000000e-03,5.568620000000e-03,3.875000000002e-01,1.327359210851e-05,1.391009477555e-02,7.986494903722e-03,8.265000001001e-04
3.875000000002e-01,4.875000000000e-01,6.413000000000e-03,5.004790000000e-03,3.875000000002e-01,1.075154350300e-05,1.412018813329e-02,7.153273913186e-03,3.488499999970e-03
3.875000000002e-01,5.374999999999e-01,5.701950000000e-03,3.739280000000e-03,3.875000000002e-01,7.680655178249e-06,1.349900969909e-02,5.656802843655e-03,1.062999999880e-03
3.875000000002e-01,7.125000000000e-01,4.419550000000e-04,3.170440000000e-04,2.875000000000e-01,6.493202326423e-06,-1.071356730770e-03,-7.914854275240e-04,3.396500000000e-03
3.875000000002e-01,7.624999999999e-01,-1.677410000000e-03,-2.867380000000e-04,2.375000000001e-01,4.968538996767e-06,-6.834204413359e-03,-1.964200176201e-03,1.571500000120e-03
3.875000000002e-01,7.874999999998e-01,-2.983750000000e-03,-5.558460000000e-04,2.125000000002e-01,5.027949203358e-06,-9.810015669789e-03,-2.505065222288e-03,2.154500000180e-03
3.875000000002e-01,8.124999999998e-01,-4.306390000000e-03,-7.595660000000e-04,1.875000000002e-01,5.351834176827e-06,-1.282135648116e-02,-2.967214462638e-03,5.095000001800e-04
3.875000000002e-01,3.749999999993e-02,5.881560000000e-03,4.908280000000e-02,1.007782218539e-01,1.765779009328e-05,8.679575764847e-03,5.503160955537e-02,1.031099999928e-03
3.875000000002e-01,1.374999999997e-01,1.174890000000e-02,4.695050000000e-02,1.700183813591e-01,2.742717275531e-05,1.337193288103e-02,4.804407195683e-02,5.100000033001e-05
3.875000000002e-01,1.874999999995e-01,1.471460000000e-02,4.524160000000e-02,2.124999999997e-01,3.182782824159e-05,1.456830214901e-02,4.227129465655e-02,1.907500000480e-03
3.875000000002e-01,2.124999999994e-01,1.581500000000e-02,4.433700000000e-02,2.348536778503e-01,3.359820651929e-05,1.483870212800e-02,3.889293872774e-02,1.525499999450e-03
3.875000000002e-01,2.374999999994e-01,1.709050000000e-02,4.252370000000e-02,2.576941016006e-01,3.497969703784e-05,1.489242925104e-02,3.524174469533e-02,2.725500000620e-03
4.124999999998e-01,-3.875000000000e-01,-9.343450000000e-08,5.000200000000e-02,8.750000000022e-02,2.272056230478e-06,-1.239015606706e-04,5.019324276680e-02,2.299827062505e-13
4.124999999998e-01,-3.625000000000e-01,1.440250000000e-06,5.001880000000e-02,8.750000000020e-02,3.130554080513e-06,-2.062835004553e-04,5.053012314662e-02,1.910132583594e-13
4.124999999998e-01,-3.375000000000e-01,7.219220000000e-06,5.004770000000e-02,8.750000000017e-02,3.936347436995e-06,-2.350086632367e-04,5.109519324028e-02,1.612264408499e-13
4.124999999999e-01,-3.125000000000e-01,1.860550000000e-05,5.008340000000e-02,8.750000000013e-02,4.245576733496e-06,-2.261590641963e-04,5.176439389026e-02,1.333640938384e-13
4.124999999999e-01,-2.875000000000e-01,3.692080000000e-05,5.012240000000e-02,8.750000000010e-02,4.289855064701e-06,-1.893746806430e-04,5.244098232796e-02,1.117636903363e-13
4.124999999999e-01,-2.625000000001e-01,6.432510000000e-05,5.016310000000e-02,8.750000000008e-02,4.256024701418e-06,-1.226193108019e-04,5.309989405504e-02,9.220002838040e-14
4.125000000000e-01,-2.375000000001e-01,1.043980000000e-04,5.020510000000e-02,8.750000000005e-02,4.205396305669e-06,-1.992115315996e-05,5.374119865363e-02,7.209958340976e-14
4.125000000000e-01,-2.125000000001e-01,1.627200000000e-04,5.024900000000e-02,8.750000000001e-02,4.164415573146e-06,1.272311286836e-04,5.436364322404e-02,7.070911431262e-14
4.125000000000e-01,-1.875000000001e-01,2.476600000000e-04,5.029650000000e-02,8.749999999998e-02,4.170796243433e-06,3.312865302693e-04,5.496408465861e-02,7.281154595674e-14
4.125000000000e-01,-1.625000000001e-01,3.715510000000e-04,5.034930000000e-02,8.749999999995e-02,4.275317061467e-06,6.091577038025e-04,5.554097585454e-02,8.603193364218e-14
4.125000000001e-01,-1.375000000001e-01,5.523060000000e-04,5.041020000000e-02,8.749999999992e-02,4.550839767006e-06,9.847474306188e-04,5.609246553344e-02,1.000255532618e-13
4.125000000001e-01,-1.125000000001e-01,8.154920000000e-04,5.048170000000e-02,8.749999999989e-02,5.090461346962e-06,1.489322492118e-03,5.661621330197e-02,1.253168949493e-13
4.125000000001e-01,-8.750000000005e-02,1.196730000000e-03,5.056560000000e-02,8.749999999986e-02,5.997844051096e-06,2.164935955043e-03,5.710603104710e-02,1.496952816504e-13
4.125000000002e-01,-6.250000000005e-02,1.742760000000e-03,5.065900000000e-02,8.749999999983e-02,7.341052211927e-06,3.063219032369e-03,5.754610037575e-02,1.758861393477e-13
4.125000000002e-01,-3.750000000003e-02,2.507600000000e-03,5.074670000000e-02,8.749999999980e-02,9.105118099923e-06,4.237029907913e-03,5.790234118523e-02,2.019559238048e-13
4.125000000002e-01,-1.250000000001e-02,3.534470000000e-03,5.078940000000e-02,8.749999999977e-02,1.109025536908e-05,5.719663011888e-03,5.811008551279e-02,2.302554928777e-13
4.125000000002e-01,8.749999999982e-02,9.370960000000e-03,4.965980000000e-02,1.328768226589e-01,1.678675981239e-05,1.273884013627e-02,5.583060783619e-02,6.976000001850e-04
4.125000000002e-01,5.125000000000e-01,6.686440000000e-03,5.185080000000e-03,4.125000000002e-01,1.040939342713e-05,1.482499889646e-02,9.101682961338e-03,3.195000000400e-04
4.125000000002e-01,5.374999999999e-01,6.353570000000e-03,4.522300000000e-03,4.125000000002e-01,8.407979594653e-06,1.429306873851e-02,8.162198555918e-03,1.062999999880e-03
4.125000000002e-01,5.624999999998e-01,5.857740000000e-03,3.858350000000e-03,4.125000000002e-01,7.100124951071e-06,1.338894112944e-02,7.281291039285e-03,3.124019439685e-13
4.125000000002e-01,5.874999999998e-01,5.220500000000e-03,3.208060000000e-03,4.125000000002e-01,6.341370737113e-06,1.209981384636e-02,6.403709486843e-03,3.124019439685e-13
4.125000000002e-01,6.124999999999e-01,4.457920000000e-03,2.578620000000e-03,3.875000000002e-01,5.911315002037e-06,1.044890392545e-02,5.517005425307e-03,2.830403589302e-13
4.125000000002e-01,6.374999999999e-01,3.636780000000e-03,2.025020000000e-03,3.625000000001e-01,5.846042080159e-06,8.404828088032e-03,4.619909010109e-03,2.600398534595e-13
4.125000000002e-01,6.624999999999e-01,2.748910000000e-03,1.538210000000e-03,3.375000000001e-01,5.782361301559e-06,6.059413239124e-03,3.712289061851e-03,1.063000000070e-03
4.125000000002e-01,6.875000000000e-01,1.915710000000e-03,1.144080000000e-03,3.125000000000e-01,5.769778104833e-06,3.436775985173e-03,2.843109340464e-03,3.194999999701e-04
4.125000000002e-01,7.125000000000e-01,8.003000000000e-04,6.989720000000e-04,2.875000000000e-01,7.323293566403e-06,4.799168933228e-04,2.070473970000e-03,3.396500000000e-03
4.125000000002e-01,8.124999999998e-01,-4.094640000000e-03,-5.112980000000e-04,1.875000000002e-01,6.365936433501e-06,-1.232275033161e-02,-1.329136449516e-03,5.095000001800e-04
4.125000000002e-01,8.374999999998e-01,-5.471800000000e-03,-6.844470000000e-04,1.625000000002e-01,6.515809251976e-06,-1.558636671490e-02,-1.843631566862e-03,3.168999999820e-03
4.125000000002e-01,8.624999999998e-01,-7.281600000000e-03,-8.248880000000e-04,1.375000000002e-01,6.555582468926e-06,-1.882239843715e-02,-2.234690131987e-03,2.600499999830e-03
4.125000000002e-01,8.874999999998e-01,-9.430340000000e-03,-8.790450000000e-04,1.125000000002e-01,6.319253624284e-06,-2.202310694989e-02,-2.490256773875e-03,2.875000001700e-04
4.125000000002e-01,9.124999999999e-01,-1.138140000000e-02,-8.350530000000e-04,8.750000000014e-02,5.282220091680e-06,-2.493366780168e-02,-2.560537218681e-03,7.534999998600e-04
4.125000000002e-01,9.374999999999e-01,-1.341240000000e-02,-7.055210000000e-04,6.250000000007e-02,2.774504935830e-06,-2.716229009316e-02,-2.456198723717e-03,1.413999999930e-03
4.125000000002e-01,9.625000000000e-01,-1.560210000000e-02,-4.772080000000e-04,3.750000000001e-02,1.703440924302e-05,-2.684004390516e-02,-1.685664575653e-03,1.489999999900e-04
4.125000000002e-01,9.875000000000e-01,-1.753940000000e-02,-1.808920000000e-04,1.250000000000e-02,2.374312426860e-05,-1.798484205804e-02,-9.063204686656e-04,1.345000000000e-04
4.125000000002e-01,1.249999999997e-02,4.800580000000e-03,5.072240000000e-02,9.100137361578e-02,1.285335901067e-05,7.471857557852e-03,5.806706223567e-02,2.791999999750e-04
4.125000000002e-01,3.749999999993e-02,6.205060000000e-03,5.051010000000e-02,1.007782218535e-01,1.415745233164e-05,9.318059653412e-03,5.767739556820e-02,1.031099999928e-03
4.125000000002e-01,6.249999999988e-02,7.825800000000e-03,5.012540000000e-02,1.152443057159e-01,1.533696079260e-05,1.109301645616e-02,5.692236956151e-02,6.185500001210e-04
4.125000000002e-01,1.124999999997e-01,1.093310000000e-02,4.911230000000e-02,1.505199322346e-01,1.855863727713e-05,1.423209882647e-02,5.440708244796e-02,8.270000002600e-04
4.125000000002e-01,1.374999999997e-01,1.245800000000e-02,4.850090000000e-02,1.700183813588e-01,2.056714278389e-05,1.554262815987e-02,5.263485092357e-02,5.100000033001e-05
4.125000000002e-01,1.624999999996e-01,1.417610000000e-02,4.770400000000e-02,1.908042190305e-01,2.272095129272e-05,1.664037350788e-02,5.050037493160e-02,2.053500000400e-03
4.125000000002e-01,2.124999999994e-01,1.710210000000e-02,4.597770000000e-02,2.348536778501e-01,2.706434690206e-05,1.811367461077e-02,4.514920910444e-02,1.525499999450e-03
4.125000000002e-01,2.374999999994e-01,1.879840000000e-02,4.453990000000e-02,2.576941016004e-01,2.903187920398e-05,1.846423429631e-02,4.196364501013e-02,2.725500000620e-03
4.125000000002e-01,2.624999999994e-01,2.001490000000e-02,4.293150000000e-02,2.809025631774e-01,3.071055237945e-05,1.855240976316e-02,3.848051299723e-02,3.108000000620e-03
4.125000000002e-01,2.874999999994e-01,2.069050000000e-02,4.124920000000e-02,3.043948915465e-01,3.197384952073e-05,1.838680456696e-02,3.475122962663e-02,1.611499999440e-03
4.125000000002e-01,3.124999999995e-01,2.090080000000e-02,3.785970000000e-02,3.281101187096e-01,3.265663687487e-05,1.799266185910e-02,3.084849643314e-02,2.199500000490e-03
4.125000000002e-01,3.374999999996e-01,2.020630000000e-02,3.395710000000e-02,3.520031960077e-01,3.252870089293e-05,1.742069761146e-02,2.687622443946e-02,2.185000004301e-04
4.125000000002e-01,3.624999999996e-01,1.821240000000e-02,2.832300000000e-02,3.760402239119e-01,3.131666572934e-05,1.675527065771e-02,2.298024965786e-02,4.774999996400e-04
4.125000000002e-01,3.874999999997e-01,1.445480000000e-02,2.107500000000e-02,4.001952648392e-01,2.883173774577e-05,1.611168182090e-02,1.934714741445e-02,1.820000003000e-04
4.125000000002e-01,4.124999999998e-01,1.019510000000e-02,1.411610000000e-02,4.125000000002e-01,2.518599032466e-05,1.560803777620e-02,1.617354076314e-02,2.273500000230e-03
4.125000000002e-01,4.374999999998e-01,8.392870000000e-03,1.070140000000e-02,4.125000000002e-01,2.090513757958e-05,1.531005212733e-02,1.360147177668e-02,3.830999999840e-03
4.125000000002e-01,4.624999999999e-01,7.479050000000e-03,7.523650000000e-03,4.125000000002e-01,1.671636140745e-05,1.517946351337e-02,1.165106106769e-02,8.265000001001e-04
4.125000000002e-01,4.875000000000e-01,7.143160000000e-03,6.276200000000e-03,4.125000000002e-01,1.315799121417e-05,1.507544088045e-02,1.021105946837e-02,3.488499999970e-03
4.125000000002e-01,7.375000000000e-01,-5.984130000000e-05,4.075750000000e-04,2.625000000000e-01,7.362566326547e-06,-2.823649835245e-03,9.437936878873e-04,1.451999999970e-03
4.125000000002e-01,7.624999999999e-01,-1.376450000000e-03,3.170760000000e-05,2.375000000001e-01,6.722144287594e-06,-6.074404866851e-03,6.733654242938e-05,1.571500000120e-03
4.125000000002e-01,7.874999999998e-01,-2.723930000000e-03,-2.738360000000e-04,2.125000000002e-01,6.373377786696e-06,-9.218027845939e-03,-6.946698453980e-04,2.154500000180e-03
4.125000000002e-01,1.874999999995e-01,1.575680000000e-02,4.684510000000e-02,2.124999999995e-01,2.492291044791e-05,1.750261836796e-02,4.800195129963e-02,1.907500000480e-03
4.374999999998e-01,-3.875000000000e-01,-1.004980000000e-05,5.000300000000e-02,6.250000000017e-02,3.709071969949e-06,-4.926805437737e-04,5.028059573422e-02,1.702164346254e-13
4.374999999999e-01,-3.625000000000e-01,-2.451350000000e-05,5.002520000000e-02,6.250000000014e-02,4.233423663775e-06,-7.340265397637e-04,5.072090641086e-02,1.455697254064e-13
4.374999999999e-01,-3.375000000001e-01,-2.835000000000e-05,5.006160000000e-02,6.250000000012e-02,4.758083711051e-06,-8.060414074439e-04,5.137164193587e-02,1.388893219275e-13
4.374999999999e-01,-3.125000000001e-01,-2.216760000000e-05,5.010550000000e-02,6.250000000010e-02,4.779933002769e-06,-8.054869295440e-04,5.208554894651e-02,1.344658499683e-13
4.374999999999e-01,-2.875000000001e-01,-7.087580000000e-06,5.015370000000e-02,6.250000000008e-02,4.626523088092e-06,-7.643532592010e-04,5.278358443762e-02,1.441529688879e-13
4.374999999999e-01,-2.625000000002e-01,1.714700000000e-05,5.020560000000e-02,6.250000000006e-02,4.490111423345e-06,-6.838787970165e-04,5.345559921326e-02,1.615289038102e-13
4.375000000000e-01,-2.375000000002e-01,5.268940000000e-05,5.026290000000e-02,6.250000000003e-02,4.442672516087e-06,-5.630158734956e-04,5.410781964420e-02,1.726158253966e-13
4.375000000000e-01,-2.125000000002e-01,1.039000000000e-04,5.032890000000e-02,6.250000000001e-02,4.505445820865e-06,-3.990133936783e-04,5.474589973870e-02,2.002533524145e-13
4.375000000000e-01,-1.875000000002e-01,1.779000000000e-04,5.040830000000e-02,6.249999999999e-02,4.650616024001e-06,-1.816520512499e-04,5.537643568694e-02,2.002588919987e-13
4.375000000000e-01,-1.625000000002e-01,2.855820000000e-04,5.050790000000e-02,6.249999999997e-02,4.811856556970e-06,1.097780910284e-04,5.600797338981e-02,1.824830398187e-13
4.375000000001e-01,-1.375000000002e-01,4.433220000000e-04,5.063670000000e-02,6.249999999995e-02,4.904456728620e-06,5.029536260045e-04,5.664949509986e-02,1.581279550145e-13
4.375000000001e-01,-1.125000000001e-01,6.757450000000e-04,5.080680000000e-02,6.249999999992e-02,4.867456120998e-06,1.025142925338e-03,5.729906226406e-02,1.526622974321e-13
4.375000000001e-01,-8.750000000011e-02,1.020520000000e-03,5.103120000000e-02,6.249999999990e-02,4.804548867966e-06,1.719183510135e-03,5.796623259827e-02,1.472160237526e-13
4.375000000001e-01,-6.250000000008e-02,1.534670000000e-03,5.131960000000e-02,6.249999999988e-02,4.912986809824e-06,2.650761412222e-03,5.864911148925e-02,1.454014612266e-13
4.375000000001e-01,-3.750000000005e-02,2.301490000000e-03,5.166180000000e-02,6.249999999986e-02,5.642345342385e-06,3.910681637088e-03,5.931606488820e-02,1.483774329424e-13
4.375000000002e-01,-1.250000000002e-02,3.414410000000e-03,5.199260000000e-02,6.249999999984e-02,7.332568164642e-06,5.607418693226e-03,5.986438558189e-02,1.708784185242e-13
4.375000000002e-01,5.374999999999e-01,7.003370000000e-03,5.367000000000e-03,4.375000000002e-01,1.009283431307e-05,1.531295905755e-02,1.079809645991e-02,1.062999999880e-03
4.375000000002e-01,5.624999999998e-01,6.456430000000e-03,4.477510000000e-03,4.375000000002e-01,8.098775502744e-06,1.432121658846e-02,9.674750167460e-03,2.690884948188e-13
4.375000000002e-01,5.874999999998e-01,5.854890000000e-03,3.811130000000e-03,4.125000000002e-01,6.847067517646e-06,1.300407898857e-02,8.661824266137e-03,2.690884948188e-13
4.375000000002e-01,6.374999999999e-01,4.193980000000e-03,2.507560000000e-03,3.625000000001e-01,6.067641632135e-06,9.299840135019e-03,6.763409380905e-03,2.059960408255e-13
4.375000000002e-01,6.624999999999e-01,3.215120000000e-03,1.942550000000e-03,3.375000000001e-01,6.195803138422e-06,6.929653198636e-03,5.828191296794e-03,1.063000000070e-03
4.375000000002e-01,6.875000000000e-01,2.332440000000e-03,1.497290000000e-03,3.125000000000e-01,6.438529954458e-06,4.258582769919e-03,4.906646232012e-03,3.194999999701e-04
4.375000000002e-01,8.124999999998e-01,-3.848000000000e-03,-3.158910000000e-04,1.875000000002e-01,7.606287942659e-06,-1.161623863477e-02,2.552006120562e-04,5.095000001800e-04
4.375000000002e-01,8.374999999998e-01,-5.279310000000e-03,-5.139370000000e-04,1.625000000002e-01,7.654159590400e-06,-1.505108518935e-02,-4.139250835192e-04,3.168999999820e-03
4.375000000002e-01,8.874999999998e-01,-9.416530000000e-03,-7.691830000000e-04,1.125000000002e-01,7.222352469029e-06,-2.176310213080e-02,-1.371931733478e-03,2.875000001700e-04
4.375000000002e-01,9.124999999999e-01,-1.145670000000e-02,-7.484640000000e-04,8.750000000014e-02,6.269252843488e-06,-2.484536408051e-02,-1.629975550961e-03,7.534999998600e-04
4.375000000002e-01,9.625000000000e-01,-1.584520000000e-02,-4.388650000000e-04,3.750000000001e-02,1.515491370914e-05,-2.766616716333e-02,-1.318295121656e-03,1.489999999900e-04
4.375000000002e-01,9.875000000000e-01,-1.785890000000e-02,-1.678130000000e-04,1.250000000000e-02,2.468712569610e-05,-1.905019916812e-02,-8.552591223191e-04,1.345000000000e-04
4.375000000002e-01,3.749999999993e-02,6.469880000000e-03,5.206250000000e-02,8.003905296775e-02,9.332150605100e-06,9.981250372483e-03,5.979875817282e-02,1.031099999928e-03
