id,u,v,x,y,z
0,-0.0093046032464628,0.021229539543732,-10.308224675849,0.031260885553413,0
1,-0.0086726221384914,0.048581111369181,-10.307828942292,0.093781620016386,0
2,-0.0081977543039299,0.075449130612127,-10.307077700108,0.15629924365789,0
3,-0.0076565467289836,0.10170270584811,-10.305970973474,0.21881168385313,0
4,-0.0068461005040025,0.12673899816152,-10.304508798655,0.28131686812124,0
5,-0.0056849953052467,0.15032605023512,-10.302691224025,0.34381272289808,0
6,-0.0041763643834107,0.17243475996353,-10.300518310036,0.40629717572198,0
7,-0.0023634796697844,0.19310868288061,-10.297990129232,0.46876815428693,0
3232,-0.00033572805533951,0.21244065078435,-10.295062898001,0.53129009997189,0
3233,0.0019595523080576,0.23048697499364,-10.291735936504,0.59386089842553,0
3234,0.0044651884370452,0.24726191417582,-10.288052445609,0.65641191608369,0
3235,0.0071367654861378,0.26283271693961,-10.284012547006,0.71894106966461,0
3236,0.0099389838488317,0.27729261911065,-10.279616374571,0.78144627646687,0
3237,0.012843774054939,0.29075216230931,-10.27486407434,0.84392545464588,0
3238,0.015830055873933,0.30328985103423,-10.269755804553,0.90637652286051,0
3239,0.018895326406438,0.31449025744886,-10.264291735617,0.96879740064694,0
8,-0.075522872904438,0.014441288205622,-10.25818901942,0.031260327371189,0
9,-0.073179000099464,0.040639778028815,-10.257731092043,0.093779998630938,0
10,-0.070012243526647,0.066272020612241,-10.256935887251,0.15629671859853,0
11,-0.066281919060976,0.091318067185454,-10.25580342798,0.21880852093761,0
4672,0.025625404252658,0.33254561010122,-10.254888449118,1.06573028766,0
12,-0.062153271638277,0.1153820512127,-10.254333748637,0.28131343944838,0
13,-0.057744805694363,0.13826511087063,-10.252526895114,0.34380950690332,0
14,-0.053153021394011,0.15991478096245,-10.250382924763,0.40629475712086,0
15,-0.048456350470878,0.1803644287944,-10.247901906408,0.46876722406709,0
3240,-0.043818770224419,0.19952735482413,-10.244959484557,0.53128804443487,0
3241,-0.039118100131988,0.21751824175599,-10.241555014235,0.59385521230115,0
4673,0.03220522252272,0.34608445032506,-10.240912359708,1.1971044770432,0
3242,-0.03438331131964,0.23435164054917,-10.237812298074,0.65640361377171,0
3243,-0.02964988664203,0.25008354516958,-10.233731451524,0.71893127239977,0
3244,-0.024949898229914,0.26479220032058,-10.229312601593,0.78143621228909,0
4674,0.038847742136227,0.35736038927663,-10.225314516881,1.3282960056252,0
3245,-0.020306372589591,0.27856715173665,-10.224555886831,0.84391645835635,0
3246,-0.015714756006535,0.29144186495698,-10.219461457362,0.90637003599587,0
3247,-0.011128379534726,0.30313881329431,-10.214029474854,0.96879497143428,0
16,-0.11307416146509,0.012417182487498,-10.208153362991,0.031259769188965,0
4675,0.045162701019797,0.3656172822524,-10.208097300597,1.4592848548731,0
