id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.0051246082954284,0.00029073015025074,0.00016433985025074,0.57016039609591,-0.017423035784561,0.038035424163888,-10.320806131839,0.015630578406,0
1,0.0051282629350816,0.0002980836162083,0.0001716933162083,0.56762428453526,-0.016705483654966,0.089939212366802,-10.320706058195,0.046891603504968,0
2,0.0051314504095124,0.00032519599576151,0.00019880569576151,0.56140772872655,-0.01646650842494,0.14044055978441,-10.320515964883,0.078152234193144,0
3,0.0051341707129354,0.0003602380495386,0.0002338477495386,0.55147475458934,-0.016304943154633,0.18957717705295,-10.320235853425,0.10941220935795,0
4,0.0051364238698334,0.00039833800289275,0.00027194770289275,0.53839825402519,-0.015880205828307,0.23634160964561,-10.319865726121,0.14067126595026,0
5,0.0051382098914785,0.00043702999165768,0.00031063969165768,0.52281175230151,-0.015045022753669,0.28034827186679,-10.319405586048,0.17192914034544,0
6,0.0051395287978435,0.00047502633298321,0.00034863603298321,0.50525741529225,-0.013778096936622,0.32155178104225,-10.318855437022,0.2031855710442,0
7,0.0051403806096463,0.00051164926740073,0.00038525896740073,0.48619423039063,-0.012115200762359,0.36001387499711,-10.318215283621,0.23444029630829,0
8,0.0051407653579483,0.00054654065496325,0.00042015035496325,0.4660194572974,-0.010108088970027,0.39582515266722,-10.317485131205,0.26569305333659,0
9,0.0051406830784368,0.00057951653903208,0.00045312623903208,0.44507756876088,-0.0078082558505942,0.42908702016876,-10.316664985919,0.29694357877994,0
10,0.0051401338148536,0.00061049232998258,0.00048410202998258,0.42366491407161,-0.0052626842456053,0.45990560720038,-10.315754854659,0.32819161010258,0
11,0.0051391175746967,0.00063944202540836,0.00051305172540836,0.40203482503325,-0.0025133116768836,0.48838738601798,-10.314754745039,0.35943688626655,0
12,0.0051376344163229,0.00066637476796107,0.00053998446796107,0.38040299877833,0.00040266113401204,0.51463630296418,-10.313664665465,0.39067914509589,0
13,0.0051356844099242,0.00069132034571594,0.00056493004571594,0.35895232944878,0.0034520164342076,0.53875289150405,-10.312484625187,0.42191812240742,0
