id,x,y,z,yw,elvol,h_cell,eta_h
43038,3.5400000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43039,3.5800000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23039,3.5800000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43040,3.6200000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23040,3.6200000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23041,3.6600000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43041,3.6600000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43042,3.7000000000000002e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23042,3.7000000000000002e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43043,3.7400000000000002e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23043,3.7400000000000002e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43044,3.7799999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23044,3.7799999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43045,3.8199999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23045,3.8199999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43046,3.8599999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23046,3.8599999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43047,3.8999999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23047,3.8999999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43048,3.9399999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23048,3.9399999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43049,3.9800000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23049,3.9800000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43050,4.0199999999999996e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23050,4.0199999999999996e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43051,4.0599999999999996e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23051,4.0599999999999996e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43052,4.0999999999999996e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23052,4.0999999999999996e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43053,4.1399999999999997e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23053,4.1399999999999997e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43054,4.1799999999999997e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23054,4.1799999999999997e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43055,4.2199999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23055,4.2199999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43056,4.2599999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23056,4.2599999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23057,4.2999999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43057,4.2999999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43058,4.3399999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23058,4.3399999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43059,4.3799999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23059,4.3799999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43060,4.4199999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23060,4.4199999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43061,4.4600000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23061,4.4600000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43062,4.5000000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23062,4.5000000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43063,4.5400000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23063,4.5400000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43064,4.5800000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23064,4.5800000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43065,4.6200000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23065,4.6200000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43066,4.6600000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23066,4.6600000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43067,4.7000000000000002e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23067,4.7000000000000002e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43068,4.7400000000000002e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23068,4.7400000000000002e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43069,4.7800000000000002e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23069,4.7800000000000002e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43070,4.8200000000000003e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23070,4.8200000000000003e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43071,4.8600000000000003e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23071,4.8600000000000003e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43072,4.9000000000000004e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23072,4.9000000000000004e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43073,4.9400000000000004e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23073,4.9400000000000004e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43074,4.9800000000000004e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23074,4.9800000000000004e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43075,5.0199999999999996e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23075,5.0199999999999996e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43076,5.0599999999999996e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23076,5.0599999999999996e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43077,5.0999999999999996e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23077,5.0999999999999996e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23078,5.1399999999999997e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43078,5.1399999999999997e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43079,5.1799999999999997e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
23079,5.1799999999999997e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43080,5.2199999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23080,5.2199999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23081,5.2599999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43081,5.2599999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23082,5.2999999999999998e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43082,5.2999999999999998e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23083,5.3399999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43083,5.3399999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43084,5.3799999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23084,5.3799999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43085,5.4199999999999999e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23085,5.4199999999999999e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43086,5.4600000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23086,5.4600000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43087,5.5000000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23087,5.5000000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43088,5.5400000000000000e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23088,5.5400000000000000e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43089,5.5800000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23089,5.5800000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
43090,5.6200000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000001000e-03,4.0000000000001250e-02,4.0816326530613518e-02
23090,5.6200000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.5999999999998999e-03,3.9999999999998752e-02,4.0816326530610972e-02
43091,5.6600000000000001e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23091,5.6600000000000001e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
43092,5.7000000000000002e+00,9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
23092,5.7000000000000002e+00,-9.7999999999999998e-01,0.0000000000000000e+00,2.0000000000000000e-02,1.6000000000000001e-03,4.0000000000000001e-02,4.0816326530612249e-02
