id,u,v,x,y,z
0,-0.12055070735588,0.11665451077178,-10.231699310924,0.12503062306913,0
1,-0.065682310318275,0.18245683563502,-10.225806030949,0.37503063106913,0
202,-0.026224064102048,0.2401698611759,-10.21400255559,0.62509227972422,0
203,0.0033678319682614,0.27552654272228,-10.196283149011,0.87509228772422,0
292,0.038801175831313,0.2837861003676,-10.154999052333,1.2602531779641,0
293,0.055743257450476,0.24227679944874,-10.079976265047,1.7789074742176,0
2,-0.31689156980154,0.07273142649639,-10.031347598699,0.12502381883161,0
3,-0.23731611551402,0.13463207438989,-10.025334147122,0.37502382683161,0
204,-0.17097529709172,0.19473993742852,-10.013288378896,0.62507177756331,0
205,-0.11603601477222,0.2391418266247,-9.9952058328142,0.87507178556331,0
294,0.059555472885987,0.1901823053491,-9.9794518258133,2.2932281934203,0
306,-0.037388747438168,0.2797064468586,-9.9542566112903,1.2546267975188,0
307,0.013530658495595,0.2791474671491,-9.8799920299871,1.7620520100979,0
295,0.05425624851499,0.14346206739047,-9.8536706340712,2.8019622127964,0
4,-0.42669190117674,0.043813392360958,-9.8309958864731,0.12501701459409,0
5,-0.33662699679026,0.090179573099216,-9.824862263296,0.37501702259409,0
206,-0.25433078377531,0.1351437339536,-9.8125742022029,0.6250512754024,0
207,-0.18366813365369,0.16847935689044,-9.7941285166173,0.8750512834024,0
308,0.046001392141837,0.26328738522035,-9.7808435929224,2.2652078372527,0
320,-0.085517867378965,0.19881103064934,-9.7535141702472,1.2490004170736,0
296,0.046029384510043,0.10599702861025,-9.7029391278924,3.3038700225135,0
321,-0.021636845717039,0.20239415260554,-9.6800077949269,1.7451965459783,0
309,0.063753938428575,0.23661859939856,-9.6570515634854,2.762874700083,0
6,-0.50501100691168,0.028904207548529,-9.6306441742467,0.12501021035657,0
7,-0.41121141262079,0.062533372001036,-9.6243903794689,0.37501021835657,0
208,-0.31825653284288,0.094290610298456,-9.6118600255086,0.6250307732415,0
209,-0.23538314010956,0.11767007541458,-9.5930512004199,0.8750307812415,0
322,0.018501873247199,0.19635344682551,-9.5822353600316,2.2371874810851,0
334,-0.12427626344993,0.13669480744672,-9.5527717292036,1.2433740366284,0
297,0.038054095025473,0.078611353728078,-9.5276245383106,3.7977287418646,0
310,0.070774167622366,0.20464077418966,-9.5089159419169,3.2538463243502,0
335,-0.051812562514431,0.13775539324384,-9.4800235598663,1.7283410818587,0
323,0.043005792568945,0.18625245191044,-9.4604324928996,2.7237871873695,0
8,-0.5610681372369,0.020300075062391,-9.4302924620217,0.12500340611904,0
9,-0.4652492211262,0.04453221519592,-9.4239184956422,0.37500341411904,0
210,-0.36411553859573,0.066542854035536,-9.4111458488142,0.62501027108059,0
211,-0.2713071961879,0.082477123191667,-9.3919738842222,0.87501027908059,0
336,-0.0090976037394376,0.13124617083423,-9.3836271271404,2.2091671249175,0
348,-0.15183344884357,0.093439133008303,-9.3520292881598,1.2377476561832,0
311,0.07139450275885,0.17308301403146,-9.3367957389973,3.7369326611646,0
298,0.031615709264899,0.059579789810287,-9.3281539941438,4.2823351010836,0
324,0.05843734060033,0.17542606757651,-9.3148927559415,3.2038226261868,0
349,-0.072411888983978,0.091559899205138,-9.2800393248054,1.7114856177391,0
337,0.016014905700122,0.12438486001663,-9.2638134223135,2.6846996746562,0
10,-0.60279005231647,0.015024642515224,-9.2120310172823,0.12500000400028,0
11,-0.50508622725635,0.032402898098618,-9.2057578164058,0.37500001200028,0
212,-0.3971920110763,0.047548844272844,-9.1931863679753,0.62500002000014,0
350,-0.028623856556716,0.082680435672762,-9.185018894249,2.1811467687501,0
213,-0.29630250326787,0.05800783410218,-9.1743166719906,0.87500002800014,0
325,0.067318388651415,0.162307050143,-9.1459669396839,3.6761365804646,0
312,0.068645319524032,0.14467039558773,-9.1411081053876,4.2109627737988,0
362,-0.17090932482004,0.063804640882415,-9.1351883696699,1.2322813667445,0
338,0.032214823491964,0.11954333621899,-9.1208695699658,3.1537989280236,0
