id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.010247965695381,0.00079068044181719,0.00067956934181719,0.5227821897894,-0.074329703049077,0.07663324893536,-10.308224675849,0.031260885553413,0
1,0.010260715752706,0.00077173164324495,0.00066062054324495,0.51241131874977,-0.060778913340836,0.16875071215429,-10.307828942292,0.093781620016386,0
2,0.01026972872678,0.00082368359994633,0.00071257249994633,0.49030931700948,-0.049015786853523,0.25364773091908,-10.307077700108,0.15629924365789,0
3,0.010275004872556,0.00090293561091251,0.00079182451091251,0.45896200731847,-0.03955100885398,0.33059888394118,-10.305970973474,0.21881168385313,0
4,0.010276544568151,0.000991328522479,0.000880217422479,0.42229829351181,-0.031425880097179,0.39813117897327,-10.304508798655,0.28131686812124,0
5,0.010274348308422,0.0010787547699271,0.00096764366992712,0.38332867292575,-0.023796224553251,0.45653794930939,-10.302691224025,0.34381272289808,0
6,0.010268416781807,0.0011600030672704,0.0010488919672704,0.34399248869433,-0.016258882411961,0.50671320105099,-10.300518310036,0.40629717572198,0
7,0.010258750672982,0.0012327997297373,0.0011216886297373,0.30557187304976,-0.0087378694995325,0.54957151500598,-10.297990129232,0.46876815428693,0
3232,0.010261826495045,0.0012982130189518,0.0011871019189518,0.26882994314581,-0.001323072058215,0.58574951676381,-10.295062898001,0.53129009997189,0
3233,0.010277718702421,0.0013559478690378,0.0012448367690378,0.23436952979225,0.0061057343151009,0.6160041390856,-10.291735936504,0.59386089842553,0
3234,0.01028986311999,0.0014044004824928,0.0012932893824928,0.20268839550866,0.013463959266649,0.64081523558514,-10.288052445609,0.65641191608369,0
3235,0.010298260999546,0.0014440285970235,0.0013329174970235,0.17400666306393,0.020679979021705,0.66073391212601,-10.284012547006,0.71894106966461,0
3236,0.01030291372429,0.0014754763460356,0.0013643652460356,0.14836096911888,0.027687036555212,0.67631102829128,-10.279616374571,0.78144627646687,0
3237,0.010303822826933,0.0014994972772425,0.0013883861772425,0.12566422112883,0.034424605414074,0.68808237598758,-10.27486407434,0.84392545464588,0
3238,0.010300989994125,0.0015168078877369,0.0014056967877369,0.10573188424844,0.040856406034338,0.69659544530944,-10.269755804553,0.90637652286051,0
3239,0.01029441707299,0.0015298717436482,0.0014187606436482,0.088254829409908,0.046801119537465,0.7022896933196,-10.264291735617,0.96879740064694,0
8,0.030771928705655,0.004859923628758,0.004748812528758,0.48124556518887,-0.26813046183967,0.046908874646248,-10.25818901942,0.031260327371189,0
9,0.030810177919142,0.0046881291253319,0.0045770180253319,0.47379838284799,-0.24900136509188,0.12638523232543,-10.257731092043,0.093779998630938,0
10,0.030837214946237,0.0044658240301212,0.0043547129301212,0.45568606552879,-0.22602015851697,0.20053582300349,-10.256935887251,0.15629671859853,0
11,0.030853040539913,0.004207650612288,0.004096539512288,0.4286080320753,-0.20282949422416,0.26882123441247,-10.25580342798,0.21880852093761,0
4672,0.010256647027285,0.0015295546327474,0.0014184435327474,0.064222841128444,0.057743099639488,0.70546618572508,-10.254888449118,1.06573028766,0
12,0.030857655833201,0.0039383136639623,0.0038272025639623,0.39586457153659,-0.18047825800362,0.33005840765833,-10.254333748637,0.28131343944838,0
13,0.03085106234384,0.0036763166784535,0.0035652055784535,0.36024839566182,-0.15915802378577,0.38409388112507,-10.252526895114,0.34380950690332,0
14,0.030833261978875,0.0034308220948941,0.0033197109948941,0.32373518916813,-0.13888681248676,0.43128731337747,-10.250382924763,0.40629475712086,0
15,0.030804257042115,0.0032041182791648,0.0030930071791648,0.28770788859027,-0.11972214279714,0.47222844050425,-10.247901906408,0.46876722406709,0
3240,0.030813599293885,0.0030065948766245,0.0028954837766245,0.25291626346013,-0.10188354373123,0.50695317472596,-10.244959484557,0.53128804443487,0
3241,0.030861267393493,0.0028341371323466,0.0027230260323466,0.22014787063743,-0.085042446683768,0.53621451209574,-10.241555014235,0.59385521230115,0
4673,0.010254906885353,0.0015135556926341,0.0014024445926341,0.044743390421175,0.067620863812095,0.69710724794202,-10.240912359708,1.1971044770432,0
3242,0.030897691155973,0.0026800044338455,0.0025688933338455,0.18993611423551,-0.069190292898995,0.5604393373786,-10.237812298074,0.65640361377171,0
3243,0.030922874309065,0.0025439530773008,0.0024328419773008,0.16253310978363,-0.054330158676149,0.58009704601918,-10.233731451524,0.71893127239977,0
3244,0.030936821000566,0.0024254646322895,0.0023143535322895,0.13800660542171,-0.040469497152994,0.59567064079093,-10.229312601593,0.78143621228909,0
4674,0.010253198092991,0.0014885678329452,0.0013774567329452,0.031750818225694,0.07653185814153,0.68362605760711,-10.225314516881,1.3282960056252,0
3245,0.030939535812705,0.0023238183405597,0.0022127072405597,0.11629436798014,-0.027623491078413,0.60763749696378,-10.224555886831,0.84391645835635,0
3246,0.030931023779714,0.0022380800462486,0.0021269689462486,0.097230742120137,-0.015788376217526,0.61646858727464,-10.219461457362,0.90637003599587,0
3247,0.0309112904053,0.0021487182221005,0.0020376071221005,0.080585053116648,-0.0049113097055173,0.62271556597548,-10.214029474854,0.96879497143428,0
16,0.045,0.0074740204669158,0.0073629093669158,0.43007017740856,-0.36946442402828,0.03712097285229,-10.208153362991,0.031259769188965,0
4675,0.010251520662886,0.001457610655129,0.001346499555129,0.022747651758942,0.084274332061388,0.6670642746614,-10.208097300597,1.4592848548731,0
17,0.045,0.0072542387843385,0.0071431276843385,0.42408273363427,-0.34910704106562,0.10421141288121,-10.207633241794,0.093778377245491,0
18,0.045,0.0069712638955065,0.0068601527955065,0.40888500341095,-0.32244767601356,0.16786673778484,-10.206794074394,0.15629419353917,0
19,0.045,0.0066378232728205,0.0065267121728205,0.3858091757957,-0.29456989949472,0.22710185327947,-10.205635882487,0.21880535802208,0
4728,0.030895236604372,0.0020370275300597,0.0019259164300597,0.057999820098177,0.014116334607595,0.62677204564843,-10.204653525076,1.0653783150175,0
20,0.045,0.0062832359183203,0.0061721248183203,0.35743488848588,-0.26712810524892,0.28075031724223,-10.204158698619,0.28131001077552,0
21,0.045,0.0059321247515617,0.0058210136515617,0.3260544276323,-0.24058648689029,0.32845376824934,-10.202362566203,0.34380629090857,0
22,0.045,0.0055996937998805,0.0054885826998805,0.29343628372876,-0.2150964152982,0.37030251992535,-10.20024753949,0.40629233851975,0
23,0.045,0.0052901798164413,0.0051790687164413,0.26092362532236,-0.19081495117638,0.40669992498571,-10.197813683584,0.46876629384725,0
