id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.040922610131261,0.0085935306154342,0.0084671403154342,0.52018625847093,-0.3206053064261,0.24960379290181,-10.231699310924,0.12503062306913,0
1,0.04094732676015,0.005976752056944,0.005850361756944,0.36958165659475,-0.15064512675151,0.40339156426939,-10.225806030949,0.37503063106913,0
202,0.040996506879658,0.0049210863071668,0.0047946960071668,0.22262148345976,-0.040491800466014,0.4760686622207,-10.21400255559,0.62509227972422,0
203,0.041071196677498,0.0043800811102615,0.0042536908102615,0.12239765575768,0.027082443963423,0.48766957073674,-10.196283149011,0.87509228772422,0
292,0.040500031703592,0.0037237344567421,0.0035973441567421,0.034861906687864,0.064212070253648,0.42588979734357,-10.154999052333,1.2602531779641,0
293,0.040473404864294,0.0030098652810524,0.0028834749810524,0.011362132971871,0.071139867593778,0.32069269034844,-10.079976265047,1.7789074742176,0
2,0.045,0.0060936567797524,0.0059672664797524,0.34879796596148,-0.74097249446839,0.14606598188774,-10.031347598699,0.12502381883161,0
3,0.045,0.0042393611266505,0.0041129708266505,0.25698670921783,-0.46317722992284,0.26271056036474,-10.025334147122,0.37502382683161,0
204,0.045,0.0030265376610165,0.0029001473610165,0.15352533115439,-0.26625982886642,0.33955594000903,-10.013288378896,0.62507177756331,0
205,0.045,0.0022023569232645,0.0020759666232645,0.081008473603187,-0.13290308853654,0.3785194223905,-9.9952058328142,0.87507178556331,0
294,0.040448810666129,0.0024820529579592,0.0023556626579592,0.0058624957786567,0.071088674800934,0.23653106916668,-9.9794518258133,2.2932281934203,0
306,0.045,0.0015469696992223,0.0014205793992223,0.020422140242276,-0.023817260992931,0.38596760973793,-9.9542566112903,1.2546267975188,0
307,0.045,0.0011288991180644,0.0010025088180644,0.0048956318584125,0.022024576565425,0.33976481571496,-9.8799920299871,1.7620520100979,0
295,0.040426252773398,0.0021071567670577,0.0019807664670577,0.0029916186586592,0.066570839935652,0.17622837116479,-9.8536706340712,2.8019622127964,0
4,0.045,0.0039390418806733,0.0038126515806733,0.20886378295702,-0.95426947424242,0.077980869318348,-9.8309958864731,0.12501701459409,0
