id,u,v,x,y,z
0,-0.093121984624984,0.082609588767844,-10.282906831933,0.062520202861361,0
1,-0.07184365733639,0.17352050547744,-10.281360408514,0.18755252698988,0
2,-0.0522805601831,0.25386480204762,-10.278428601485,0.31256060937292,0
3,-0.035913716023173,0.32242203959729,-10.274111787829,0.43752829324441,0
808,-0.02208181248957,0.3775046048404,-10.26824147234,0.56256899915995,0
809,-0.0093678188798423,0.4206032679241,-10.260815383854,0.6876663884244,0
810,0.0024534072595727,0.45349571670369,-10.252000503782,0.81267450665203,0
811,0.013130406909495,0.47765235694608,-10.241797970564,0.93757712538758,0
1168,0.033001442269024,0.50292660345926,-10.222383015916,1.1310223346639,0
1169,0.050266325270866,0.50247964606019,-10.191217733667,1.3926820757393,0
4,-0.27442166237353,0.046743845380104,-10.182782441094,0.062518076454915,0
5,-0.24614030834443,0.12175502800832,-10.181060164761,0.18754699846467,0
6,-0.21234700509308,0.18886747740661,-10.178098334674,0.31255423049161,0
7,-0.17892401765038,0.2473357637811,-10.17389728813,0.43752531648186,0
812,-0.14812421531174,0.29508261163717,-10.167966279889,0.56256173798523,0
813,-0.11974188477349,0.33313190967343,-10.160303277857,0.68764887616922,0
1170,0.064965934863281,0.49199342797022,-10.153600092274,1.653492402997,0
814,-0.094009157780232,0.36241749158995,-10.151397672827,0.81265614026762,0
815,-0.070750645253662,0.38418269073833,-10.141250483404,0.93756901008363,0
1196,-0.031997067372322,0.40555105403078,-10.121936343542,1.1296147877868,0
1171,0.076767313642046,0.47541099221544,-10.109553035741,1.9132942290938,0
1197,-0.00074179802860732,0.40509045804217,-10.090883155076,1.3884613386396,0
8,-0.3690296118608,0.034703376746275,-10.082658050254,0.062515950048468,0
9,-0.33804339263436,0.094934377792601,-10.080759921009,0.18754146993946,0
10,-0.29799007266798,0.14985453099053,-10.077768067862,0.31254785161029,0
11,-0.25706667042258,0.19833977012091,-10.073682788431,0.4375223397193,0
816,-0.21874818431096,0.23789771913695,-10.067691087438,0.5625544768105,0
