elvol_aux_var,id,x,y,yw_aux_var,z
0.07368480040756,74999,-2.6287970988435,8.9763802117255,1.2508851950492,0
0.022352655138459,48017,-2.6285707434694,4.1397551240345,2.6285707434694,0
0.067986574948764,74667,-2.6285268741588,8.6049411939599,1.6023417252595,0
0.011457681490226,48511,-2.6284238648057,2.0143824463475,2.6284238648057,0
0.008989010666054,48609,-2.6282821779137,1.563545817749,2.6282821779137,0
0.022020831115102,69421,-2.6281544800238,4.945407808577,2.6281569941319,0
0.040355409153206,72360,-2.6281528159048,6.5824409056349,2.6281856601461,0
0.019973452542765,68933,-2.6281339961985,4.7425013317498,2.6281455627189,0
0.041803968397956,72524,-2.6280819767476,6.6997608262147,2.628083478846,0
0.013871186781655,48413,-2.6279607993022,2.4652190749458,2.6279607993022,0
0.05599484230085,73840,-2.627929294327,7.7775758240501,2.3788632689238,0
0.080124239676143,86765,-2.6278456731911,10.222528992546,0.06251974328588,0
0.030634864991649,71051,-2.6276729621151,5.7524282855037,2.627704368875,0
0.04824927234169,73181,-2.6275466971967,7.2043868338355,2.6275485991653,0
0.0064651743090805,48707,-2.6275357386263,1.11270918915,2.6275357386263,0
0.05390318072993,73675,-2.6274214896547,7.6260212760051,2.5201627211892,0
0.038936994763618,72196,-2.627416167063,6.4659069743919,2.6274273262349,0
0.058132559446046,74005,-2.6273788709227,7.929973506008,2.2368182910543,0
0.071906980085381,86864,-2.6273352823622,9.6740883811598,0.58767518310629,0
0.024354106729798,47918,-2.6273193400215,4.558389136307,2.6273193400215,0
0.01837001779074,48216,-2.627304647043,3.3346897158179,2.627304647043,0
0.043282821639724,72688,-2.6271979960518,6.8178519431287,2.6272066631543,0
0.02046294284203,48117,-2.6271547568869,3.7533237280905,2.6271547568869,0
0.076631468885819,75165,-2.6269735209236,9.1634380982164,1.074086851725,0
0.016229526540417,48315,-2.6268929814031,2.9160557035452,2.6268929814031,0
0.06523454110013,74501,-2.6264466042792,8.4206056183219,1.7767790589826,0
0.022508301693994,48018,-2.6264433109351,4.1719577403631,2.6264433109351,0
0.011631904194526,48512,-2.6264044237707,2.0465850626759,2.6264044237707,0
0.0091671737655517,48610,-2.6262843351785,1.5957484340775,2.6262843351785,0
0.014041469090756,48414,-2.6259197599673,2.4974216912742,2.6259197599673,0
0.037548568344797,72032,-2.6258777753363,6.3501737894233,2.6258812284259,0
0.051857379950617,73510,-2.6258617326825,7.4753286398367,2.6258913973105,0
