id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.020488125188102,0.0029035243913043,0.0028093801613043,0.5716427409079,-0.21752092248593,0.16114350024818,-10.282906831933,0.062520202861361,0
1,0.020524180125907,0.0025136451886929,0.0024195009586929,0.52060638471869,-0.15305228635485,0.31286540461279,-10.281360408514,0.18755252698988,0
2,0.020530345039904,0.0024448891453979,0.0023507449153979,0.43873699867399,-0.10092723491862,0.43473987761039,-10.278428601485,0.31256060937292,0
3,0.020506627981158,0.0024898403068193,0.0023956960768193,0.34761930730667,-0.061781477357074,0.5258356057902,-10.274111787829,0.43752829324441,0
808,0.020518927087153,0.0025680468231971,0.0024739025931971,0.2635164910114,-0.031503166792902,0.58643665910603,-10.26824147234,0.56256899915995,0
809,0.020567519980433,0.0026340706472718,0.0025399264172718,0.19324930858388,-0.00648144443089,0.62255998497056,-10.260815383854,0.6876663884244,0
810,0.020586149285837,0.0026644953311732,0.0025703511011732,0.13827768128637,0.014463658575166,0.63978824440605,-10.252000503782,0.81267450665203,0
811,0.020574839676392,0.0026654230427452,0.0025712788127452,0.097253826964757,0.031643271363264,0.64375817604647,-10.241797970564,0.93757712538758,0
1168,0.020426520416222,0.0025689164595665,0.0024747722295665,0.048809533587603,0.054020660509496,0.62611397144318,-10.222383015916,1.1310223346639,0
1169,0.02041966018201,0.0024030423775155,0.0023088981475155,0.023868842591435,0.06822966840559,0.5811113337035,-10.191217733667,1.3926820757393,0
4,0.045,0.0083080847777073,0.0082139405477073,0.46482853899908,-0.49656011996685,0.090654620815814,-10.182782441094,0.062518076454915,0
5,0.045,0.0073610116893836,0.0072668674593836,0.43046839865343,-0.41037592375608,0.21086287598944,-10.181060164761,0.18754699846467,0
6,0.045,0.0064979836303524,0.0064038394003524,0.36763527645754,-0.32621925629317,0.31409055296303,-10.178098334674,0.31255423049161,0
7,0.045,0.0056531588979949,0.0055590146679949,0.29407489506979,-0.25357226576859,0.39633306596726,-10.17389728813,0.43752531648186,0
812,0.045,0.0049015491860723,0.0048074049560723,0.22325169046253,-0.19253236618187,0.45431954590395,-10.167966279889,0.56256173798523,0
813,0.045,0.0042744949887948,0.0041803507587948,0.162651917574,-0.14054072213326,0.49255329357326,-10.160303277857,0.68764887616922,0
1170,0.020413051843607,0.002233040620494,0.002138896390494,0.013734077119104,0.078819512347201,0.53275005736118,-10.153600092274,1.653492402997,0
814,0.045,0.0037914270596664,0.0036972828296664,0.11474358845628,-0.096717513219804,0.51462112556101,-10.151397672827,0.81265614026762,0
815,0.045,0.0034168414259463,0.0033226971959463,0.078979659152797,-0.060235383452452,0.5251351452326,-10.141250483404,0.93756901008363,0
1196,0.045,0.0029824434182567,0.0028882991882567,0.038032335960562,-0.010551488702001,0.52306452568608,-10.121936343542,1.1296147877868,0
1171,0.020406695645907,0.002075438022821,0.001981293792821,0.0084834844241064,0.086220887925217,0.48729305846687,-10.109553035741,1.9132942290938,0
1197,0.045,0.0026685858212921,0.0025744415912921,0.016941234615671,0.021489127566438,0.49482678212923,-10.090883155076,1.3884613386396,0
8,0.045,0.0059242303316673,0.0058300861016673,0.36732488916368,-0.6726250526975,0.06319577547909,-10.082658050254,0.062515950048468,0
9,0.045,0.0052734893714702,0.0051793451414702,0.3424122150285,-0.57311341112115,0.14967666703994,-10.080759921009,0.18754146993946,0
10,0.045,0.0046527711495505,0.0045586269195505,0.29348138324736,-0.46865218263962,0.22896151311008,-10.077768067862,0.31254785161029,0
11,0.045,0.003998238697117,0.003904094467117,0.23504923249312,-0.37447908867327,0.29338415275832,-10.073682788431,0.4375223397193,0
816,0.045,0.0034336023748187,0.0033394581448187,0.17728307352031,-0.29355184387074,0.33733994931226,-10.067691087438,0.5625544768105,0
817,0.045,0.003009918119388,0.002915773889388,0.12715954039594,-0.22409759351928,0.36510422259382,-10.05979117186,0.68763136391404,0
1172,0.020400591829497,0.0019322711545123,0.0018381269245123,0.0056454614189627,0.091233186866308,0.44536990497449,-10.059103430117,2.1719290807621,0
1198,0.045,0.0023894635217343,0.0022953192917343,0.0086776641089991,0.044242102433293,0.46268831760782,-10.053455153364,1.646463339496,0
818,0.045,0.0027561903172985,0.0026620460872985,0.087487578698901,-0.16568617873161,0.37891029525188,-10.050794841872,0.81263777388321,0
