elvol_aux_var,id,x,y,yw_aux_var,z
0.039502878368682,0,-10.231699310924,0.12503062306913,0.00036463664333583,0
0.11850232996956,1,-10.225806030949,0.37503063106913,0.00036463664729203,0
0.1979542590694,202,-10.21400255559,0.62509227972422,0.00036623198597353,0
0.27721641795556,203,-10.196283149011,0.87509228772422,0.00036623199110161,0
0.84386561349019,292,-10.154999052333,1.2602531779641,0.0016368220349427,0
1.1911001419279,293,-10.079976265047,1.7789074742176,0.0016368220430303,0
0.039353981494969,2,-10.031347598699,0.12502381883161,0.2003517123406,0
0.11807282369441,3,-10.025334147122,0.37502382683161,0.20047188394201,0
0.19718774189391,204,-10.013288378896,0.62507177756331,0.20071417774104,0
0.2762363562203,205,-9.9952058328142,0.87507178556331,0.2010773172431,0
1.5354056456316,294,-9.9794518258133,2.2932281934203,0.0016368220305113,0
0.80861468192953,306,-9.9542566112903,1.2546267975188,0.20082127325875,0
1.1356249352757,307,-9.8799920299871,1.7620520100979,0.20069330069359,0
1.875947335359,295,-9.8536706340712,2.8019622127964,0.0016368220348232,0
0.039349701807379,4,-9.8309958864731,0.12501701459409,0.40070342468221,0
0.11807710228403,5,-9.824862263296,0.37501702259409,0.40094376788315,0
0.19714902813172,206,-9.8125742022029,0.6250512754024,0.40142835548085,0
0.27627519141883,207,-9.7941285166173,0.8750512834024,0.40215463448439,0
1.4598701174597,308,-9.7808435929224,2.2652078372527,0.20057509948093,0
0.78724142308815,320,-9.7535141702472,1.2490004170736,0.4016425465157,0
2.2118995789617,296,-9.7029391278924,3.3038700225135,0.0016368220421932,0
1.0999919543406,321,-9.6800077949269,1.7451965459783,0.40138660138719,0
1.7805663305306,309,-9.6570515634854,2.762874700083,0.20046668692863,0
0.039345422352008,6,-9.6306441742467,0.12501021035657,0.6010551370245,0
0.11808138063985,7,-9.6243903794689,0.37501021835657,0.60141565182685,0
0.19711031648436,208,-9.6118600255086,0.6250307732415,0.60214253322337,0
0.27631402449404,209,-9.5930512004199,0.8750307812415,0.60323195172661,0
1.4100917321491,322,-9.5822353600316,2.2371874810851,0.40115019896187,0
0.76602805450211,334,-9.5527717292036,1.2433740366284,0.60246381977347,0
2.5424478948388,297,-9.5276245383106,3.7977287418646,0.0016368220363076,0
2.0969382692985,310,-9.5089159419169,3.2538463243502,0.20036807897965,0
1.0648374370124,335,-9.4800235598663,1.7283410818587,0.60207990208123,0
1.7167932451986,323,-9.4604324928996,2.7237871873695,0.40093337385728,0
0.039341143129201,8,-9.4302924620217,0.12500340611904,0.80140684936522,0
0.11808565876229,9,-9.4239184956422,0.37500341411904,0.80188753576842,0
0.19707160695181,210,-9.4111458488142,0.62501027108059,0.80285671096433,0
0.27635285544535,211,-9.3919738842222,0.87501027908059,0.80430926896943,0
1.3611079200741,336,-9.3836271271404,2.2091671249175,0.60172529844316,0
0.7343248383545,348,-9.3520292881598,1.2377476561832,0.80184916455478,0
2.4082210861951,311,-9.3367957389973,3.7369326611646,0.20027929018209,0
2.8667909480671,298,-9.3281539941438,4.2823351010836,0.0016368220317164,0
2.0193571697098,324,-9.3148927559415,3.2038226261868,0.40073615795932,0
1.0154351422316,349,-9.2800393248054,1.7114856177391,0.80133626184412,0
1.6541275160832,337,-9.2638134223135,2.6846996746562,0.60140006078618,0
0.046372105183866,10,-9.2120310172823,0.12500000400028,1.0196682941018,0
0.13892681706033,11,-9.2057578164058,0.37500001200028,1.0200482150022,0
0.23091177246402,212,-9.1931863679753,0.62500002000014,1.0208161917837,0
1.294151015202,350,-9.185018894249,2.1811467687501,0.80086252071462,0
0.32194646120907,213,-9.1743166719906,0.87500002800014,1.0219664811849,0
2.3170541402539,325,-9.1459669396839,3.6761365804646,0.40055858036421,0
2.7136622719891,312,-9.1411081053876,4.2109627737988,0.2002003336726,0
0.85090290741337,362,-9.1351883696699,1.2322813667445,1.0187583770058,0
1.9431920306649,338,-9.1208695699658,3.1537989280236,0.60110423693913,0
3.1841424798707,299,-9.1050134796945,4.7565083765589,0.0016368220646295,0
1.5698047597121,351,-9.0671943517273,2.645612161943,0.80042801084527,0
1.1616791214384,363,-9.0646766352212,1.6951422242358,1.0173125052615,0
0.046372105184002,12,-8.9758598400271,0.12500000400028,1.2558394712707,0
1.4607743640048,364,-8.9720113708913,2.1540594848639,1.0155699526526,0
0.13892681706045,13,-8.9699083417592,0.37500001200028,1.2558976895627,0
