id,u,v,x,y,z
0,-0.40465050332693,0.2615241896276,-10.231699310924,0.12503062306913,0
1,-0.23096272420291,0.44020410770183,-10.225806030949,0.37503063106913,0
202,-0.10399904992055,0.53362303080036,-10.21400255559,0.62509227972422,0
203,-0.025994903147976,0.55998081564419,-10.196283149011,0.87509228772422,0
292,0.022305557958924,0.51739114569155,-10.154999052333,1.2602531779641,0
293,0.046618148155093,0.43300312892203,-10.079976265047,1.7789074742176,0
2,-0.74712355776576,0.12722931170474,-10.031347598699,0.12502381883161,0
3,-0.49157331650873,0.2506956573029,-10.025334147122,0.37502382683161,0
204,-0.27270260027291,0.31665895371793,-10.013288378896,0.62507177756331,0
205,-0.13015702833179,0.33633072891143,-9.9952058328142,0.87507178556331,0
294,0.063923370098671,0.36779193163479,-9.9794518258133,2.2932281934203,0
306,-0.036846885342179,0.30450784286928,-9.9542566112903,1.2546267975188,0
307,0.0040494153339044,0.24387889545144,-9.8799920299871,1.7620520100979,0
295,0.074513154797433,0.31725238492111,-9.8536706340712,2.8019622127964,0
4,-0.95492303826702,0.073290249816538,-9.8309958864731,0.12501701459409,0
5,-0.64658750175533,0.14450098194437,-9.824862263296,0.37501702259409,0
206,-0.3596615215605,0.17752655593803,-9.8125742022029,0.6250512754024,0
207,-0.16855921513549,0.17529765736831,-9.7941285166173,0.8750512834024,0
308,0.029033554017361,0.20631923406192,-9.7808435929224,2.2652078372527,0
320,-0.061748110666148,0.13699737001915,-9.7535141702472,1.2490004170736,0
296,0.080834347736991,0.2752527401459,-9.7029391278924,3.3038700225135,0
321,-0.024267371633187,0.096043497558797,-9.6800077949269,1.7451965459783,0
309,0.043135435947138,0.18354729634351,-9.6570515634854,2.762874700083,0
6,-1.0947690896248,0.045739885232743,-9.6306441742467,0.12501021035657,0
7,-0.74482399606178,0.08453715116163,-9.6243903794689,0.37501021835657,0
208,-0.39863739121075,0.094748924676446,-9.6118600255086,0.6250307732415,0
209,-0.16569469844448,0.078273521177055,-9.5930512004199,0.8750307812415,0
