id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.010247965695381,0.00075681546137531,0.00067880625137531,0.51839135574036,-0.074615784763456,0.076695292185168,-10.308224675849,0.031260885553413,0
1,0.010260715752706,0.00073696561625647,0.00065895640625647,0.5081888452328,-0.060903183410998,0.16845035000522,-10.307828942292,0.093781620016386,0
2,0.01026972872678,0.00078845857829724,0.00071044936829724,0.48639744513913,-0.049132670241941,0.25315522498211,-10.307077700108,0.15629924365789,0
3,0.010275004872556,0.00086735483436141,0.00078934562436141,0.45547500805142,-0.039725409590098,0.33002226486212,-10.305970973474,0.21881168385313,0
4,0.010276544568151,0.00095553229682119,0.00087752308682119,0.41929525125181,-0.03167832589418,0.39757641437076,-10.304508798655,0.28131686812124,0
5,0.010274348308422,0.0010429008011992,0.00096489159119924,0.38081966094981,-0.024126441524753,0.45611088013908,-10.302691224025,0.34381272289808,0
6,0.010268416781807,0.0011242517613246,0.0010462425513246,0.34195352473034,-0.016657419284235,0.50651398321823,-10.300518310036,0.40629717572198,0
7,0.010258750672982,0.0011973023801195,0.0011192931701195,0.30395870867903,-0.0091898053495443,0.54969289770167,-10.297990129232,0.46876815428693,0
3232,0.010261826495045,0.0012630970154402,0.0011850878054402,0.26758649695746,-0.0018150165863411,0.58626375937547,-10.295062898001,0.53129009997189,0
3233,0.010277718702421,0.001321332002471,0.001243322792471,0.23343488711333,0.005588011575703,0.61697805230725,-10.291735936504,0.59386089842553,0
3234,0.01028986311999,0.0013703958064868,0.0012923865964868,0.20200024991929,0.012934730712807,0.64230842951563,-10.288052445609,0.65641191608369,0
3235,0.010298260999546,0.001410731943452,0.001332722733452,0.17350590144454,0.02015383692533,0.66279772461638,-10.284012547006,0.71894106966461,0
3236,0.01030291372429,0.0014429700709093,0.0013649608609093,0.14799354505749,0.027178337338256,0.67898978228411,-10.279616374571,0.78144627646687,0
3237,0.010303822826933,0.0014678487611083,0.0013898395511083,0.12538124967496,0.033945884322629,0.69141590159709,-10.27486407434,0.84392545464588,0
3238,0.010300989994125,0.0014860668877657,0.0014080576777657,0.10548703908724,0.040413337847825,0.70061990320695,-10.269755804553,0.90637652286051,0
3239,0.01029441707299,0.0015000697452245,0.0014220605352245,0.088002672532514,0.046387694938006,0.70701837234226,-10.264291735617,0.96879740064694,0
8,0.030771928705655,0.0047927360627127,0.0047147268527127,0.47725690352567,-0.26726891339741,0.046556683518665,-10.25818901942,0.031260327371189,0
9,0.030810177919142,0.0046254526578518,0.0045474434478518,0.46995070494027,-0.24821765906668,0.1254455310113,-10.257731092043,0.093779998630938,0
10,0.030837214946237,0.0044073405558194,0.0043293313458194,0.45210752422651,-0.22539109912022,0.19910286779212,-10.256935887251,0.15629671859853,0
11,0.030853040539913,0.0041535707300947,0.0040755615200947,0.42540358046196,-0.20239058302223,0.26697643464752,-10.25580342798,0.21880852093761,0
4672,0.010256647027285,0.0015017077065987,0.0014236984965987,0.06397828628381,0.057453682472679,0.71160840418429,-10.254888449118,1.06573028766,0
12,0.030857655833201,0.0038889457526275,0.0038109365426275,0.39309011044959,-0.18023892380261,0.32788840537373,-10.254333748637,0.28131343944838,0
13,0.03085106234384,0.0036319044639796,0.0035538952539796,0.35791631549043,-0.15911355261006,0.38168573121678,-10.252526895114,0.34380950690332,0
14,0.030833261978875,0.0033915619354046,0.0033135527254046,0.32182666067189,-0.13902523962712,0.42872321247071,-10.250382924763,0.40629475712086,0
15,0.030804257042115,0.0031702143142774,0.0030922051042774,0.28618401071616,-0.12002740803105,0.46958397441093,-10.247901906408,0.46876722406709,0
3240,0.030813599293885,0.0029781643478243,0.0029001551378243,0.25172732995092,-0.10233998089251,0.50429491615554,-10.244959484557,0.53128804443487,0
