eddy_viscosity_aux_var,id,u,v,x,y,z
0.0068799949621315,0,-0.32295492577152,0.27334914892292,-10.231699310924,0.12503062306913,0
0.0049355872182864,1,-0.14330058544868,0.38177105235974,-10.225806030949,0.37503063106913,0
0.0041355791032063,202,-0.036845741720496,0.44785954244598,-10.21400255559,0.62509227972422,0
0.0037764233806943,203,0.025927334551367,0.45869884283583,-10.196283149011,0.87509228772422,0
0.0032959417708311,292,0.062649027735754,0.40148571962339,-10.154999052333,1.2602531779641,0
0.0026869615698361,293,0.07013676336634,0.30373648221142,-10.079976265047,1.7789074742176,0
0.0044613142257958,2,-0.71372949609373,0.14192819775756,-10.031347598699,0.12502381883161,0
0.0032874870344017,3,-0.43045903754656,0.23644580082511,-10.025334147122,0.37502382683161,0
0.0022892356149553,204,-0.24683603154545,0.31099651035211,-10.013288378896,0.62507177756331,0
0.0016003447372804,205,-0.12618150365013,0.34958994400207,-9.9952058328142,0.87507178556331,0
0.0022060550475216,294,0.069349796547955,0.22494578014051,-9.9794518258133,2.2932281934203,0
0.0010687509457874,306,-0.025206365277469,0.35967511316397,-9.9542566112903,1.2546267975188,0
0.00078309312087536,307,0.018689097424799,0.31831985149218,-9.8799920299871,1.7620520100979,0
0.0018538835836288,295,0.063645613953096,0.16934462913814,-9.8536706340712,2.8019622127964,0
0.0030678736456733,4,-0.89878272500141,0.070882919809868,-9.8309958864731,0.12501701459409,0
0.0022546831748549,5,-0.5752825809056,0.13061970469088,-9.824862263296,0.37501702259409,0
0.0012863556781064,206,-0.34071014114599,0.17662999743995,-9.8125742022029,0.6250512754024,0
0.0006837464959656,207,-0.18005272419074,0.19589483791831,-9.7941285166173,0.8750512834024,0
0.00051088422333863,308,0.045349262628685,0.28360140190202,-9.7808435929224,2.2652078372527,0
0.00099715171715755,320,-0.056363630459773,0.19308069018438,-9.7535141702472,1.2490004170736,0
0.0015879919472273,296,0.056647069692616,0.12994384098124,-9.7029391278924,3.3038700225135,0
0.0012332407043461,321,-0.0097751926655396,0.15140397992566,-9.6800077949269,1.7451965459783,0
0.00029544389366532,309,0.061219175472836,0.25617080609748,-9.6570515634854,2.762874700083,0
0.0028400958059686,6,-1.0066163296819,0.038887743398205,-9.6306441742467,0.12501021035657,0
0.0022338975692367,7,-0.66723292838326,0.074589861769793,-9.6243903794689,0.37501021835657,0
0.0013808397955038,208,-0.39907995697907,0.099804745544455,-9.6118600255086,0.6250307732415,0
0.00047576300583701,209,-0.20962818991275,0.10522671784281,-9.5930512004199,0.8750307812415,0
0.0012564315991436,322,0.014532414252738,0.12413450621986,-9.5822353600316,2.2371874810851,0
0.00037564672791279,334,-0.071437379295886,0.093138604063768,-9.5527717292036,1.2433740366284,0
0.0013844870001378,297,0.050670178251601,0.10222122442578,-9.5276245383106,3.7977287418646,0
0.0001628960980014,310,0.069900376254273,0.23175413739536,-9.5089159419169,3.2538463243502,0
0.0006402516572025,335,-0.026043918022801,0.048438106896467,-9.4800235598663,1.7283410818587,0
0.0011774807878696,323,0.027914406627867,0.11308582461609,-9.4604324928996,2.7237871873695,0
0.0028165720905438,8,-1.0702960710535,0.022548056786071,-9.4302924620217,0.12500340611904,0
0.0023709110873613,9,-0.72191802109459,0.04301546250368,-9.4239184956422,0.37500341411904,0
0.0016765202003859,210,-0.42953123492305,0.055050646915778,-9.4111458488142,0.62501027108059,0
0.00081220153184442,211,-0.2181395079171,0.052962991969355,-9.3919738842222,0.87501027908059,0
0.00063668327689566,336,-0.0090988053654151,0.024349355365201,-9.3836271271404,2.2091671249175,0
0.00012654453246402,348,-0.069726355031768,0.038427417601364,-9.3520292881598,1.2377476561832,0
0.00013722782564983,311,0.074815379718183,0.20954998596713,-9.3367957389973,3.7369326611646,0
0.0012294153316121,298,0.04638835558464,0.083030141963831,-9.3281539941438,4.2823351010836,0
0.0010643022657254,324,0.03542929460156,0.10740475898758,-9.3148927559415,3.2038226261868,0
0.00019909998627444,349,-0.028013649432111,0.00098269543488214,-9.2800393248054,1.7114856177391,0
