id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.040922610131261,0.0085901993452817,0.0085121901352817,0.52287825773401,-0.32273430138582,0.25094243827416,-10.231699310924,0.12503062306913,0
1,0.04094732676015,0.0059544431661709,0.0058764339561709,0.37088102309029,-0.15164471190446,0.40526533905384,-10.225806030949,0.37503063106913,0
202,0.040996506879658,0.0048906762812199,0.0048126670712199,0.22281139028046,-0.040877864951444,0.4781123422924,-10.21400255559,0.62509227972422,0
203,0.041071196677498,0.0043449492109466,0.0042669400009466,0.12209167413438,0.027034970956256,0.48963439640735,-10.196283149011,0.87509228772422,0
292,0.040500031703592,0.0036838548285778,0.0036058456185778,0.034443219079192,0.064252171641476,0.42755754311483,-10.154999052333,1.2602531779641,0
293,0.040473404864294,0.0029668506859234,0.0028888414759234,0.011124146618385,0.071260096714744,0.32220683323263,-10.079976265047,1.7789074742176,0
2,0.045,0.0060656354351143,0.0059876262251143,0.35004397767001,-0.74451497020065,0.14663471380324,-10.031347598699,0.12502381883161,0
3,0.045,0.0041996503695468,0.0041216411595468,0.25744970417565,-0.46493345686481,0.2634364052386,-10.025334147122,0.37502382683161,0
204,0.045,0.002980736926609,0.002902727716609,0.15330096645732,-0.26701145650553,0.34026582839502,-10.013288378896,0.62507177756331,0
205,0.045,0.0021550966423429,0.0020770874323429,0.080524067561605,-0.13313219462968,0.37907166524754,-9.9952058328142,0.87507178556331,0
294,0.040448810666129,0.0024389580205189,0.0023609488105189,0.0057059399252193,0.071421280846507,0.23801923456773,-9.9794518258133,2.2932281934203,0
306,0.045,0.0015039116053295,0.0014259023953295,0.019998703795582,-0.024099188261381,0.38607146728207,-9.9542566112903,1.2546267975188,0
307,0.045,0.0010906329182127,0.0010126237082127,0.0046660476218638,0.02156292410409,0.33935660471939,-9.8799920299871,1.7620520100979,0
295,0.040426252773398,0.0020650517458,0.0019870425358,0.0028606549137801,0.067104779618198,0.17762211029687,-9.8536706340712,2.8019622127964,0
4,0.045,0.0039043003921077,0.0038262911821077,0.20915988960571,-0.95832964117988,0.078182230764594,-9.8309958864731,0.12501701459409,0
5,0.045,0.002753941587517,0.002675932377517,0.15571472324785,-0.62405338191993,0.14844842424423,-9.824862263296,0.37501702259409,0
206,0.045,0.001703916940615,0.001625907730615,0.088027072805783,-0.36765543179736,0.19415040743036,-9.8125742022029,0.6250512754024,0
207,0.045,0.0010476908472533,0.00096968163725326,0.041857808690095,-0.18898586246835,0.21160981033721,-9.7941285166173,0.8750512834024,0
308,0.045,0.00077185429908602,0.00069384508908602,0.0017981195979189,0.049053627290477,0.30259375178619,-9.7808435929224,2.2652078372527,0
320,0.045,0.0012768439007862,0.0011988346907862,0.0076250378424743,-0.057777333793617,0.20275524066496,-9.7535141702472,1.2490004170736,0
296,0.040405734624818,0.0017841948128396,0.0017061856028396,0.0013467106063657,0.060939933007391,0.13279301114202,-9.7029391278924,3.3038700225135,0
321,0.045,0.0014630874230595,0.0013850782130595,0.00010066355857737,-0.010627191867836,0.1526339677147,-9.6800077949269,1.7451965459783,0
309,0.045,0.00053668710728197,0.00045867789728197,0.00048117434122487,0.065616149774222,0.27586214828676,-9.6570515634854,2.762874700083,0
6,0.045,0.0032793454115052,0.0032013362015052,0.11757133810636,-1.0824574299877,0.043014605401128,-9.6306441742467,0.12501021035657,0
7,0.045,0.0025622130397277,0.0024842038297277,0.087040447513527,-0.72382212087204,0.084634179756499,-9.6243903794689,0.37501021835657,0
208,0.045,0.0016605121236255,0.0015825029136255,0.045292360032863,-0.42791015761079,0.10838644672932,-9.6118600255086,0.6250307732415,0
209,0.045,0.00066917638276469,0.00059116717276469,0.018567372731918,-0.2147134946713,0.11124898960168,-9.5930512004199,0.8750307812415,0
322,0.045,0.0014653945119572,0.0013873853019572,-0.0006441895469708,0.014335865012246,0.11941145292413,-9.5822353600316,2.2371874810851,0
