eddy_viscosity_aux_var,id,u,v,x,y,z
0.0013882606758065,0,-0.10568073719767,0.10989912772984,-10.282906831933,0.062520202861361,0
0.0013276076859215,1,-0.073704538213854,0.18332442469253,-10.281360408514,0.18755252698988,0
0.0013859967361422,2,-0.044097063465194,0.2586438027239,-10.278428601485,0.31256060937292,0
0.0014855148454455,3,-0.020369999692947,0.31415088107422,-10.274111787829,0.43752829324441,0
0.0015877434900275,808,-0.00096958371961564,0.34962922091267,-10.26824147234,0.56256899915995,0
0.0016679186440032,809,0.01560851379325,0.36847567540329,-10.260815383854,0.6876663884244,0
0.00171360935945,810,0.029401871404887,0.37356591980809,-10.252000503782,0.81267450665203,0
0.0017275268376832,811,0.040199777320987,0.36796651541968,-10.241797970564,0.93757712538758,0
0.0016465255793358,1168,0.050595409116161,0.3355931508539,-10.222383015916,1.1310223346639,0
0.0014860192359801,1169,0.049787330791928,0.28266038220195,-10.191217733667,1.3926820757393,0
0.005259039668807,4,-0.31278009527946,0.085424627928864,-10.182782441094,0.062518076454915,0
0.0048291829506104,5,-0.25733414676785,0.15636142963659,-10.181060164761,0.18754699846467,0
0.0043296318767535,6,-0.20662136950111,0.23579082819497,-10.178098334674,0.31255423049161,0
0.003740282418199,7,-0.16182847155565,0.30182559407397,-10.17389728813,0.43752531648186,0
0.00317249015408,812,-0.1221690713964,0.35185379740187,-10.167966279889,0.56256173798523,0
0.0026499943101504,813,-0.086276419485658,0.3886930584391,-10.160303277857,0.68764887616922,0
0.001305953192717,1170,0.046272537653008,0.23253355892467,-10.153600092274,1.653492402997,0
0.0021958748291396,814,-0.05413406895474,0.41417762609714,-10.151397672827,0.81265614026762,0
0.0018094486867777,815,-0.025404571951582,0.43052109064587,-10.141250483404,0.93756901008363,0
0.0013200821413028,1196,0.017580194886373,0.43833756575011,-10.121936343542,1.1296147877868,0
0.0011258270007547,1171,0.042095245282909,0.18969485970036,-10.109553035741,1.9132942290938,0
0.0012594797991824,1197,0.044045908737116,0.41596442941007,-10.090883155076,1.3884613386396,0
0.003831190459072,8,-0.45424659452415,0.054868176488616,-10.082658050254,0.062515950048468,0
