elvol_aux_var,id,x,y,yw_aux_var,z
0.0016,8146,15.86,-0.22,0.78,0
0.0016,8946,15.86,-0.26,0.74,0
0.0016,9746,15.86,-0.3,0.7,0
0.0016,10546,15.86,-0.34,0.66,0
0.0016,11346,15.86,-0.38,0.62,0
0.0016,12146,15.86,-0.42,0.58,0
0.0016,12946,15.86,-0.46,0.54,0
0.0016,13746,15.86,-0.5,0.5,0
0.0016,14546,15.86,-0.54,0.46,0
0.0016,15346,15.86,-0.58,0.42,0
0.0016,16146,15.86,-0.62,0.38,0
0.0016,16946,15.86,-0.66,0.34,0
0.0016,17746,15.86,-0.7,0.3,0
0.0016,18546,15.86,-0.74,0.26,0
0.0016,19346,15.86,-0.78,0.22,0
0.0016,20146,15.86,-0.82,0.18,0
0.0016,20946,15.86,-0.86,0.14,0
0.0016,21746,15.86,-0.9,0.1,0
0.0016,22546,15.86,-0.94,0.06,0
0.0016,23346,15.86,-0.98,0.02,0
0.0016,4147,15.9,-0.02,0.98,0
0.0016,4947,15.9,-0.06,0.94,0
0.0016,5747,15.9,-0.1,0.9,0
0.0016,6547,15.9,-0.14,0.86,0
0.0016,7347,15.9,-0.18,0.82,0
0.0016,8147,15.9,-0.22,0.78,0
0.0016,8947,15.9,-0.26,0.74,0
0.0016,9747,15.9,-0.3,0.7,0
0.0016,10547,15.9,-0.34,0.66,0
0.0016,11347,15.9,-0.38,0.62,0
0.0016,12147,15.9,-0.42,0.58,0
0.0016,12947,15.9,-0.46,0.54,0
0.0016,13747,15.9,-0.5,0.5,0
0.0016,14547,15.9,-0.54,0.46,0
0.0016,15347,15.9,-0.58,0.42,0
0.0016,16147,15.9,-0.62,0.38,0
0.0016,16947,15.9,-0.66,0.34,0
0.0016,17747,15.9,-0.7,0.3,0
0.0016,18547,15.9,-0.74,0.26,0
0.0016,19347,15.9,-0.78,0.22,0
0.0016,20147,15.9,-0.82,0.18,0
0.0016,20947,15.9,-0.86,0.14,0
0.0016,21747,15.9,-0.9,0.1,0
0.0016,22547,15.9,-0.94,0.06,0
0.0016,23347,15.9,-0.98,0.02,0
0.0016,24147,15.9,0.02,0.98,0
0.0016,24947,15.9,0.06,0.94,0
0.0016,25747,15.9,0.1,0.9,0
0.0016,26547,15.9,0.14,0.86,0
0.0016,27347,15.9,0.18,0.82,0
0.0016,28147,15.9,0.22,0.78,0
0.0016,28947,15.9,0.26,0.74,0
0.0016,29747,15.9,0.3,0.7,0
0.0016,30547,15.9,0.34,0.66,0
0.0016,31347,15.9,0.38,0.62,0
0.0016,32147,15.9,0.42,0.58,0
0.0016,32947,15.9,0.46,0.54,0
0.0016,33747,15.9,0.5,0.5,0
0.0016,34547,15.9,0.54,0.46,0
0.0016,35347,15.9,0.58,0.42,0
0.0016,36147,15.9,0.62,0.38,0
0.0016,36947,15.9,0.66,0.34,0
0.0016,37747,15.9,0.7,0.3,0
0.0016,38547,15.9,0.74,0.26,0
0.0016,39347,15.9,0.78,0.22,0
0.0016,40147,15.9,0.82,0.18,0
0.0016,40947,15.9,0.86,0.14,0
0.0016,41747,15.9,0.9,0.1,0
0.0016,42547,15.9,0.94,0.06,0
0.0016,43347,15.9,0.98,0.02,0
0.0016,4148,15.94,-0.02,0.98,0
0.0016,4948,15.94,-0.06,0.94,0
0.0016,5748,15.94,-0.1,0.9,0
0.0016,6548,15.94,-0.14,0.86,0
0.0016,7348,15.94,-0.18,0.82,0
0.0016,8148,15.94,-0.22,0.78,0
0.0016,8948,15.94,-0.26,0.74,0
0.0016,9748,15.94,-0.3,0.7,0
0.0016,10548,15.94,-0.34,0.66,0
0.0016,11348,15.94,-0.38,0.62,0
0.0016,12148,15.94,-0.42,0.58,0
0.0016,12948,15.94,-0.46,0.54,0
0.0016,13748,15.94,-0.5,0.5,0
0.0016,14548,15.94,-0.54,0.46,0
0.0016,15348,15.94,-0.58,0.42,0
0.0016,16148,15.94,-0.62,0.38,0
0.0016,16948,15.94,-0.66,0.34,0
0.0016,17748,15.94,-0.7,0.3,0
0.0016,18548,15.94,-0.74,0.26,0
0.0016,19348,15.94,-0.78,0.22,0
0.0016,20148,15.94,-0.82,0.18,0
0.0016,20948,15.94,-0.86,0.14,0
0.0016,21748,15.94,-0.9,0.1,0
0.0016,22548,15.94,-0.94,0.06,0
0.0016,23348,15.94,-0.98,0.02,0
0.0016,24148,15.94,0.02,0.98,0
0.0016,24948,15.94,0.06,0.94,0
0.0016,25748,15.94,0.1,0.9,0
0.0016,26548,15.94,0.14,0.86,0
0.0016,27348,15.94,0.18,0.82,0
0.0016,28148,15.94,0.22,0.78,0
0.0016,28948,15.94,0.26,0.74,0
0.0016,29748,15.94,0.3,0.7,0
0.0016,30548,15.94,0.34,0.66,0
0.0016,31348,15.94,0.38,0.62,0
0.0016,32148,15.94,0.42,0.58,0
0.0016,32948,15.94,0.46,0.54,0
0.0016,33748,15.94,0.5,0.5,0
0.0016,34548,15.94,0.54,0.46,0
0.0016,35348,15.94,0.58,0.42,0
0.0016,36148,15.94,0.62,0.38,0
0.0016,36948,15.94,0.66,0.34,0
0.0016,37748,15.94,0.7,0.3,0
0.0016,38548,15.94,0.74,0.26,0
0.0016,39348,15.94,0.78,0.22,0
0.0016,40148,15.94,0.82,0.18,0
0.0016,40948,15.94,0.86,0.14,0
0.0016,41748,15.94,0.9,0.1,0
0.0016,42548,15.94,0.94,0.06,0
0.0016,43348,15.94,0.98,0.02,0
0.0016,4149,15.98,-0.02,0.98,0
0.0016,4949,15.98,-0.06,0.94,0
0.0016,5749,15.98,-0.1,0.9,0
0.0016,6549,15.98,-0.14,0.86,0
0.0016,7349,15.98,-0.18,0.82,0
0.0016,8149,15.98,-0.22,0.78,0
0.0016,8949,15.98,-0.26,0.74,0
0.0016,9749,15.98,-0.3,0.7,0
0.0016,10549,15.98,-0.34,0.66,0
0.0016,11349,15.98,-0.38,0.62,0
0.0016,12149,15.98,-0.42,0.58,0
0.0016,12949,15.98,-0.46,0.54,0
0.0016,13749,15.98,-0.5,0.5,0
0.0016,14549,15.98,-0.54,0.46,0
0.0016,15349,15.98,-0.58,0.42,0
0.0016,16149,15.98,-0.62,0.38,0
0.0016,16949,15.98,-0.66,0.34,0
0.0016,17749,15.98,-0.7,0.3,0
0.0016,18549,15.98,-0.74,0.26,0
0.0016,19349,15.98,-0.78,0.22,0
0.0016,20149,15.98,-0.82,0.18,0
0.0016,20949,15.98,-0.86,0.14,0
0.0016,21749,15.98,-0.9,0.1,0
0.0016,22549,15.98,-0.94,0.06,0
0.0016,23349,15.98,-0.98,0.02,0
0.0016,24149,15.98,0.02,0.98,0
0.0016,24949,15.98,0.06,0.94,0
0.0016,25749,15.98,0.1,0.9,0
0.0016,26549,15.98,0.14,0.86,0
0.0016,27349,15.98,0.18,0.82,0
0.0016,28149,15.98,0.22,0.78,0
0.0016,28949,15.98,0.26,0.74,0
0.0016,29749,15.98,0.3,0.7,0
0.0016,30549,15.98,0.34,0.66,0
0.0016,31349,15.98,0.38,0.62,0
0.0016,32149,15.98,0.42,0.58,0
0.0016,32949,15.98,0.46,0.54,0
0.0016,33749,15.98,0.5,0.5,0
0.0016,34549,15.98,0.54,0.46,0
0.0016,35349,15.98,0.58,0.42,0
0.0016,36149,15.98,0.62,0.38,0
0.0016,36949,15.98,0.66,0.34,0
0.0016,37749,15.98,0.7,0.3,0
0.0016,38549,15.98,0.74,0.26,0
0.0016,39349,15.98,0.78,0.22,0
0.0016,40149,15.98,0.82,0.18,0
0.0016,40949,15.98,0.86,0.14,0
0.0016,41749,15.98,0.9,0.1,0
0.0016,42549,15.98,0.94,0.06,0
0.0016,43349,15.98,0.98,0.02,0
0.0016,4150,16.02,-0.02,0.98,0
0.0016,4950,16.02,-0.06,0.94,0
0.0016,5750,16.02,-0.1,0.9,0
0.0016,6550,16.02,-0.14,0.86,0
0.0016,7350,16.02,-0.18,0.82,0
0.0016,8150,16.02,-0.22,0.78,0
0.0016,8950,16.02,-0.26,0.74,0
0.0016,9750,16.02,-0.3,0.7,0
0.0016,10550,16.02,-0.34,0.66,0
0.0016,11350,16.02,-0.38,0.62,0
0.0016,12150,16.02,-0.42,0.58,0
0.0016,12950,16.02,-0.46,0.54,0
0.0016,13750,16.02,-0.5,0.5,0
0.0016,14550,16.02,-0.54,0.46,0
0.0016,15350,16.02,-0.58,0.42,0
0.0016,16150,16.02,-0.62,0.38,0
0.0016,16950,16.02,-0.66,0.34,0
0.0016,17750,16.02,-0.7,0.3,0
0.0016,18550,16.02,-0.74,0.26,0
0.0016,19350,16.02,-0.78,0.22,0
0.0016,20150,16.02,-0.82,0.18,0
0.0016,20950,16.02,-0.86,0.14,0
0.0016,21750,16.02,-0.9,0.1,0
0.0016,22550,16.02,-0.94,0.06,0
0.0016,23350,16.02,-0.98,0.02,0
0.0016,24150,16.02,0.02,0.98,0
0.0016,24950,16.02,0.06,0.94,0
0.0016,25750,16.02,0.1,0.9,0
0.0016,26550,16.02,0.14,0.86,0
0.0016,27350,16.02,0.18,0.82,0
0.0016,28150,16.02,0.22,0.78,0
0.0016,28950,16.02,0.26,0.74,0
0.0016,29750,16.02,0.3,0.7,0
0.0016,30550,16.02,0.34,0.66,0
0.0016,31350,16.02,0.38,0.62,0
0.0016,32150,16.02,0.42,0.58,0
0.0016,32950,16.02,0.46,0.54,0
0.0016,33750,16.02,0.5,0.5,0
0.0016,34550,16.02,0.54,0.46,0
0.0016,35350,16.02,0.58,0.42,0
0.0016,36150,16.02,0.62,0.38,0
0.0016,36950,16.02,0.66,0.34,0
0.0016,37750,16.02,0.7,0.3,0
0.0016,38550,16.02,0.74,0.26,0
0.0016,39350,16.02,0.78,0.22,0
0.0016,40150,16.02,0.82,0.18,0
0.0016,40950,16.02,0.86,0.14,0
0.0016,41750,16.02,0.9,0.1,0
0.0016,42550,16.02,0.94,0.06,0
0.0016,43350,16.02,0.98,0.02,0
0.0016,4151,16.06,-0.02,0.98,0
0.0016,4951,16.06,-0.06,0.94,0
0.0016,5751,16.06,-0.1,0.9,0
0.0016,6551,16.06,-0.14,0.86,0
0.0016,7351,16.06,-0.18,0.82,0
0.0016,8151,16.06,-0.22,0.78,0
0.0016,8951,16.06,-0.26,0.74,0
0.0016,9751,16.06,-0.3,0.7,0
0.0016,10551,16.06,-0.34,0.66,0
0.0016,11351,16.06,-0.38,0.62,0
0.0016,12151,16.06,-0.42,0.58,0
0.0016,12951,16.06,-0.46,0.54,0
0.0016,13751,16.06,-0.5,0.5,0
0.0016,14551,16.06,-0.54,0.46,0
0.0016,15351,16.06,-0.58,0.42,0
0.0016,16151,16.06,-0.62,0.38,0
0.0016,16951,16.06,-0.66,0.34,0
0.0016,17751,16.06,-0.7,0.3,0
0.0016,18551,16.06,-0.74,0.26,0
0.0016,19351,16.06,-0.78,0.22,0
0.0016,20151,16.06,-0.82,0.18,0
0.0016,20951,16.06,-0.86,0.14,0
0.0016,21751,16.06,-0.9,0.1,0
0.0016,22551,16.06,-0.94,0.06,0
0.0016,23351,16.06,-0.98,0.02,0
0.0016,24151,16.06,0.02,0.98,0
0.0016,24951,16.06,0.06,0.94,0
0.0016,25751,16.06,0.1,0.9,0
0.0016,26551,16.06,0.14,0.86,0
0.0016,27351,16.06,0.18,0.82,0
0.0016,28151,16.06,0.22,0.78,0
0.0016,28951,16.06,0.26,0.74,0
0.0016,29751,16.06,0.3,0.7,0
0.0016,30551,16.06,0.34,0.66,0
0.0016,31351,16.06,0.38,0.62,0
0.0016,32151,16.06,0.42,0.58,0
0.0016,32951,16.06,0.46,0.54,0
0.0016,33751,16.06,0.5,0.5,0
0.0016,34551,16.06,0.54,0.46,0
0.0016,35351,16.06,0.58,0.42,0
0.0016,36151,16.06,0.62,0.38,0
0.0016,36951,16.06,0.66,0.34,0
0.0016,37751,16.06,0.7,0.3,0
0.0016,38551,16.06,0.74,0.26,0
0.0016,39351,16.06,0.78,0.22,0
0.0016,40151,16.06,0.82,0.18,0
0.0016,40951,16.06,0.86,0.14,0
0.0016,41751,16.06,0.9,0.1,0
0.0016,42551,16.06,0.94,0.06,0
0.0016,43351,16.06,0.98,0.02,0
0.0016000000000001,4152,16.1,-0.02,0.98,0
0.0016000000000001,4952,16.1,-0.06,0.94,0
0.0016000000000001,5752,16.1,-0.1,0.9,0
0.0016000000000001,6552,16.1,-0.14,0.86,0
0.0016000000000001,7352,16.1,-0.18,0.82,0
0.0016000000000001,8152,16.1,-0.22,0.78,0
0.0016000000000001,8952,16.1,-0.26,0.74,0
0.0016000000000001,9752,16.1,-0.3,0.7,0
0.0016000000000001,10552,16.1,-0.34,0.66,0
0.0016000000000001,11352,16.1,-0.38,0.62,0
0.0016000000000001,12152,16.1,-0.42,0.58,0
0.0016000000000001,12952,16.1,-0.46,0.54,0
0.0016000000000001,13752,16.1,-0.5,0.5,0
0.0016000000000001,14552,16.1,-0.54,0.46,0
0.0016000000000001,15352,16.1,-0.58,0.42,0
0.0016000000000001,16152,16.1,-0.62,0.38,0
0.0016000000000001,16952,16.1,-0.66,0.34,0
0.0016000000000001,17752,16.1,-0.7,0.3,0
0.0016000000000001,18552,16.1,-0.74,0.26,0
0.0016000000000001,19352,16.1,-0.78,0.22,0
0.0016000000000001,20152,16.1,-0.82,0.18,0
0.0016000000000001,20952,16.1,-0.86,0.14,0
0.0016000000000001,21752,16.1,-0.9,0.1,0
0.0016000000000001,22552,16.1,-0.94,0.06,0
0.0016000000000001,23352,16.1,-0.98,0.02,0
0.0016000000000001,24152,16.1,0.02,0.98,0
0.0016000000000001,24952,16.1,0.06,0.94,0
0.0016000000000001,25752,16.1,0.1,0.9,0
0.0016000000000001,26552,16.1,0.14,0.86,0
0.0016000000000001,27352,16.1,0.18,0.82,0
0.0016000000000001,28152,16.1,0.22,0.78,0
0.0016000000000001,28952,16.1,0.26,0.74,0
0.0016000000000001,29752,16.1,0.3,0.7,0
0.0016000000000001,30552,16.1,0.34,0.66,0
0.0016000000000001,31352,16.1,0.38,0.62,0
0.0016000000000001,32152,16.1,0.42,0.58,0
0.0016000000000001,32952,16.1,0.46,0.54,0
0.0016000000000001,33752,16.1,0.5,0.5,0
0.0016000000000001,34552,16.1,0.54,0.46,0
0.0016000000000001,35352,16.1,0.58,0.42,0
0.0016000000000001,36152,16.1,0.62,0.38,0
0.0016000000000001,36952,16.1,0.66,0.34,0
0.0016000000000001,37752,16.1,0.7,0.3,0
0.0016000000000001,38552,16.1,0.74,0.26,0
0.0016000000000001,39352,16.1,0.78,0.22,0
0.0016000000000001,40152,16.1,0.82,0.18,0
0.0016000000000001,40952,16.1,0.86,0.14,0
0.0016000000000001,41752,16.1,0.9,0.1,0
0.0016000000000001,42552,16.1,0.94,0.06,0
0.0016000000000001,43352,16.1,0.98,0.02,0
0.0016,4153,16.14,-0.02,0.98,0
0.0016,4953,16.14,-0.06,0.94,0
0.0016,5753,16.14,-0.1,0.9,0
0.0016,6553,16.14,-0.14,0.86,0
0.0016,7353,16.14,-0.18,0.82,0
0.0016,8153,16.14,-0.22,0.78,0
0.0016,8953,16.14,-0.26,0.74,0
0.0016,9753,16.14,-0.3,0.7,0
0.0016,10553,16.14,-0.34,0.66,0
0.0016,11353,16.14,-0.38,0.62,0
0.0016,12153,16.14,-0.42,0.58,0
0.0016,12953,16.14,-0.46,0.54,0
0.0016,13753,16.14,-0.5,0.5,0
0.0016,14553,16.14,-0.54,0.46,0
0.0016,15353,16.14,-0.58,0.42,0
0.0016,16153,16.14,-0.62,0.38,0
0.0016,16953,16.14,-0.66,0.34,0
0.0016,17753,16.14,-0.7,0.3,0
0.0016,18553,16.14,-0.74,0.26,0
0.0016,19353,16.14,-0.78,0.22,0
0.0016,20153,16.14,-0.82,0.18,0
0.0016,20953,16.14,-0.86,0.14,0
0.0016,21753,16.14,-0.9,0.1,0
0.0016,22553,16.14,-0.94,0.06,0
0.0016,23353,16.14,-0.98,0.02,0
0.0016,24153,16.14,0.02,0.98,0
0.0016,24953,16.14,0.06,0.94,0
0.0016,25753,16.14,0.1,0.9,0
0.0016,26553,16.14,0.14,0.86,0
0.0016,27353,16.14,0.18,0.82,0
0.0016,28153,16.14,0.22,0.78,0
0.0016,28953,16.14,0.26,0.74,0
0.0016,29753,16.14,0.3,0.7,0
0.0016,30553,16.14,0.34,0.66,0
0.0016,31353,16.14,0.38,0.62,0
0.0016,32153,16.14,0.42,0.58,0
0.0016,32953,16.14,0.46,0.54,0
0.0016,33753,16.14,0.5,0.5,0
0.0016,34553,16.14,0.54,0.46,0
0.0016,35353,16.14,0.58,0.42,0
0.0016,36153,16.14,0.62,0.38,0
0.0016,36953,16.14,0.66,0.34,0
0.0016,37753,16.14,0.7,0.3,0
0.0016,38553,16.14,0.74,0.26,0
0.0016,39353,16.14,0.78,0.22,0
0.0016,40153,16.14,0.82,0.18,0
0.0016,40953,16.14,0.86,0.14,0
0.0016,41753,16.14,0.9,0.1,0
0.0016,42553,16.14,0.94,0.06,0
0.0016,43353,16.14,0.98,0.02,0
0.0016,4154,16.18,-0.02,0.98,0
0.0016,4954,16.18,-0.06,0.94,0
0.0016,5754,16.18,-0.1,0.9,0
0.0016,6554,16.18,-0.14,0.86,0
0.0016,7354,16.18,-0.18,0.82,0
0.0016,8154,16.18,-0.22,0.78,0
0.0016,8954,16.18,-0.26,0.74,0
0.0016,9754,16.18,-0.3,0.7,0
0.0016,10554,16.18,-0.34,0.66,0
0.0016,11354,16.18,-0.38,0.62,0
0.0016,12154,16.18,-0.42,0.58,0
0.0016,12954,16.18,-0.46,0.54,0
0.0016,13754,16.18,-0.5,0.5,0
0.0016,14554,16.18,-0.54,0.46,0
0.0016,15354,16.18,-0.58,0.42,0
0.0016,16154,16.18,-0.62,0.38,0
0.0016,16954,16.18,-0.66,0.34,0
0.0016,17754,16.18,-0.7,0.3,0
0.0016,18554,16.18,-0.74,0.26,0
0.0016,19354,16.18,-0.78,0.22,0
0.0016,20154,16.18,-0.82,0.18,0
0.0016,20954,16.18,-0.86,0.14,0
0.0016,21754,16.18,-0.9,0.1,0
0.0016,22554,16.18,-0.94,0.06,0
0.0016,23354,16.18,-0.98,0.02,0
0.0016,24154,16.18,0.02,0.98,0
0.0016,24954,16.18,0.06,0.94,0
0.0016,25754,16.18,0.1,0.9,0
0.0016,26554,16.18,0.14,0.86,0
0.0016,27354,16.18,0.18,0.82,0
0.0016,28154,16.18,0.22,0.78,0
0.0016,28954,16.18,0.26,0.74,0
0.0016,29754,16.18,0.3,0.7,0
0.0016,30554,16.18,0.34,0.66,0
0.0016,31354,16.18,0.38,0.62,0
0.0016,32154,16.18,0.42,0.58,0
0.0016,32954,16.18,0.46,0.54,0
0.0016,33754,16.18,0.5,0.5,0
0.0016,34554,16.18,0.54,0.46,0
0.0016,35354,16.18,0.58,0.42,0
0.0016,36154,16.18,0.62,0.38,0
0.0016,36954,16.18,0.66,0.34,0
0.0016,37754,16.18,0.7,0.3,0
0.0016,38554,16.18,0.74,0.26,0
0.0016,39354,16.18,0.78,0.22,0
0.0016,40154,16.18,0.82,0.18,0
0.0016,40954,16.18,0.86,0.14,0
0.0016,41754,16.18,0.9,0.1,0
0.0016,42554,16.18,0.94,0.06,0
0.0016,43354,16.18,0.98,0.02,0
0.0016,4155,16.22,-0.02,0.98,0
0.0016,4955,16.22,-0.06,0.94,0
0.0016,5755,16.22,-0.1,0.9,0
0.0016,6555,16.22,-0.14,0.86,0
0.0016,7355,16.22,-0.18,0.82,0
0.0016,8155,16.22,-0.22,0.78,0
0.0016,8955,16.22,-0.26,0.74,0
0.0016,9755,16.22,-0.3,0.7,0
0.0016,10555,16.22,-0.34,0.66,0
0.0016,11355,16.22,-0.38,0.62,0
0.0016,12155,16.22,-0.42,0.58,0
0.0016,12955,16.22,-0.46,0.54,0
0.0016,13755,16.22,-0.5,0.5,0
0.0016,14555,16.22,-0.54,0.46,0
0.0016,15355,16.22,-0.58,0.42,0
0.0016,16155,16.22,-0.62,0.38,0
0.0016,16955,16.22,-0.66,0.34,0
0.0016,17755,16.22,-0.7,0.3,0
0.0016,18555,16.22,-0.74,0.26,0
0.0016,19355,16.22,-0.78,0.22,0
0.0016,20155,16.22,-0.82,0.18,0
0.0016,20955,16.22,-0.86,0.14,0
0.0016,21755,16.22,-0.9,0.1,0
0.0016,22555,16.22,-0.94,0.06,0
0.0016,23355,16.22,-0.98,0.02,0
0.0016,24155,16.22,0.02,0.98,0
0.0016,24955,16.22,0.06,0.94,0
0.0016,25755,16.22,0.1,0.9,0
0.0016,26555,16.22,0.14,0.86,0
0.0016,27355,16.22,0.18,0.82,0
0.0016,28155,16.22,0.22,0.78,0
0.0016,28955,16.22,0.26,0.74,0
0.0016,29755,16.22,0.3,0.7,0
0.0016,30555,16.22,0.34,0.66,0
0.0016,31355,16.22,0.38,0.62,0
0.0016,32155,16.22,0.42,0.58,0
0.0016,32955,16.22,0.46,0.54,0
0.0016,33755,16.22,0.5,0.5,0
0.0016,34555,16.22,0.54,0.46,0
0.0016,35355,16.22,0.58,0.42,0
0.0016,36155,16.22,0.62,0.38,0
0.0016,36955,16.22,0.66,0.34,0
0.0016,37755,16.22,0.7,0.3,0
0.0016,38555,16.22,0.74,0.26,0
0.0016,39355,16.22,0.78,0.22,0
0.0016,40155,16.22,0.82,0.18,0
0.0016,40955,16.22,0.86,0.14,0
0.0016,41755,16.22,0.9,0.1,0
0.0016,42555,16.22,0.94,0.06,0
0.0016,43355,16.22,0.98,0.02,0
0.0016000000000001,4156,16.26,-0.02,0.98,0
0.0016000000000001,4956,16.26,-0.06,0.94,0
0.0016000000000001,5756,16.26,-0.1,0.9,0
0.0016000000000001,6556,16.26,-0.14,0.86,0
0.0016000000000001,7356,16.26,-0.18,0.82,0
0.0016000000000001,8156,16.26,-0.22,0.78,0
0.0016000000000001,8956,16.26,-0.26,0.74,0
0.0016000000000001,9756,16.26,-0.3,0.7,0
0.0016000000000001,10556,16.26,-0.34,0.66,0
0.0016000000000001,11356,16.26,-0.38,0.62,0
0.0016000000000001,12156,16.26,-0.42,0.58,0
0.0016000000000001,12956,16.26,-0.46,0.54,0
0.0016000000000001,13756,16.26,-0.5,0.5,0
0.0016000000000001,14556,16.26,-0.54,0.46,0
0.0016000000000001,15356,16.26,-0.58,0.42,0
0.0016000000000001,16156,16.26,-0.62,0.38,0
0.0016000000000001,16956,16.26,-0.66,0.34,0
0.0016000000000001,17756,16.26,-0.7,0.3,0
0.0016000000000001,18556,16.26,-0.74,0.26,0
0.0016000000000001,19356,16.26,-0.78,0.22,0
0.0016000000000001,20156,16.26,-0.82,0.18,0
0.0016000000000001,20956,16.26,-0.86,0.14,0
0.0016000000000001,21756,16.26,-0.9,0.1,0
0.0016000000000001,22556,16.26,-0.94,0.06,0
0.0016000000000001,23356,16.26,-0.98,0.02,0
0.0016000000000001,24156,16.26,0.02,0.98,0
0.0016000000000001,24956,16.26,0.06,0.94,0
0.0016000000000001,25756,16.26,0.1,0.9,0
0.0016000000000001,26556,16.26,0.14,0.86,0
0.0016000000000001,27356,16.26,0.18,0.82,0
0.0016000000000001,28156,16.26,0.22,0.78,0
0.0016000000000001,28956,16.26,0.26,0.74,0
0.0016000000000001,29756,16.26,0.3,0.7,0
0.0016000000000001,30556,16.26,0.34,0.66,0
0.0016000000000001,31356,16.26,0.38,0.62,0
0.0016000000000001,32156,16.26,0.42,0.58,0
0.0016000000000001,32956,16.26,0.46,0.54,0
0.0016000000000001,33756,16.26,0.5,0.5,0
0.0016000000000001,34556,16.26,0.54,0.46,0
0.0016000000000001,35356,16.26,0.58,0.42,0
0.0016000000000001,36156,16.26,0.62,0.38,0
0.0016000000000001,36956,16.26,0.66,0.34,0
0.0016000000000001,37756,16.26,0.7,0.3,0
0.0016000000000001,38556,16.26,0.74,0.26,0
0.0016000000000001,39356,16.26,0.78,0.22,0
0.0016000000000001,40156,16.26,0.82,0.18,0
0.0016000000000001,40956,16.26,0.86,0.14,0
0.0016000000000001,41756,16.26,0.9,0.1,0
0.0016000000000001,42556,16.26,0.94,0.06,0
0.0016000000000001,43356,16.26,0.98,0.02,0
0.0016,4157,16.3,-0.02,0.98,0
0.0016,4957,16.3,-0.06,0.94,0
0.0016,5757,16.3,-0.1,0.9,0
0.0016,6557,16.3,-0.14,0.86,0
0.0016,7357,16.3,-0.18,0.82,0
0.0016,8157,16.3,-0.22,0.78,0
0.0016,8957,16.3,-0.26,0.74,0
0.0016,9757,16.3,-0.3,0.7,0
0.0016,10557,16.3,-0.34,0.66,0
0.0016,11357,16.3,-0.38,0.62,0
0.0016,12157,16.3,-0.42,0.58,0
0.0016,12957,16.3,-0.46,0.54,0
0.0016,13757,16.3,-0.5,0.5,0
0.0016,14557,16.3,-0.54,0.46,0
0.0016,15357,16.3,-0.58,0.42,0
0.0016,16157,16.3,-0.62,0.38,0
0.0016,16957,16.3,-0.66,0.34,0
0.0016,17757,16.3,-0.7,0.3,0
0.0016,18557,16.3,-0.74,0.26,0
0.0016,19357,16.3,-0.78,0.22,0
0.0016,20157,16.3,-0.82,0.18,0
0.0016,20957,16.3,-0.86,0.14,0
0.0016,21757,16.3,-0.9,0.1,0
0.0016,22557,16.3,-0.94,0.06,0
0.0016,23357,16.3,-0.98,0.02,0
0.0016,24157,16.3,0.02,0.98,0
0.0016,24957,16.3,0.06,0.94,0
0.0016,25757,16.3,0.1,0.9,0
0.0016,26557,16.3,0.14,0.86,0
0.0016,27357,16.3,0.18,0.82,0
0.0016,28157,16.3,0.22,0.78,0
0.0016,28957,16.3,0.26,0.74,0
0.0016,29757,16.3,0.3,0.7,0
0.0016,30557,16.3,0.34,0.66,0
0.0016,31357,16.3,0.38,0.62,0
0.0016,32157,16.3,0.42,0.58,0
0.0016,32957,16.3,0.46,0.54,0
0.0016,33757,16.3,0.5,0.5,0
0.0016,34557,16.3,0.54,0.46,0
0.0016,35357,16.3,0.58,0.42,0
0.0016,36157,16.3,0.62,0.38,0
0.0016,36957,16.3,0.66,0.34,0
0.0016,37757,16.3,0.7,0.3,0
0.0016,38557,16.3,0.74,0.26,0
0.0016,39357,16.3,0.78,0.22,0
0.0016,40157,16.3,0.82,0.18,0
0.0016,40957,16.3,0.86,0.14,0
0.0016,41757,16.3,0.9,0.1,0
0.0016,42557,16.3,0.94,0.06,0
0.0016,43357,16.3,0.98,0.02,0
0.0016,4158,16.34,-0.02,0.98,0
0.0016,4958,16.34,-0.06,0.94,0
0.0016,5758,16.34,-0.1,0.9,0
0.0016,6558,16.34,-0.14,0.86,0
0.0016,7358,16.34,-0.18,0.82,0
0.0016,8158,16.34,-0.22,0.78,0
0.0016,8958,16.34,-0.26,0.74,0
0.0016,9758,16.34,-0.3,0.7,0
0.0016,10558,16.34,-0.34,0.66,0
0.0016,11358,16.34,-0.38,0.62,0
0.0016,12158,16.34,-0.42,0.58,0
0.0016,12958,16.34,-0.46,0.54,0
0.0016,13758,16.34,-0.5,0.5,0
0.0016,14558,16.34,-0.54,0.46,0
0.0016,15358,16.34,-0.58,0.42,0
0.0016,16158,16.34,-0.62,0.38,0
0.0016,16958,16.34,-0.66,0.34,0
0.0016,17758,16.34,-0.7,0.3,0
0.0016,18558,16.34,-0.74,0.26,0
0.0016,19358,16.34,-0.78,0.22,0
0.0016,20158,16.34,-0.82,0.18,0
0.0016,20958,16.34,-0.86,0.14,0
0.0016,21758,16.34,-0.9,0.1,0
0.0016,22558,16.34,-0.94,0.06,0
0.0016,23358,16.34,-0.98,0.02,0
0.0016,24158,16.34,0.02,0.98,0
0.0016,24958,16.34,0.06,0.94,0
0.0016,25758,16.34,0.1,0.9,0
0.0016,26558,16.34,0.14,0.86,0
0.0016,27358,16.34,0.18,0.82,0
0.0016,28158,16.34,0.22,0.78,0
0.0016,28958,16.34,0.26,0.74,0
