dudx_aux_var,dudy_aux_var,dvdx_aux_var,dvdy_aux_var,eddy_viscosity_aux_var,id,mixing_length_aux_var,omega_mag_aux_var,omega_over_s_aux_var,pressure,strain_mag_aux_var,u,v,x,y,yw_aux_var,z
-0.20173077668176,-7.8681516136019,0.0052097706840255,0.20226108921812,0.063773838663163,37739,0.09,7.8733613842859,1.0000060926165,1.9332248445183,7.8733134152054,11.537361049334,-0.051666161312136,15.58,0.7,0.3,0
-0.19659179441117,-8.2867100075618,0.0043854900874012,0.19674538533385,0.067162440147342,38539,0.09,8.2910954976492,0.99993200639551,1.9330319224746,8.2916592774496,11.213824785834,-0.043649261882347,15.58,0.74,0.26,0
-0.19106552350136,-9.0895239300629,0.003591638003076,0.18992328502076,0.073660724578049,39339,0.09,9.093115568066,0.99991191402529,1.9318337426977,9.0939166145739,10.874424248729,-0.035926530485429,15.58,0.78,0.22,0
-0.1847204390057,-11.076730816802,0.0028263722590331,0.18467758894579,0.060346902864672,40139,0.0738,11.079557189061,0.99995427424184,1.9275839833686,11.08006383338,10.486662871429,-0.028455399080687,15.58,0.82,0.18,0
-0.1766945564749,-14.700512429182,0.0020833532109753,0.17777810534774,0.048441877045763,40939,0.0574,14.702595782393,0.99999272188053,1.9220929915098,14.70270279042,9.9882857833851,-0.021152323369765,15.58,0.86,0.14,0
-0.16620486635897,-21.251393340537,0.0013868464114644,0.16316198424739,0.035725551826646,41739,0.041,21.252780186949,1.0000104034114,1.9171141809766,21.252559087832,9.3106218770946,-0.014233150652868,15.58,0.9,0.1,0
-0.1513981220028,-37.579555896654,0.0007816310822813,0.15699018470366,0.022741937034742,42539,0.0246,37.580337527736,1.0000079159283,1.9113892463268,37.580040046834,8.2881743161422,-0.0080993646299739,15.58,0.94,0.06,0
-0.12520675010498,-182.40539651881,0.00015176079444422,0.12216625633186,0.012264939938082,43339,0.0082,182.4055482796,1.0000007442546,1.9102628159419,182.40541252353,6.3042574053623,-0.0016739358765749,15.58,0.98,0.02,0
-0.011184280103646,8.4353413636354,0.015884505824132,0.011184371256737,0.068455169323284,4140,0.09,8.4194568578113,0.99623740942332,2.0382387680743,8.4512554720104,10.757816580705,-0.15469636370559,15.62,-0.02,0.98,0
0.0056935816988151,8.6733268517442,0.015948725522978,-0.0056936555904067,0.070383192613575,4940,0.09,8.6573781262212,0.99632824568487,2.0449185046853,8.689283038713,10.415195686319,-0.15480714441232,15.62,-0.06,0.94,0
0.022634770707002,8.8679399632447,0.015943945009428,-0.022634958441844,0.071960393911193,5740,0.09,8.8519960182353,0.99639765502374,2.0514374815601,8.8839992482955,10.063950432565,-0.15424087125836,15.62,-0.1,0.9,0
0.0395723099008,9.0216847443838,0.015870108495458,-0.039572577556733,0.073207001302309,6540,0.09,9.0058146358883,0.99644975552887,2.0577848602998,9.0379013953468,9.7057604892597,-0.15299634773697,15.62,-0.14,0.86,0
0.056438545555578,9.136612376719,0.015727229932119,-0.05643887276718,0.074139588754766,7340,0.09,9.1208851467868,0.99648744928082,2.0639505366015,9.1530356487365,9.3422156530145,-0.15107506505382,15.62,-0.18,0.82,0
0.073164708325131,9.2144252894804,0.015515421705197,-0.073165081926543,0.074771914707406,8140,0.09,9.1989098677752,0.99651279789402,2.069925421626,9.2311005811613,8.9748314991222,-0.1484812379156,15.62,-0.22,0.78,0
0.089680437936402,9.2565495488612,0.01523491937521,-0.089680847529075,0.075115505233238,8940,0.09,9.241314629486,0.99652725847214,2.0757016408208,9.2735191645973,8.6050616298561,-0.1452218584997,15.62,-0.26,0.74,0
0.10591325062741,9.2641857935378,0.014886106553668,-0.10591368968662,0.075180064357041,9740,0.09,9.2492996869841,0.9965318346731,2.0812726708032,9.2814894267951,8.2343075352133,-0.14130677011327,15.62,-0.3,0.7,0
0.12178793330417,9.23834506668,0.014469537455388,-0.12178839568146,0.074973762562756,10540,0.09,9.2238755292246,0.99652717474561,2.0866334372561,9.256020069476,7.863926766373,-0.13674876332477,15.62,-0.34,0.66,0
0.13722582131586,9.1798735442661,0.013985956624443,-0.1372263161468,0.074503435639073,11340,0.09,9.1658875876417,0.996513634882,2.0917803671672,9.1979550171695,7.4952399298789,-0.13156369845875,15.62,-0.38,0.62,0
0.1521439304146,9.0894687152449,0.013436317437514,-0.15214446432186,0.073774714384874,12140,0.09,9.0760323978074,0.99649131867469,2.0967114112678,9.1079894302314,7.1295368828318,-0.12577065803302,15.62,-0.42,0.58,0
0.16645388651294,8.9676885474674,0.012821805633531,-0.16645423972307,0.072792097454512,12940,0.09,8.9548667418339,0.99646009862778,2.1014260829369,8.986678698088,6.7680824326593,-0.119392141313,15.62,-0.46,0.54,0
0.1800605868607,8.8149544422314,0.01214386463602,-0.18006079706226,0.071558974001479,13740,0.09,8.8028105775954,0.99641961994928,2.1059254952222,8.8344412347505,6.4121217990344,-0.11245431885518,15.62,-0.5,0.5,0
0.19286052601394,8.6315481464449,0.011404218287107,-0.19286403438313,0.070077597886265,14540,0.09,8.6201439281578,0.99636928097039,2.1102117585694,8.6515552946006,6.0628860772808,-0.10498727754802,15.62,-0.54,0.46,0
0.20473963733285,8.4176026409386,0.01060491188936,-0.20474340252134,0.068349007076285,15340,0.09,8.4069977290493,0.99630827890869,2.1142875171552,8.4381490217636,5.7215979473188,-0.097025196104527,15.62,-0.58,0.42,0
0.21557052537392,8.1730864919812,0.0097485430691484,-0.21552162110201,0.066372879638201,16140,0.09,8.163337948912,0.99623577802584,2.1181646843472,8.1941826713829,5.3894778660057,-0.088607805346316,15.62,-0.62,0.38,0
0.22520881531694,7.8977722940859,0.0088384066922724,-0.22518869957617,0.064147372347828,16940,0.09,7.8889338873936,0.9961493690091,2.121864392874,7.919428684917,5.0677510279603,-0.079783466416366,15.62,-0.66,0.34,0
0.23348816975935,7.5911826130459,0.0078763980666732,-0.23429623164065,0.061668891725399,17740,0.09,7.5833062149792,0.99604157984284,2.1252867783284,7.6134434228888,4.7576560824788,-0.070592709380223,15.62,-0.7,0.3,0
0.24021340262648,7.2526483923374,0.0068621603713696,-0.24009436399035,0.058930597419683,18540,0.09,7.2457862319661,0.9959320123796,2.1282891694258,7.2753823974918,4.4604564189166,-0.061039767885114,15.62,-0.74,0.26,0
0.24515279981235,7.2044907902549,0.0058243791934945,-0.24335104606697,0.058537441945933,19340,0.09,7.1986664110614,0.9961008884441,2.1325422950072,7.2268446846831,4.1774442110918,-0.051385160260995,15.62,-0.78,0.22,0
0.24832163980997,7.9374281124629,0.0047518914420182,-0.24850143634812,0.04334115855923,20140,0.0738,7.9326762210209,0.99685487221501,2.139370813582,7.9577042176596,3.8840971556962,-0.041571684199756,15.62,-0.82,0.18,0
0.24908238632657,9.5249579294261,0.0036303796179984,-0.25022915012429,0.031437485387551,20940,0.0574,9.5213275498081,0.99786890622063,2.1465934920784,9.5416617257558,3.5424499620948,-0.031505045353145,15.62,-0.86,0.14,0
0.24530801042955,12.395050273214,0.0025018759287861,-0.24270065935716,0.020856425072671,21740,0.041,12.392548397285,0.9988228463531,2.152704121866,12.407153523302,3.1221005213421,-0.021553352189813,15.62,-0.9,0.1,0
0.23156128665602,19.362099435158,0.0013885759755029,-0.24003572054428,0.011721484362772,22540,0.0246,19.360710859183,0.99956007455454,2.1578832878577,19.369231877144,2.5508459402377,-0.012088992604573,15.62,-0.94,0.06,0
0.18651396844751,51.549731334589,0.00022447645349118,-0.18049358938554,0.0034663068967406,23340,0.0082,51.549506858136,0.99996594196558,2.1600415800368,51.551262592811,1.5731325665295,-0.0023504945462703,15.62,-0.98,0.02,0
-0.027932148854992,8.1508736293837,0.015751397113135,0.027932509597617,0.066151210396238,24140,0.09,8.1351222322706,0.99611918945523,2.0314094208952,8.166816098301,11.09002299541,-0.15391239471178,15.62,0.02,0.98,0
-0.044483463150293,7.8159761583741,0.015549575536061,0.044484479172493,0.063439451632982,24940,0.09,7.800426582838,0.99596471429983,2.0244413277304,7.8320310658002,11.409886471055,-0.15246176293778,15.62,0.06,0.94,0
-0.060772072039068,7.42549772842,0.015279362549831,0.060773764281575,0.060278335027146,25740,0.09,7.4102183658702,0.99576023021389,2.0173441097964,7.4417697564377,11.71530108808,-0.15035363637798,15.62,0.1,0.9,0
-0.076733865858809,6.9724733510546,0.014941697964216,0.076735045138618,0.056611711717501,26540,0.09,6.9575316530904,0.99548317265598,2.0101238957739,6.9891002120372,12.003926289329,-0.14759986179525,15.62,0.14,0.86,0
-0.092311930894454,6.4470326940585,0.014538629573995,0.092330341479993,0.052360092112954,27340,0.09,6.4324940644845,0.99509377886342,2.0027810711381,6.4642089028338,12.273098956164,-0.14421483276689,15.62,0.18,0.82,0
-0.10747057779037,5.834245671469,0.014070730481379,0.10749442456821,0.047403352769813,28140,0.09,5.8201749409876,0.99451651133024,1.9953121217395,5.852265774051,12.519688904854,-0.14021343447686,15.62,0.22,0.78,0
-0.12223380005366,5.10929805531,0.013555216694747,0.12200442144018,0.041542244403753,28940,0.09,5.0957428386152,0.99357936927083,1.9876538861095,5.1286721486114,12.739838609882,-0.13561527880143,15.62,0.26,0.74,0
-0.13679840330016,4.224216232643,0.013067905734384,0.13874496783533,0.034394496949978,29740,0.09,4.2111483269086,0.99173718102522,1.9796698923449,4.2462341913553,12.928432749279,-0.13045308076164,15.62,0.3,0.7,0
-0.15188488156022,3.0530531866962,0.012119441096751,0.14422177782494,0.024943556590014,30540,0.09,3.0409337455995,0.98749203027481,1.9719232466622,3.079451430866,13.077775908493,-0.12451568137461,15.62,0.34,0.66,0
-0.1709640459864,0.65059813725154,0.012741172317671,0.17916348241547,0.0060759479312639,31340,0.09,0.63785696493387,0.85034326732336,1.9593942054653,0.75011702855109,13.172677004214,-0.11891533853565,15.62,0.38,0.62,0
-0.20673816921126,-2.1018535213868,0.010944107861758,0.20780819537955,0.017266023552202,32140,0.09,2.1127976292486,0.99117557352822,1.9573749475726,2.1316078459509,13.129823759474,-0.11018260278137,15.62,0.42,0.58,0
-0.21357041949832,-3.723190963165,0.010459770204272,0.20848826056221,0.030266842289294,32940,0.09,3.7336507333693,0.99919808783556,1.9601013830264,3.7366471962091,13.004528722503,-0.10229068290528,15.62,0.46,0.54,0
-0.21533973389754,-4.7652243667122,0.0093870761721791,0.21729551330877,0.038681350842011,33740,0.09,4.7746114428843,0.99981908194767,1.9584390653665,4.7754754125939,12.83196848242,-0.093503541936393,15.62,0.5,0.5,0
-0.2147233346908,-5.5881796888786,0.0085438544764254,0.21444139759793,0.045328542643963,34540,0.09,5.596723543355,1.0001084980217,1.957447156229,5.5961163757979,12.623310773166,-0.08490704184058,15.62,0.54,0.46,0
-0.21263482023109,-6.2778000847968,0.0076895220737262,0.21265580530534,0.050904590704443,35340,0.09,6.2854896068705,1.0001547033596,1.9563804219579,6.2845173709189,12.38491410731,-0.076348230128558,15.62,0.58,0.42,0
-0.20948672488068,-6.8734337510661,0.006839276386895,0.20948688952362,0.055722854007393,36140,0.09,6.880273027453,1.0001320376549,1.9553721045357,6.8793646922708,12.121086766383,-0.067894577416153,15.62,0.62,0.38,0
-0.20551975963001,-7.3972298320189,0.0059976993149978,0.20544958869709,0.059961454729376,36940,0.09,7.4032275313339,1.0000781881367,1.9544898396062,7.4026487320217,11.835039407225,-0.059589278966668,15.62,0.66,0.34,0
-0.20090606279544,-7.8632765660157,0.0051680322099046,0.20143417068899,0.063734054984159,37740,0.09,7.8684445982256,1.0000054329112,1.9538020461553,7.8684018498962,11.529308379821,-0.051458610320386,15.62,0.7,0.3,0
-0.19578673147186,-8.2813883326106,0.0043505315673133,0.19593967773576,0.067119047924222,38540,0.09,8.285738864178,0.9999320144649,1.953617019757,8.2863022128669,11.205977281943,-0.043474545311549,15.62,0.74,0.26,0
-0.19028447839519,-9.0836017594858,0.0035632285930243,0.1891469502778,0.073612499291134,39340,0.09,9.0871649880788,0.99991220393594,1.9524302740724,9.0879628754486,10.866797313212,-0.035783436101525,15.62,0.78,0.22,0
-0.18396913993506,-11.069562618245,0.0028042277813761,0.18392653102708,0.060307731542127,40140,0.0738,11.072366846026,0.9999544029067,1.9482053187042,11.072871736791,10.479289141185,-0.028342789289325,15.62,0.82,0.18,0
-0.17598229174211,-14.691277320532,0.0020672141503281,0.17706124036144,0.048411398222399,40940,0.0574,14.693344534683,0.99999267975467,1.9427438369217,14.693452094356,9.9812323037526,-0.021069313619359,15.62,0.86,0.14,0
-0.16554381876119,-21.238775566168,0.001376236786327,0.16251369437141,0.035704327663642,41740,0.041,21.240151802954,1.0000102933495,1.9377906654321,21.239933172898,9.303986955542,-0.01417789006041,15.62,0.9,0.1,0
-0.15080704544746,-37.559102713483,0.00077572770819372,0.15637503507552,0.022729557592026,42540,0.0246,37.559878441191,1.0000078508103,1.9320937081935,37.559583568025,8.2821302584592,-0.0080682180696464,15.62,0.94,0.06,0
-0.1247283964239,-182.26736246153,0.00015067654963927,0.12170131655018,0.012255658523585,43340,0.0082,182.26751313808,1.0000007392357,1.9309717224422,182.26737839953,6.2992587384634,-0.0016678872543678,15.62,0.98,0.02,0
-0.011085521995566,8.4185629371854,0.015778467200137,0.011085618776496,0.068318401412028,4141,0.09,8.4027844699852,0.99625507623323,2.0579044713846,8.4343705446948,10.757371182973,-0.15406311354672,15.66,-0.02,0.98,0
0.0057235693236639,8.6564518206872,0.015843034749064,-0.0057236396381657,0.070245649524609,4941,0.09,8.6406087859381,0.99634541981951,2.0645397468572,8.6723024104455,10.415424024083,-0.15417131836198,15.66,-0.06,0.94,0
0.022595902028478,8.8510351187643,0.015838950162596,-0.022596087892746,0.071822612792792,5741,0.09,8.8351961686017,0.99641444641023,2.0710158084353,8.866989233678,10.064855037318,-0.15360522237567,15.66,-0.1,0.9,0
0.039464566613836,9.0048173651414,0.015766155814908,-0.039464831954207,0.073069523501711,6541,0.09,8.9890512093265,0.99646625988784,2.0773218431469,9.0209288273717,9.7073412145814,-0.15236363133056,15.66,-0.14,0.86,0
0.056261994679196,9.1198506261098,0.015624670379185,-0.056262318306384,0.074002962967503,7341,0.09,9.1042259557306,0.99650375179968,2.0834477563381,9.136168267593,9.3444696481063,-0.15044803581933,15.66,-0.18,0.82,0
0.072919527106844,9.1978386712036,0.015414612423444,-0.072919896958142,0.074636700587295,8141,0.09,9.1824240587801,0.99652897690887,2.0893844620282,9.214407479913,8.9777531644926,-0.14786264586605,15.66,-0.22,0.78,0
0.089366939150447,9.240209411339,0.015136224678928,-0.089367344570425,0.074982277413208,8941,0.09,9.2250731866601,0.99654338851511,2.095124080492,9.2570712855813,8.60864255441,-0.14461444406268,15.66,-0.26,0.74,0
0.10553190447606,9.2481658999331,0.014789896005668,-0.10553233910969,0.075049416989112,9741,0.09,9.2333760039274,0.99654798974193,2.1006600705838,9.2653601221127,8.2385364115855,-0.14071325830042,15.66,-0.3,0.7,0
0.12133939001274,9.22272226043,0.014376182117389,-0.12133984802683,0.074846314622439,10541,0.09,9.2083460783126,0.9965434318387,2.1059873251263,9.2402857558566,7.8687892824153,-0.13617185693391,15.66,-0.34,0.66,0
0.13671093088225,9.1647285447899,0.013895829381354,-0.13671142052593,0.07437983731595,11341,0.09,9.1508327154085,0.99653007682643,2.1111022264043,9.1826959649321,7.5007186307511,-0.13100607045827,15.66,-0.38,0.62,0
0.15156376123132,9.0748870857397,0.013349790462299,-0.15156428915862,0.073655654838437,12141,0.09,9.0615372952774,0.9965080380147,2.1160026648971,9.0932907207948,7.1356109988322,-0.12523494329183,15.66,-0.42,0.58,0
0.16580974911907,8.9537618978885,0.012739247222882,-0.16581009759773,0.072678314460857,12941,0.09,8.9410226506656,0.99647720241763,2.1206880764166,8.9726314149206,6.7747276638919,-0.11888092732558,15.66,-0.46,0.54,0
0.17935406760889,8.801781928861,0.012065638994396,-0.17935426897053,0.071451266010381,13741,0.09,8.7897162898666,0.99643723510186,2.1251594810793,8.8211439518989,6.4193100470011,-0.11197013548401,15.66,-0.5,0.5,0
0.19209352134382,8.6192383843223,0.011330683833197,-0.19209700171943,0.069976839382838,14541,0.09,8.6079077004891,0.99638756178309,2.1294188808921,8.6391159731899,6.070585109583,-0.10453258580794,15.66,-0.54,0.46,0
0.20391441602834,8.4062761560477,0.010536419707734,-0.2039181824944,0.068256168337233,15341,0.09,8.3957397363399,0.99632741656917,2.133468793556,8.4266874490411,5.7297709762553,-0.096602375346459,15.66,-0.58,0.42,0
0.21468980437216,8.1628789152056,0.0096854346534017,-0.2146411546562,0.066289052523659,16141,0.09,8.1531934805522,0.99625601329714,2.1373209297803,8.1838336448961,5.3980830170992,-0.088219131208386,15.66,-0.62,0.38,0
0.22427587717401,7.8888386562782,0.0087810121381654,-0.22425557991634,0.064073804164456,16941,0.09,7.88005764414,0.99617102105721,2.140996228187,7.9103461931428,5.0767406630388,-0.079431082973963,15.66,-0.66,0.34,0
0.23250703105554,7.5837032434117,0.0078250510475134,-0.23331123126986,0.061607030855722,17741,0.09,7.5758781923642,0.99606510013204,2.1443952900306,7.6058062784842,4.7669759245969,-0.070278684815079,15.66,-0.7,0.3,0
0.23918907489181,7.2468361470132,0.006817204157901,-0.23907160465577,0.058882164441482,18541,0.09,7.2400189428553,0.99595784213065,2.1473754551892,7.2694030174669,4.4700444035659,-0.060766184472374,15.66,-0.74,0.26,0
0.24409167053073,7.2004537798513,0.0057859783498473,-0.2422992721828,0.058503351614595,19341,0.09,7.1946678015014,0.99612770181213,2.1515989296449,7.2226360018018,4.1872290328359,-0.051152956442617,15.66,-0.78,0.22,0
0.2472291517292,7.9354773600885,0.0047203219720932,-0.24740797064036,0.043329641168191,20141,0.0738,7.9307570381164,0.99687860776432,2.1583858794101,7.9555895535782,3.8940081011778,-0.041382242697751,15.66,-0.82,0.18,0
0.24796536359959,9.5264726766982,0.0036060558831577,-0.24910781932451,0.031442004246821,20941,0.0574,9.522866620815,0.99788676896339,2.165566967203,9.5430332548717,3.5523908440288,-0.031360318791389,15.66,-0.86,0.14,0
0.24418403651762,12.403801867917,0.0024849517649241,-0.24158353475828,0.020870948962417,21741,0.041,12.401316916152,0.99883401437992,2.17164371446,12.415793552895,3.131890287042,-0.02145361715179,15.66,-0.9,0.1,0
0.23048014697008,19.391427446881,0.0013792950854614,-0.23890106129873,0.011739189095967,22541,0.0246,19.390048151795,0.99956491403404,2.176799078465,19.398488161754,2.5600866945955,-0.012033636010726,15.66,-0.94,0.06,0
0.18566508319426,51.758284823587,0.00022363639450164,-0.17968960323272,0.0034803288361971,23341,0.0082,51.758061187193,0.99996643938666,2.1789463577295,51.759798277768,1.5805760912915,-0.0023415322478913,15.66,-0.98,0.02,0
-0.02776477434869,8.1342583765758,0.015645372547039,0.027765144940493,0.066015752695366,24141,0.09,8.1186130040288,0.99613747700616,2.0511211017562,8.1500929253539,11.088909059057,-0.15328446885986,15.66,0.02,0.98,0
-0.044247765203371,7.7995903302638,0.015443968571274,0.044248782283335,0.063305836295506,24941,0.09,7.7841463616925,0.99598377052286,2.0442004519304,7.8155353451242,11.408111853099,-0.15184190195148,15.66,0.06,0.94,0
-0.060468674836571,7.4094061918121,0.015174664328398,0.060470425723207,0.060147082819259,25741,0.09,7.3942315274837,0.99578022017441,2.0371520629942,7.4255657801554,11.712876285478,-0.14974456627719,15.66,0.1,0.9,0
-0.07636418694581,6.9567360047217,0.014838555195923,0.076365669816718,0.05648330333135,26541,0.09,6.9418974495257,0.99550426453089,2.0299819794173,6.973247324858,12.000864348444,-0.14700426789363,15.66,0.14,0.86,0
-0.091879149945429,6.4316945058768,0.014437975372203,0.091896414341288,0.052234888101707,27341,0.09,6.4172565305046,0.99511609550821,2.0226903111668,6.4487516174947,12.269415165856,-0.14363531269186,15.66,0.18,0.82,0
-0.10698155332972,5.8193097777509,0.013973900179773,0.10700494175864,0.047281378869584,28141,0.09,5.8053358775712,0.99453995912475,2.0152722705671,5.8372072678499,12.515399908914,-0.13965255474632,15.66,0.22,0.78,0
-0.12170257582482,5.0946487860681,0.013463513273377,0.12150639978124,0.041422581048472,28941,0.09,5.0811852727947,0.99360299787856,2.0076672327151,5.1138988948731,12.734959948076,-0.13507491735117,15.66,0.26,0.74,0
-0.13625263207439,4.2093843405943,0.012984479625879,0.13803214438695,0.034273275462714,29741,0.09,4.1963998609684,0.99175927643142,1.9997427168914,4.2312685756437,12.922971811799,-0.12993204276382,15.66,0.3,0.7,0
-0.15137980050199,3.0359148711467,0.012047861211392,0.14405944083733,0.024804277490025,30541,0.09,3.0238670099353,0.98746366590676,1.9919644485145,3.06225648025,13.071710695324,-0.12403234580021,15.66,0.34,0.66,0
-0.17063711036679,0.6233145092665,0.012660721919053,0.17858105346118,0.0058772794396163,31341,0.09,0.61065378734745,0.84159613786042,1.9797045609506,0.72559005427361,13.165845001491,-0.11840728749684,15.66,0.38,0.62,0
-0.2056611372775,-2.1230012051185,0.010892658960229,0.20667084824219,0.01743104416568,32141,0.09,2.1338938640788,0.99159523289266,1.9777000491502,2.1519807611951,13.121575856065,-0.10974586152331,15.66,0.42,0.58,0
-0.21261990359193,-3.7275406254428,0.010393765392113,0.20770686332697,0.030300799239111,32941,0.09,3.7379343908349,0.99922343060423,1.9803064705719,3.7408394122359,12.996004905081,-0.10187361963746,15.66,0.46,0.54,0
-0.21445381078629,-4.7658231782703,0.0093249968800018,0.21633844463018,0.038685332431738,33741,0.09,4.7751481751503,0.99982856000939,1.9786792287634,4.7759669668813,12.82337260603,-0.093129312457157,15.66,0.5,0.5,0
-0.21386375277835,-5.5868357676663,0.0084816430151454,0.21359341134604,0.045317132508857,34541,0.09,5.5953174106814,1.0001089768346,1.9776960337502,5.5947077171429,12.61473905082,-0.084566544067048,15.66,0.54,0.46,0
-0.21178538804273,-6.275185602008,0.0076305422740967,0.21180564751571,0.050883008448335,35341,0.09,6.2828161442821,1.0001533384244,1.9766434949901,6.2818528948561,12.376425744616,-0.076041839549474,15.66,0.58,0.42,0
-0.20864425390479,-6.8698801308055,0.0067854126006767,0.20864383093596,0.055693728378972,36141,0.09,6.8766655434062,1.000130401085,1.9756501750555,6.8757689356756,12.112724202659,-0.067622092265791,15.66,0.62,0.38,0
-0.2046870587389,-7.3929454793568,0.0059499313016728,0.20461716913059,0.059926443654909,36941,0.09,7.3988954106585,1.0000769138153,1.9747813339018,7.3983263771493,11.826835334152,-0.059350333074597,15.66,0.66,0.34,0
-0.20008800332556,-7.8584185854437,0.0051268057515414,0.20061392147044,0.063694412750173,37741,0.09,7.8635453911953,1.0000047872095,1.9741049331641,7.863507746935,11.521288564311,-0.051252718735344,15.66,0.7,0.3,0
-0.19498827695749,-8.2760884231615,0.0043159638817571,0.19514058171697,0.067075835493869,38541,0.09,8.2804043870432,0.99993201786019,1.9739276902065,8.2809673449221,11.198161847316,-0.043301219356962,15.66,0.74,0.26,0
-0.18950984087087,-9.0777063385261,0.0035351168099576,0.18837698123482,0.073564493914144,39341,0.09,9.081241455336,0.9999124832431,1.9727522551365,9.0820362856968,10.859201490458,-0.035641472197987,15.66,0.78,0.22,0
-0.18322394588582,-11.062428630149,0.0027823062624201,0.18318157450309,0.060268748216253,40141,0.0738,11.065210936412,0.99995452429609,1.9685518710732,11.065714157551,10.471945340234,-0.028231060858177,15.66,0.82,0.18,0
-0.17527572965377,-14.682087108008,0.0020512352879653,0.17635011435269,0.048381067980398,40941,0.0574,14.684138343296,0.99999263487853,1.9631196285392,14.684246494554,9.9742072000458,-0.020986946237739,15.66,0.86,0.14,0
-0.16488796371998,-21.226218094243,0.0013657340188688,0.16187049780526,0.035683205041914,41741,0.041,21.227583828261,1.0000101833171,1.9581918632991,21.227367663245,9.2973783715937,-0.014123051709962,15.66,0.9,0.1,0
-0.15022051278728,-37.538740474317,0.00076988548307742,0.15576462446697,0.022717233209357,42541,0.0246,37.5395103598,1.0000077861585,1.9525226378647,37.539218073497,8.2761097525064,-0.0080373064133184,15.66,0.94,0.06,0
-0.12425362766394,-182.12986107693,0.00014960514103384,0.12123985207403,0.012246412925953,43341,0.0082,182.13001068208,1.0000007342811,1.9514050604598,182.12987694755,6.2942791336484,-0.0016618817526037,15.66,0.98,0.02,0
-0.010986605313255,8.4018530199629,0.015673360070245,0.010986709054711,0.068182195984541,4142,0.09,8.3861796598927,0.99627262314233,2.0773055807301,8.4175550598199,10.756929738945,-0.15343408632958,15.7,-0.02,0.98,0
0.0057540722857642,8.6396454277203,0.015738259393886,-0.0057541385528673,0.070108669836,4942,0.09,8.6239071683264,0.99636247880382,2.0838967802958,8.6553913377778,10.415653571865,-0.15353970163239,15.7,-0.06,0.94,0
0.022557895936504,8.8341989659546,0.015734856834226,-0.022558079507688,0.071685395443189,5742,0.09,8.8184641091204,0.99643112578594,2.0903302952963,8.8500488201468,10.065758104727,-0.15297375524535,15.7,-0.1,0.9,0
0.039358035033194,8.988018651733,0.01566309121607,-0.03935829777332,0.072932609241917,6542,0.09,8.9723555605169,0.9964826542694,2.0965953346431,9.0040258323355,9.7089176545888,-0.15173505527178,15.7,-0.14,0.86,0
0.056087008823701,9.1031574162259,0.015522985975332,-0.056087329375714,0.073866899736932,7342,0.09,9.0876344302506,0.99651994529585,2.1026818187953,9.1193703378929,9.3467166125888,-0.14982509142348,15.7,-0.18,0.82,0
0.0726762702943,9.1813203450092,0.015314663660522,-0.072676636226288,0.07450204707092,8142,0.09,9.1660056813487,0.99654504725543,2.10858066571,9.1977835890025,8.9806650612908,-0.14724806892172,15.7,-0.22,0.78,0
0.089055729644916,9.2239371714919,0.01503837228311,-0.089056131111301,0.074849607082211,8942,0.09,9.2088987992088,0.9965594100134,2.1142839879005,9.2406922323717,8.6122109849881,-0.14401096052538,15.7,-0.26,0.74,0
0.10515321715008,9.2322133426755,0.014694506382017,-0.10515364712508,0.074919322668342,9742,0.09,9.2175188362935,0.99656403601629,2.1197852265682,9.2492990948571,8.2427500875714,-0.14012357843282,15.7,-0.3,0.7,0
0.12089387647049,9.2071660402738,0.014283624029037,-0.12089432905715,0.074719413791312,10542,0.09,9.1928824162447,0.99655957927541,2.1250792443904,9.2246189865817,7.8736339175741,-0.13559866875538,15.7,-0.34,0.66,0
0.1361994405,9.1496491730475,0.013806472100067,-0.13619992449171,0.07425677850556,11342,0.09,9.1358427009475,0.99654640784242,2.1301623772355,9.167503519205,7.5061768043495,-0.13045203210825,15.7,-0.38,0.62,0
0.15098736019608,9.0603698970081,0.013264002293447,-0.15098788216338,0.073537125385645,12142,0.09,9.0471058947147,0.99652464469988,2.1350324568152,9.078657455018,7.1416619837303,-0.12470267479604,15.7,-0.42,0.58,0
0.16516974477395,8.9398982410898,0.012657393490206,-0.16517008825517,0.072565050069266,12942,0.09,8.9272408475996,0.99649419102619,2.1396888432556,8.9586481566996,6.7813472125888,-0.11837300153517,15.7,-0.46,0.54,0
0.17865204011868,8.7886706700067,0.011988081140909,-0.17865223367258,0.071344062829161,13742,0.09,8.7766825888658,0.99645473148955,2.1441324630122,8.8079089912544,6.4264701244431,-0.11148906773563,15.7,-0.5,0.5,0
0.19133136260946,8.6069877980254,0.011257777212706,-0.19133481509647,0.069876569198377,14542,0.09,8.5957300208127,0.99640571893148,2.1483652127467,8.6267369380713,6.0782535589883,-0.10408082284137,15.7,-0.54,0.46,0
0.20309438577248,8.3950063579103,0.010468512616553,-0.20309815334155,0.068163798175222,15342,0.09,8.3845378452938,0.99634642383469,2.1523894846417,8.415283725336,5.737911100601,-0.096182282527908,15.7,-0.58,0.42,0
0.21381461072072,8.1527250308355,0.0096228656822528,-0.21376621353244,0.066205670242019,16142,0.09,8.1431021651533,0.99627610892868,2.1562167894009,8.1735395360517,5.4066530503555,-0.087832970574044,15.7,-0.62,0.38,0
