id,u,v,x,y,z
0,-0.1038606529901,0.079114049168863,-10.231699310924,0.12503062306913,0
1,-0.071266811955084,0.15377118850298,-10.225806030949,0.37503063106913,0
202,-0.044290791892019,0.21409613948569,-10.21400255559,0.62509227972422,0
203,-0.023138634484097,0.2595450821486,-10.196283149011,0.87509228772422,0
292,0.010912954557334,0.3058711284434,-10.154999052333,1.2602531779641,0
293,0.037941112264743,0.31105807049856,-10.079976265047,1.7789074742176,0
2,-0.24259875854454,0.044528536957925,-10.031347598699,0.12502381883161,0
3,-0.19985788089757,0.10539014642254,-10.025334147122,0.37502382683161,0
204,-0.15811731300991,0.15601110058475,-10.013288378896,0.62507177756331,0
205,-0.12099366373533,0.19634177937014,-9.9952058328142,0.87507178556331,0
294,0.057920011823054,0.30023153980093,-9.9794518258133,2.2932281934203,0
306,-0.06062679658112,0.23945452324868,-9.9542566112903,1.2546267975188,0
307,-0.013695475231377,0.25228074799935,-9.8799920299871,1.7620520100979,0
295,0.071412512192772,0.28018743252586,-9.8536706340712,2.8019622127964,0
4,-0.33050569693833,0.030967666624957,-9.8309958864731,0.12501701459409,0
5,-0.28145029405496,0.075899140312326,-9.824862263296,0.37501702259409,0
206,-0.23018232603614,0.11384545380304,-9.8125742022029,0.6250512754024,0
207,-0.18310826420005,0.1446256121374,-9.7941285166173,0.8750512834024,0
308,0.019962498286324,0.25041680824188,-9.7808435929224,2.2652078372527,0
320,-0.10853511932778,0.1761475399699,-9.7535141702472,1.2490004170736,0
296,0.080531094264357,0.25651595700318,-9.7029391278924,3.3038700225135,0
321,-0.050951809469603,0.1859153892549,-9.6800077949269,1.7451965459783,0
309,0.042729195854283,0.23912641917266,-9.6570515634854,2.762874700083,0
6,-0.39968917130073,0.022447876522414,-9.6306441742467,0.12501021035657,0
7,-0.34689868306856,0.055942119126699,-9.6243903794689,0.37501021835657,0
208,-0.28809613888552,0.083748339577586,-9.6118600255086,0.6250307732415,0
209,-0.23201400053856,0.10670659469244,-9.5930512004199,0.8750307812415,0
322,-0.011449639686094,0.18240273570346,-9.5822353600316,2.2371874810851,0
334,-0.14660473301399,0.12884497150691,-9.5527717292036,1.2433740366284,0
297,0.086860448756751,0.2327951839304,-9.5276245383106,3.7977287418646,0
310,0.058356145062221,0.22379925830803,-9.5089159419169,3.2538463243502,0
335,-0.079306939958651,0.13537646253054,-9.4800235598663,1.7283410818587,0
323,0.013539427373175,0.17069828873071,-9.4604324928996,2.7237871873695,0
8,-0.45048856505584,0.016580060781021,-9.4302924620217,0.12500340611904,0
9,-0.39521869436152,0.041793469759406,-9.4239184956422,0.37500341411904,0
210,-0.33068466755229,0.062174241461394,-9.4111458488142,0.62501027108059,0
211,-0.26753361542867,0.07926656377679,-9.3919738842222,0.87501027908059,0
336,-0.034535006213607,0.12910829921257,-9.3836271271404,2.2091671249175,0
348,-0.1753588756387,0.094760457658412,-9.3520292881598,1.2377476561832,0
311,0.069587881206196,0.20795272939439,-9.3367957389973,3.7369326611646,0
298,0.091306139752701,0.21049048763789,-9.3281539941438,4.2823351010836,0
324,0.029332555306802,0.15645505746988,-9.3148927559415,3.2038226261868,0
349,-0.099744182975949,0.098606935363267,-9.2800393248054,1.7114856177391,0
337,-0.0079561541231154,0.11572897675233,-9.2638134223135,2.6846996746562,0
10,-0.48998569666575,0.012548151788605,-9.2120310172823,0.12500000400028,0
11,-0.4328073107769,0.031643595865537,-9.2057578164058,0.37500001200028,0
212,-0.36355863390843,0.046716625837345,-9.1931863679753,0.62500002000014,0
350,-0.049973538032845,0.089945812709798,-9.185018894249,2.1811467687501,0
213,-0.2946450159319,0.059327537706111,-9.1743166719906,0.87500002800014,0
325,0.039876661831338,0.14310839981608,-9.1459669396839,3.6761365804646,0
312,0.078059672931628,0.19300038967899,-9.1411081053876,4.2109627737988,0
362,-0.19780273359098,0.070232179238287,-9.1351883696699,1.2322813667445,0
338,0.0072058510868115,0.10142820030241,-9.1208695699658,3.1537989280236,0
299,0.094401499095638,0.18998829937187,-9.1050134796945,4.7565083765589,0
351,-0.021841776762791,0.075276436535112,-9.0671943517273,2.645612161943,0
363,-0.11452501067123,0.07167004167728,-9.0646766352212,1.6951422242358,0
12,-0.5238063968614,0.0093449071547098,-8.9758598400271,0.12500000400028,0
364,-0.05981724903818,0.061374547622977,-8.9720113708913,2.1540594848639,0
13,-0.46459155303417,0.023454930608242,-8.9699083417592,0.37500001200028,0
214,-0.39082537116764,0.034367091411327,-8.9579815829918,0.62500002000015,0
339,0.016303421791419,0.089855027710143,-8.9551381403705,3.6153404997649,0
326,0.04749748651145,0.13173056125663,-8.9540622166315,4.139590446514,0
215,-0.31662189336619,0.043228145332368,-8.9400795637247,0.87500002800015,0
352,-0.0075137830872987,0.061035465796906,-8.9268463839901,3.1037752298605,0
313,0.084736210637381,0.1792791489312,-8.9223273193881,4.6747876785836,0
376,-0.21619732115016,0.049988927965281,-8.9022489737336,1.2269751683121,0
300,0.096502592355395,0.17130894785457,-8.8587466533686,5.2190932615846,0
365,-0.029844645208684,0.046522177002294,-8.8574110129615,2.6079585276766,0
377,-0.1249124443393,0.049072394069184,-8.8339354911132,1.679310901349,0
340,0.022541368550166,0.081725614586943,-8.7670163278753,4.0682181192296,0
353,-0.0001188921154181,0.051273976364305,-8.7643093410569,3.5545444190653,0
378,-0.065141126942906,0.038236341357228,-8.7446045570671,2.1279052732591,0
14,-0.54886965193405,0.0070581284880998,-8.7396886627716,0.12500000400028,0
327,0.053469292476242,0.12222516502305,-8.7396411590816,4.5930669806083,0
15,-0.48769924270301,0.017657787606678,-8.7340588671125,0.37500001200028,0
216,-0.41024364403924,0.025595559053676,-8.7227767980082,0.62500002000016,0
366,-0.016192367859003,0.033469361449979,-8.7211460925704,3.0557766517551,0
217,-0.33185874304409,0.03173734545469,-8.7058424554586,0.87500002800016,0
314,0.090225577898394,0.16678709386109,-8.6809836395334,5.1272831252205,0
390,-0.22883099974672,0.035453173192063,-8.669309577797,1.2216689698798,0
379,-0.03349196829003,0.025248970610385,-8.634463406016,2.5717387718572,0
391,-0.13125543404528,0.032565030852559,-8.603194347005,1.6634795784621,0
301,0.097863232113,0.1543551958123,-8.5899535226396,5.6689626826887,0
354,0.0045874220461071,0.046228077742161,-8.5799704391191,3.9968457919453,0
367,-0.010350023663135,0.026641395439871,-8.5635385936135,3.4964655980089,0
341,0.02753684195959,0.076308890013,-8.5569549987751,4.5113462826334,0
392,-0.068097232725289,0.02247951560404,-8.5171977432427,2.1017510616542,0
380,-0.020921325737387,0.016134445862498,-8.5037686957067,3.0098031937074,0
16,-0.56808599173309,0.0054469987074448,-8.5035174855165,0.12500000400028,0
328,0.058504311772773,0.11421197463772,-8.5032206256981,5.0354729888564,0
17,-0.50500623313384,0.013591947525277,-8.4982093924659,0.37500001200028,0
218,-0.42436508077817,0.019404549661555,-8.4875720130247,0.62500002000017,0
219,-0.34249371946461,0.023551522859871,-8.4716053471927,0.87500002800017,0
404,-0.23739365246746,0.024963260574508,-8.4363701818607,1.2163627714475,0
315,0.094928790960182,0.1554385059287,-8.41766201865,5.5673523239036,0
393,-0.035537472046945,0.012932443780415,-8.4115157990702,2.5355190160377,0
368,-0.0068201106609725,0.025222935291842,-8.3849611875258,3.9289940396224,0
355,0.0085449514480517,0.044320701382906,-8.3742688384688,4.4296255846586,0
405,-0.13510026123772,0.020638802074634,-8.372453202897,1.6476482555752,0
381,-0.01645798041889,0.014207718443725,-8.35282589804,3.4411040365957,0
342,0.032058786443091,0.072694929645709,-8.3254576118631,4.9436628524927,0
302,0.098666777604105,0.13897549651339,-8.2992889804432,6.1050205496292,0
406,-0.070186917605472,0.012112294197121,-8.2897909294184,2.0755968500494,0
394,-0.024153955504715,0.0086870934747774,-8.2863912988428,2.9638297356596,0
18,-0.58324732535353,0.0043300254023641,-8.2673463082616,0.12500000400028,0
19,-0.5182696581752,0.010776005788501,-8.2623599178194,0.37500001200028,0
220,-0.4347463175078,0.015072874788023,-8.2523672280412,0.62500002000017,0
329,0.063003806910205,0.10732911444424,-8.2453705146604,5.4657419651186,0
221,-0.34982439188756,0.017757344640215,-8.2373682389268,0.87500002800017,0
418,-0.24289116090269,0.017436557697509,-8.2034307859243,1.2110565730151,0
407,-0.037678796870508,0.0065140644478931,-8.1885681921246,2.4992992602182,0
369,-0.0034660658440762,0.026497612513633,-8.1858363489161,4.352350030072,0
382,-0.013480833905511,0.016301636975038,-8.1819885730955,3.8646628622612,0
356,0.012485372828422,0.044133899978634,-8.1476945980281,4.8518527161292,0
395,-0.020493394669135,0.010223444109633,-8.1421132024664,3.3857424751825,0
419,-0.13733330440003,0.012288953661042,-8.141712058789,1.6318169326883,0
316,0.099120545178431,0.14512402035258,-8.1330006845384,5.9939286070618,0
343,0.036451166300376,0.070199577058047,-8.073079010671,5.364131606334,0
408,-0.027055266619657,0.0058083958366278,-8.0690139019789,2.9178562776118,0
420,-0.07216250789714,0.0056962505312216,-8.0623841155942,2.0494426384445,0
20,-0.59562640708941,0.003579157099553,-8.0311751310065,0.12500000400028,0
21,-0.52872419208069,0.0088744618641742,-8.0265104431729,0.37500001200028,0
222,-0.44248207586971,0.012097509005921,-8.0171624430577,0.62500002000018,0
223,-0.35478447672923,0.013706705250328,-8.0031311306611,0.87500002800018,0
383,-0.010294039291575,0.019498132311989,-7.9916575301173,4.2795196188738,0
303,0.099046456319391,0.12499293442409,-7.987461210552,6.52620442359,0
396,-0.01775048936468,0.013574891311771,-7.9790159586651,3.8003316849,0
432,-0.24610113003038,0.012148229752253,-7.9704913899884,1.2057503745828,0
330,0.067196476023365,0.10128269758094,-7.9667123886336,5.8828366644943,0
370,0.00022957172353004,0.028833267564498,-7.9666353527963,4.765543405307,0
421,-0.040376863427307,0.0029345535602666,-7.965620585179,2.4630795043987,0
409,-0.023839988664532,0.0086112934331593,-7.9314005068929,3.3303809137692,0
433,-0.13875466093091,0.0067643558784082,-7.9109709146813,1.6159856098015,0
357,0.016627985269067,0.044814375401662,-7.9007875066818,5.2625212475496,0
422,-0.029921257919697,0.0040373370676258,-7.8516365051151,2.871882819564,0
434,-0.074712025099048,0.0019817306073831,-7.8349773017703,2.0232884268397,0
317,0.10299778433061,0.13571623705948,-7.8276895937868,6.405978012999,0
344,0.040861070399937,0.068366588416055,-7.8004240927291,5.7717447219275,0
397,-0.014736331479961,0.017174796410908,-7.7974787113183,4.2066892076756,0
22,-0.60616274670639,0.003095738537293,-7.7950039537517,0.12500000400029,0
23,-0.53727025620883,0.0076381415994737,-7.7906609685274,0.37500001200029,0
384,-0.0066917068259899,0.022914399875949,-7.7822798761679,4.6847349200265,0
224,-0.44837096846288,0.010105250179116,-7.7819576580754,0.62500002000019,0
410,-0.021355416055786,0.012213232435428,-7.7760433442346,3.7360005075387,0
225,-0.35805892213881,0.010909060240171,-7.7688940223957,0.87500002800019,0
435,-0.042909866470508,0.00062562366124753,-7.7426729782337,2.4268597485792,0
446,-0.24752294448821,0.008604581637685,-7.7375519940522,1.2004441761505,0
371,0.0043103589474341,0.031542395020306,-7.7278771541886,5.1676081382775,0
423,-0.027043035439329,0.0073193678132822,-7.7206878113193,3.2750193523559,0
447,-0.14054686502162,0.0033798773871407,-7.6802297705735,1.6001542869146,0
331,0.071225185884771,0.095835510342202,-7.6679179770216,6.285751602408,0
304,0.099078886363669,0.11220073481522,-7.6552299608308,6.9314881076213,0
436,-0.032749525075294,0.0025856904411741,-7.6342591082516,2.8259093615163,0
358,0.021018681814037,0.045887478224997,-7.6341357968249,5.6606527793608,0
448,-0.0768936024009,-0.00030008187783612,-7.6075704879462,1.9971342152348,0
411,-0.018572327333465,0.015816898432784,-7.6032998925193,4.1338587964773,0
398,-0.011344676550431,0.020723689859087,-7.5979243995394,4.6039264347459,0
424,-0.02482085425648,0.011000717370011,-7.5730707298042,3.6716693301774,0
24,-0.6155477229776,0.0028073371862695,-7.5588327764973,0.12500000400029,0
25,-0.54456621528813,0.0068867634456193,-7.5548114938833,0.37500001200029,0
385,-0.002703970666627,0.026324139769015,-7.5543479531914,5.0793922785178,0
226,-0.45300118423561,0.0088313384941234,-7.5467528730945,0.6250000200002,0
227,-0.3601543210833,0.0090351725139877,-7.5346569141306,0.8750000280002,0
449,-0.045386755156569,-0.0010534490779423,-7.5197253712883,2.3906399927598,0
437,-0.030192781790284,0.0060956026995379,-7.5099751157461,3.2196577909427,0
345,0.045362685045995,0.066888627648523,-7.5081463602569,6.1655251918176,0
460,-0.24816997657778,0.006383281370806,-7.5046125981158,1.1951379777181,0
