id,u,v,x,y,z
0,0.023959352997193,0.0055261183206012,-10.320806131839,0.015630578406,0
1,0.00033403109523667,0.02847995696411,-10.320706058195,0.046891603504968,0
2,-0.0022806817859677,0.051500478245007,-10.320515964883,0.078152234193144,0
3,-0.0016831594963051,0.07381828067944,-10.320235853425,0.10941220935795,0
4,-0.00046194112692524,0.094468334956984,-10.319865726121,0.14067126595026,0
5,0.00096582537399831,0.11315937763181,-10.319405586048,0.17192914034544,0
6,0.0024768739368073,0.12991229376417,-10.318855437022,0.2031855710442,0
7,0.0039946732271749,0.14483871765274,-10.318215283621,0.23444029630829,0
8,0.0054743891946707,0.15806983903776,-10.317485131205,0.26569305333659,0
9,0.0068922701826755,0.16973952530787,-10.316664985919,0.29694357877994,0
10,0.0082359590189314,0.17997909776009,-10.315754854659,0.32819161010258,0
11,0.0094995909790603,0.18891456632646,-10.314754745039,0.35943688626655,0
12,0.010681161006998,0.19666527544947,-10.313664665465,0.39067914509589,0
13,0.011780082782139,0.20334396260107,-10.312484625187,0.42191812240742,0
14,0.01279283290091,0.20905826159626,-10.311214634149,0.45315355610273,0
15,0.013705535800425,0.21388443413332,-10.309854703011,0.48438518526084,0
12928,0.014535532784457,0.2181456110603,-10.308393078428,0.51564643511277,0
12929,0.015370633147081,0.22172362684852,-10.306829575991,0.54693703296892,0
12930,0.016176855492898,0.22467208414831,-10.305175776912,0.57822301796035,0
12931,0.016937891742285,0.2270398635149,-10.303431695059,0.60950412620468,0
12932,0.017654322801476,0.22888275230966,-10.301597345068,0.64078009391368,0
12933,0.018329930941592,0.23025583127018,-10.299672742342,0.67205065737441,0
12934,0.018967908658059,0.2312085259806,-10.297657903061,0.7033155528666,0
16,-0.038799096312587,0.018132976445042,-10.295796647584,0.01563043719319,0
17,-0.054365522148277,0.037480217877911,-10.295678746525,0.046891183201047,0
12935,0.019571177457531,0.23178467137623,-10.295552844171,0.73457451672501,0
18,-0.057277826096715,0.062096689125906,-10.295473104777,0.078151544783194,0
19,-0.056223520719025,0.087110525013318,-10.295179723824,0.1094112674375,0
20,-0.053872152976428,0.11180748674638,-10.294798605907,0.14067009477431,0
21,-0.050917792376165,0.13589565055546,-10.294329754025,0.17192776984303,0
22,-0.047626831741323,0.15919557938355,-10.293773171898,0.20318403776461,0
12936,0.020142745391223,0.23202365733412,-10.293357583388,0.76582728537941,0
23,-0.044146324242769,0.18162177708476,-10.293128863987,0.23443864342709,0
