eddy_viscosity_aux_var,id,u,v,x,y,z
0.000214935658033,0,-6.8511793459771e-05,0.03025728070016,-10.308224675849,0.031260885553413,0
0.00028370021591043,1,-0.014097268077884,0.068065787129881,-10.307828942292,0.093781620016386,0
0.0003519194368059,2,-0.0119459073148,0.1116764447282,-10.307077700108,0.15629924365789,0
0.00041642244794163,3,-0.0071362774262695,0.14905487813635,-10.305970973474,0.21881168385313,0
0.0004781087643661,4,-0.0025572948276958,0.17974519508885,-10.304508798655,0.28131686812124,0
0.00053451760927579,5,0.0016024142498626,0.20455745947795,-10.302691224025,0.34381272289808,0
0.00058359149008441,6,0.0053251707161113,0.22410637723153,-10.300518310036,0.40629717572198,0
0.00062446837153431,7,0.0085507549986666,0.23887494002518,-10.297990129232,0.46876815428693,0
0.00065885797732872,3232,0.011323419894094,0.24976042169748,-10.295062898001,0.53129009997189,0
0.00068639831338529,3233,0.013868634853619,0.25699149278456,-10.291735936504,0.59386089842553,0
0.00070607480739283,3234,0.016141558756309,0.26081477934137,-10.288052445609,0.65641191608369,0
0.00071838655456881,3235,0.018145256942587,0.26163383921344,-10.284012547006,0.71894106966461,0
0.000723940547152,3236,0.01990827478673,0.25985931632417,-10.279616374571,0.78144627646687,0
0.00072335419684687,3237,0.021457265560351,0.25587653464925,-10.27486407434,0.84392545464588,0
0.00071739904065949,3238,0.022799076593886,0.25012907137849,-10.269755804553,0.90637652286051,0
0.00070758083526539,3239,0.023900141975171,0.24300602401159,-10.264291735617,0.96879740064694,0
0.0032001262828458,8,-0.12471669611771,0.051684287191687,-10.25818901942,0.031260327371189,0
0.0029453265495568,9,-0.12544057327764,0.095526219222138,-10.257731092043,0.093779998630938,0
0.0028058466142288,10,-0.11520223455395,0.14975086113541,-10.256935887251,0.15629671859853,0
0.0026360789767009,11,-0.10230128024216,0.19963386004066,-10.25580342798,0.21880852093761,0
0.0006726542987771,4672,0.025905507936901,0.22675439806887,-10.254888449118,1.06573028766,0
0.0024660025749629,12,-0.089006313171775,0.24413483144355,-10.254333748637,0.28131343944838,0
0.0023087576019561,13,-0.075687050100459,0.28343411576433,-10.252526895114,0.34380950690332,0
0.002171923391917,14,-0.062536750891098,0.31752978760127,-10.250382924763,0.40629475712086,0
0.0020627502000257,15,-0.049787993652167,0.34645640691872,-10.247901906408,0.46876722406709,0
0.0019914840817871,3240,-0.037678638134735,0.37039619094977,-10.244959484557,0.53128804443487,0
0.0019568019389239,3241,-0.026096247946911,0.38960487054369,-10.241555014235,0.59385521230115,0
0.00062534179133902,4673,0.025783102944843,0.20467940934162,-10.240912359708,1.1971044770432,0
0.0019545033114988,3242,-0.015184794077046,0.40417651540188,-10.237812298074,0.65640361377171,0
0.0019810124352868,3243,-0.0050857275179409,0.41439857158046,-10.233731451524,0.71893127239977,0
0.0020305369570458,3244,0.0040964039818811,0.42061766581827,-10.229312601593,0.78143621228909,0
0.00057513983791301,4674,0.025359731787675,0.18312140233215,-10.225314516881,1.3282960056252,0
0.0020961641169861,3245,0.012304692163189,0.4232081856935,-10.224555886831,0.84391645835635,0
0.0021707667821554,3246,0.019562505175401,0.42261897574695,-10.219461457362,0.90637003599587,0
0.002255117353012,3247,0.026018587749793,0.41918254775285,-10.214029474854,0.96879497143428,0
0.0058806146405936,16,-0.22831685400931,0.048754413221308,-10.208153362991,0.031259769188965,0
0.00052536158187665,4675,0.024782129856977,0.16324917187003,-10.208097300597,1.4592848548731,0
0.005460164015613,17,-0.21695039611795,0.089684262798392,-10.207633241794,0.093778377245491,0
0.0052235907567334,18,-0.20083105410697,0.14107407500229,-10.206794074394,0.15629419353917,0
0.0049328631519731,19,-0.18314014285577,0.18916710296622,-10.205635882487,0.21880535802208,0
0.0023694748797139,4728,0.035675172536705,0.40634827613892,-10.204653525076,1.0653783150175,0
