id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.010247965695381,0.0032328390350031,0.00030286603500306,0.42230868832901,-0.016354066301459,0.030558133603115,-10.308224675849,0.031260885553413,0
1,0.010260715752706,0.0032611823559301,0.00033120935593012,0.41653239538034,-0.014991388548288,0.078035793883739,-10.307828942292,0.093781620016386,0
2,0.01026972872678,0.003317441669842,0.00038746866984204,0.40457851784456,-0.011993371734051,0.1214621062651,-10.307077700108,0.15629924365789,0
3,0.010275004872556,0.0033835095044454,0.00045353650444537,0.38689101781735,-0.0082194481230389,0.16048588530425,-10.305970973474,0.21881168385313,0
4,0.010276544568151,0.0034496428305142,0.00051966983051418,0.36494131289856,-0.0041153573994532,0.19409290158778,-10.304508798655,0.28131686812124,0
5,0.010274348308422,0.0035108251267403,0.00058085212674028,0.34020693577068,9.2158858828865e-05,0.22199231384217,-10.302691224025,0.34381272289808,0
6,0.010268416781807,0.0035645254519907,0.00063455245199072,0.31390825926442,0.0042292080408003,0.24432179259811,-10.300518310036,0.40629717572198,0
7,0.010258750672982,0.0036096552627523,0.0006796822627523,0.28700990395618,0.0081212367940822,0.26138856644732,-10.297990129232,0.46876815428693,0
3232,0.010261826495045,0.0036478072552122,0.00071783425521222,0.26029776805093,0.011714798798373,0.27400490420427,-10.295062898001,0.53129009997189,0
3233,0.010277718702421,0.0036785382282481,0.00074856522824812,0.23428584026968,0.015070998120086,0.28241200446908,-10.291735936504,0.59386089842553,0
3234,0.01028986311999,0.0037007345571778,0.00077076155717781,0.20948963062367,0.018086869023959,0.28688467864091,-10.288052445609,0.65641191608369,0
3235,0.010298260999546,0.0037148883228624,0.00078491532286238,0.1862247684673,0.020699047555826,0.28789620597387,-10.284012547006,0.71894106966461,0
3236,0.01030291372429,0.0037216423524082,0.00079166935240816,0.16467648213815,0.022898520174199,0.28593419017336,-10.279616374571,0.78144627646687,0
3237,0.010303822826933,0.003721671760307,0.00079169876030702,0.14494481023711,0.024708168355277,0.28147235700976,-10.27486407434,0.84392545464588,0
3238,0.010300989994125,0.0037157403075063,0.00078576730750632,0.1270650471362,0.026152658352767,0.27504053352694,-10.269755804553,0.90637652286051,0
3239,0.01029441707299,0.0037051336939857,0.00077516069398574,0.1108578997799,0.027111108559236,0.26689838004982,-10.264291735617,0.96879740064694,0
8,0.030771928705655,0.0064674758228185,0.0035375028228185,0.40151474110436,-0.13871300856815,0.034792600899418,-10.25818901942,0.031260327371189,0
9,0.030810177919142,0.0063342887722211,0.0034043157722211,0.39678997108821,-0.13212940373257,0.096684534660752,-10.257731092043,0.093779998630938,0
10,0.030837214946237,0.0061820701937954,0.0032520971937954,0.38619514084261,-0.12191579977176,0.15442099220048,-10.256935887251,0.15629671859853,0
