id,u,v,x,y,z
0,-0.056422858022532,0.075267191843605,-10.308224675849,0.031260885553413,0
1,-0.049207983411311,0.16900563169191,-10.307828942292,0.093781620016386,0
2,-0.043070673112535,0.25872910770518,-10.307077700108,0.15629924365789,0
3,-0.037444745710043,0.34296759602913,-10.305970973474,0.21881168385313,0
4,-0.03157784394502,0.4191999511386,-10.304508798655,0.28131686812124,0
5,-0.025079830188836,0.48658184570399,-10.302691224025,0.34381272289808,0
6,-0.017908774990364,0.54515473307181,-10.300518310036,0.40629717572198,0
7,-0.01022127635983,0.59531876181921,-10.297990129232,0.46876815428693,0
3232,-0.002267808177522,0.63736543144527,-10.295062898001,0.53129009997189,0
3233,0.005894044221013,0.67193766107236,-10.291735936504,0.59386089842553,0
3234,0.014063764949439,0.69952759136523,-10.288052445609,0.65641191608369,0
3235,0.022084288559939,0.72078940060073,-10.284012547006,0.71894106966461,0
3236,0.02982571086256,0.73643197307481,-10.279616374571,0.78144627646687,0
3237,0.037193644938666,0.74717747374755,-10.27486407434,0.84392545464588,0
3238,0.04414136104118,0.75377616273918,-10.269755804553,0.90637652286051,0
3239,0.050434322170992,0.7570479533912,-10.264291735617,0.96879740064694,0
8,-0.2612151294665,0.046116026012648,-10.25818901942,0.031260327371189,0
9,-0.24897396501213,0.12679228762159,-10.257731092043,0.093779998630938,0
10,-0.23243194469925,0.20424214357236,-10.256935887251,0.15629671859853,0
11,-0.21347173207834,0.27740185280757,-10.25580342798,0.21880852093761,0
4672,0.061589097402725,0.75488703270097,-10.254888449118,1.06573028766,0
12,-0.19319516902225,0.34437479686537,-10.254333748637,0.28131343944838,0
13,-0.1723120073437,0.40425194464765,-10.252526895114,0.34380950690332,0
14,-0.15134823100191,0.45680802586692,-10.250382924763,0.40629475712086,0
15,-0.13071810117969,0.50224107837659,-10.247901906408,0.46876722406709,0
3240,-0.11091677427368,0.54025011750947,-10.244959484557,0.53128804443487,0
3241,-0.091920132173474,0.57149368277086,-10.241555014235,0.59385521230115,0
4673,0.0713775968821,0.74054273886515,-10.240912359708,1.1971044770432,0
3242,-0.07388650308587,0.59640402581692,-10.237812298074,0.65640361377171,0
3243,-0.056959812636313,0.6155152742774,-10.233731451524,0.71893127239977,0
