id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
3258,0.045,0.0067947935449993,0.0034614605449993,0.17499129479429,-0.11139453389174,0.3973440314608,-10.137332003004,0.65638700914776,0
3259,0.045,0.006563523617693,0.003230190617693,0.15594788790094,-0.092138099146151,0.41565762692134,-10.133169260558,0.71891167787008,0
3260,0.045,0.0063427960454908,0.0030094630454908,0.13820290351445,-0.073835353868459,0.43101516415489,-10.128705055637,0.78141608393353,0
4786,0.045,0.0057074567420355,0.0023741237420355,0.046809929908538,0.050268082855361,0.44457855645187,-10.124937365075,1.324777786177,0
3261,0.045,0.0061308644274851,0.0027975314274851,0.12185385214326,-0.056536414547251,0.44365151795685,-10.123939511814,0.8438984657773,0
4679,0.010245124919443,0.0036921001507382,0.00035876715073824,0.014737314135818,0.019969177185165,0.10022466369841,-10.123090941754,1.9808142213325,0
3262,0.045,0.0059239551045502,0.0025906221045502,0.10693165241016,-0.040160360465071,0.45380918071372,-10.11887276298,0.90635706226659,0
4733,0.030870167966149,0.0056938779967329,0.0023605449967329,0.022672569412659,0.049733789737954,0.28333474937314,-10.118769162299,1.7167091759266,0
3263,0.045,0.0057029540721625,0.0023696210721625,0.093406584829408,-0.024330309660336,0.46170848596511,-10.113504953329,0.96879011300895,0
32,0.045,0.0085085619672924,0.0051752289672924,0.31543628723287,-0.37865186416376,0.023933752771953,-10.108082050132,0.031258652824517,0
4787,0.045,0.0058943098194057,0.0025609768194057,0.035848043445126,0.057422986930613,0.4197678946814,-10.107795600642,1.4543609920793,0
33,0.045,0.0083965287284699,0.0050631957284699,0.31211805636694,-0.36880097986564,0.06862618112247,-10.107437541295,0.093775134474596,0
34,0.045,0.0082561624793762,0.0049228294793762,0.30442806928077,-0.35220379133204,0.11176175283019,-10.106510448678,0.15628914342044,0
35,0.045,0.0080778939181938,0.0047445609181938,0.2925544905837,-0.33139452463057,0.15297801882695,-10.105300791499,0.21879903219104,0
4840,0.045,0.0053337256601123,0.0020003926601123,0.074583008331309,0.0020474381662333,0.46947592637217,-10.104183676994,1.0646743697323,0
