id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.040922610131261,0.0090946081094258,0.0057612751094258,0.36579753169732,-0.19469809653846,0.16870765359109,-10.231699310924,0.12503062306913,0
1,0.04094732676015,0.0075987351798913,0.0042654021798913,0.28664620263021,-0.092560340452992,0.28950145295205,-10.225806030949,0.37503063106913,0
202,0.040996506879658,0.0070111046163398,0.0036777716163398,0.19908661994784,-0.019487306956506,0.3508686058704,-10.21400255559,0.62509227972422,0
203,0.041071196677498,0.006738632175175,0.003405299175175,0.12848731913311,0.027162743451354,0.36640058656801,-10.196283149011,0.87509228772422,0
292,0.040500031703592,0.0063359718678742,0.0030026388678742,0.052618630711124,0.056445043192151,0.32247805124356,-10.154999052333,1.2602531779641,0
293,0.040473404864294,0.0057840870508139,0.0024507540508139,0.021767017820317,0.056983658541843,0.23420177044369,-10.079976265047,1.7789074742176,0
2,0.045,0.0080655396434684,0.0047322066434684,0.270400217783,-0.52753559492002,0.11135092224702,-10.031347598699,0.12502381883161,0
3,0.045,0.006875069337969,0.003541736337969,0.21921377762653,-0.35416814554674,0.2173205394424,-10.025334147122,0.37502382683161,0
204,0.045,0.0060043485411305,0.0026710155411305,0.15337844007139,-0.21603488067311,0.29225439777127,-10.013288378896,0.62507177756331,0
205,0.045,0.0053102424164662,0.0019769094164662,0.097896597228301,-0.11446962887057,0.33810062105537,-9.9952058328142,0.87507178556331,0
294,0.040448810666129,0.0052994490782812,0.0019661160782812,0.011147466617404,0.049875498733509,0.16455616215502,-9.9794518258133,2.2932281934203,0
306,0.045,0.0045287090104996,0.0011953760104996,0.03935690280866,-0.0090810874268388,0.36434951174819,-9.9542566112903,1.2546267975188,0
307,0.045,0.0040507767142967,0.0007174437142967,0.015614532715605,0.039527230122791,0.33406508795429,-9.8799920299871,1.7620520100979,0
295,0.040426252773398,0.0049081488103802,0.0015748158103802,0.0063800937218524,0.041386121490176,0.1173781053318,-9.8536706340712,2.8019622127964,0
4,0.045,0.0063675154601086,0.0030341824601086,0.18260464054612,-0.70932808452922,0.065231883480209,-9.8309958864731,0.12501701459409,0
5,0.045,0.0056461368171158,0.0023128038171158,0.15070418744499,-0.50111452439619,0.13502332262995,-9.824862263296,0.37501702259409,0
206,0.045,0.0050080710100274,0.0016747380100274,0.10417888176002,-0.32529142807536,0.18609783234128,-9.8125742022029,0.6250512754024,0
207,0.045,0.0045539111445473,0.0012205781445473,0.064839585807631,-0.19507459828184,0.2167103153084,-9.7941285166173,0.8750512834024,0
308,0.045,0.0038919173743809,0.00055858437438087,0.0079200669864805,0.063570783207781,0.29071511513752,-9.7808435929224,2.2652078372527,0
320,0.045,0.0044090715491344,0.0010757385491344,0.025488950810381,-0.065275578283206,0.23542270482006,-9.7535141702472,1.2490004170736,0
296,0.040405734624818,0.0046006348810441,0.0012673018810441,0.0041223290498741,0.034066864389106,0.086009499994525,-9.7029391278924,3.3038700225135,0
321,0.045,0.0043678854739557,0.0010345524739557,0.0092413181094102,-0.0036919517010408,0.21914817372629,-9.6800077949269,1.7451965459783,0
309,0.045,0.003908326869435,0.00057499386943495,0.0047180855363587,0.072195145087599,0.24520644804274,-9.6570515634854,2.762874700083,0
6,0.045,0.0057049613286525,0.0023716283286525,0.11798952468781,-0.82377587991794,0.039633550247017,-9.6306441742467,0.12501021035657,0
7,0.045,0.0052452085026708,0.0019118755026708,0.09799371531421,-0.59840461299626,0.084778464100013,-9.6243903794689,0.37501021835657,0
208,0.045,0.0046802265085044,0.0013468935085044,0.066355369302331,-0.3964393002151,0.11635480571109,-9.6118600255086,0.6250307732415,0
209,0.045,0.0041218615095746,0.00078852850957457,0.040060490216535,-0.24385877348926,0.13275603936848,-9.5930512004199,0.8750307812415,0
322,0.045,0.0042369570816626,0.00090362408166258,0.0042994023118121,0.030627788734814,0.20194425254397,-9.5822353600316,2.2371874810851,0
334,0.045,0.0038990717753319,0.00056573877533185,0.015180622841699,-0.098723431425344,0.13772738928225,-9.5527717292036,1.2433740366284,0
297,0.040387259360572,0.004361306379531,0.001027973379531,0.0030408352961225,0.028637368426755,0.06497367011018,-9.5276245383106,3.7977287418646,0
310,0.045,0.0039462398685364,0.00061290686853636,0.0032592134809541,0.072558430418547,0.20279410731104,-9.5089159419169,3.2538463243502,0
335,0.045,0.004013109742081,0.00067977674208096,0.0049027264442194,-0.032877751401035,0.12143535297215,-9.4800235598663,1.7283410818587,0
323,0.045,0.0040480145339926,0.00071468153399262,0.002504622368728,0.050902741650552,0.18956852908589,-9.4604324928996,2.7237871873695,0
8,0.045,0.0054454137569881,0.0021120807569881,0.073438817148325,-0.89795914482923,0.025025887089832,-9.4302924620217,0.12500340611904,0
9,0.045,0.005161052875071,0.001827719875071,0.06106253719571,-0.66240197668479,0.054086619822537,-9.4239184956422,0.37500341411904,0
210,0.045,0.0047033263591466,0.0013699933591466,0.040449363732513,-0.44114740990362,0.072522977518012,-9.4111458488142,0.62501027108059,0
211,0.045,0.0041154448766592,0.00078211187665919,0.023713944023665,-0.27130013183798,0.079692669812126,-9.3919738842222,0.87501027908059,0
336,0.045,0.0040575058574211,0.00072417285742115,0.0021080199201264,1.6414185978877e-05,0.10929231549911,-9.3836271271404,2.2091671249175,0
348,0.045,0.0035896443984536,0.00025631139845359,0.0086903362272657,-0.11709820787689,0.076676124646281,-9.3520292881598,1.2377476561832,0
311,0.045,0.0039476239449964,0.00061429094499638,0.0025671080299303,0.069199802493517,0.16585522903871,-9.3367957389973,3.7369326611646,0
298,0.040370829790911,0.0041747459463209,0.00084141294632087,0.0024368806011942,0.024768427561306,0.050527339884435,-9.3281539941438,4.2823351010836,0
324,0.045,0.0038433558288702,0.00051002282887022,0.0018322749653577,0.062512978124445,0.17647854560557,-9.3148927559415,3.2038226261868,0
349,0.045,0.0036477611557233,0.00031442815572328,0.0025681440124505,-0.049140151769221,0.060756232403658,-9.2800393248054,1.7114856177391,0
337,0.045,0.0040482148948599,0.00071488189485994,0.0012603552428766,0.01881318775145,0.10525775975543,-9.2638134223135,2.6846996746562,0
10,0.045,0.0053745884694407,0.0020412554694407,0.041810330656318,-0.94757825760612,0.016573990907755,-9.2120310172823,0.12500000400028,0
