8149 -1.8952251409003000e+00 3.3931794898128000e+00 -1.1421100781653000e+00 1.2863900992412001e-02 1.1575850639437000e+00
8150 -1.9786501502245000e+00 3.9178573391986000e+00 -9.9777109018403998e-01 1.2548897191780000e-02 6.9639113973494005e-01
8151 -1.8952985175643999e+00 3.9189614714920000e+00 -1.1421086574813999e+00 1.2553512755893000e-02 6.9914757991906995e-01
8152 -1.9787247563112000e+00 4.4303099076421004e+00 -9.9776970501732998e-01 1.2245809814559000e-02 2.4943727002675001e-01
8153 -1.8953700598119001e+00 4.4315989037746002e+00 -1.1421072723147001e+00 1.2250331148398999e-02 2.5156584429966000e-01
8154 -2.1449149722134000e+00 1.1464372278863999e+00 -9.9777704230872000e-01 1.3911216947197000e-02 1.2348059194676999e+00
8155 -2.0615798782188999e+00 1.1467560422676000e+00 -1.1421146096060999e+00 1.3927732266581999e-02 1.2932395354535000e+00
8156 -2.1450013853735999e+00 1.7177936104513001e+00 -9.9777245827272998e-01 1.3549063118749000e-02 1.7779803406549000e+00
8157 -2.0616628140733000e+00 1.7187420832358999e+00 -1.1421100255701000e+00 1.3567428242501000e-02 1.8197558308712001e+00
8158 -2.1450856382048999e+00 2.2748660837057999e+00 -9.9776798883762996e-01 1.3196674400645999e-02 1.9794201826494999e+00
8159 -2.0617436765313002e+00 2.2764284734340001e+00 -1.1421055561350000e+00 1.3216728207721001e-02 1.9910825191057999e+00
8160 -2.1451677847153001e+00 2.8180117447136999e+00 -9.9776363113841005e-01 1.2853771438647001e-02 1.5592293896159000e+00
8161 -2.0618225174278999e+00 2.8201727034614001e+00 -1.1421011984358000e+00 1.2875362738839000e-02 1.5668377414882999e+00
8162 -2.1452478775629000e+00 3.3475787637974999e+00 -9.9775938238168005e-01 1.2520083623395999e-02 1.1221294773788999e+00
8163 -2.0618993873020002e+00 3.3503233273387001e+00 -1.1420969496791000e+00 1.2543070600770000e-02 1.1246838014335001e+00
8164 -2.1453259680893999e+00 3.8639066075585999e+00 -9.9775523984387005e-01 1.2195348752261999e-02 6.7112912574072003e-01
8165 -2.0619743354292002e+00 3.8672201857737001e+00 -1.1420928071412999e+00 1.2219598438895999e-02 6.7705665638167001e-01
8166 -2.1454021063525999e+00 4.3673262553686003e+00 -9.9775120086948998e-01 1.1879312723594999e-02 2.2981508010912999e-01
8167 -2.0620474098532999e+00 4.3711946228908998e+00 -1.1420887681669001e+00 1.1904700501991000e-02 2.3005221687631000e-01
8168 2.4385811397844002e+00 1.0714285714286000e-01 -1.1289091265491999e+00 3.6472647236955001e-03 3.4894556804532001e-01
8169 2.5260009819242000e+00 1.0714285714286000e-01 -1.1024935183735001e+00 4.5906793013972000e-03 2.6360774126292003e-01
8170 2.4385811397844002e+00 3.2142857142857001e-01 -1.1289091265491999e+00 3.6472647236955001e-03 4.6216852354130000e-01
8171 2.5260009819242000e+00 3.2142857142857001e-01 -1.1024935183735001e+00 4.5906793013972000e-03 4.0165380111186999e-01
8172 2.4385811397844002e+00 5.3571428571429003e-01 -1.1289091265491999e+00 3.6472647236955001e-03 6.3029613162394005e-01
8173 2.5260009819242000e+00 5.3571428571429003e-01 -1.1024935183735001e+00 4.5906793013972000e-03 5.8736636380998997e-01
8174 2.4385811397844002e+00 7.5000000000000000e-01 -1.1289091265491999e+00 3.6472647236955001e-03 8.2023375791400999e-01
8175 2.5260009819242000e+00 7.5000000000000000e-01 -1.1024935183735001e+00 4.5906793013972000e-03 7.8772422167723000e-01
8176 2.3448311397845001e+00 1.0714285714286000e-01 -9.6652936333960005e-01 3.6472647236953999e-03 3.4894556804532001e-01
8177 2.4114176485907999e+00 1.0714285714286000e-01 -9.0402936333960005e-01 4.5906793013972000e-03 2.6360774126292003e-01
8178 2.3448311397845001e+00 3.2142857142857001e-01 -9.6652936333960005e-01 3.6472647236955001e-03 4.6216852354130000e-01
8179 2.4114176485907999e+00 3.2142857142857001e-01 -9.0402936333960005e-01 4.5906793013972000e-03 4.0165380111186999e-01
8180 2.3448311397845001e+00 5.3571428571429003e-01 -9.6652936333960005e-01 3.6472647236953999e-03 6.3029613162394005e-01
8181 2.4114176485907999e+00 5.3571428571429003e-01 -9.0402936333960005e-01 4.5906793013971003e-03 5.8736636380998997e-01
8182 2.3448311397845001e+00 7.5000000000000000e-01 -9.6652936333960005e-01 3.6472647236955001e-03 8.2023375791400999e-01
8183 2.4114176485907999e+00 7.5000000000000000e-01 -9.0402936333960005e-01 4.5906793013971003e-03 7.8772422167723000e-01
8184 2.4385851841600998e+00 1.1339164051781001e+00 -1.1288950195905001e+00 9.4245040540024000e-03 1.1815434211296001e+00
8185 2.5259430189650001e+00 1.1309702069600001e+00 -1.1023721746524999e+00 1.1739612098142000e-02 1.1563373817617999e+00
8186 2.4385931038702999e+00 1.6805441628791999e+00 -1.1288671977127001e+00 9.1943031610703992e-03 1.7130374631973000e+00
8187 2.5258283383252000e+00 1.6717792231766999e+00 -1.1021326389003001e+00 1.1459775545056001e-02 1.6890513179433000e+00
8188 2.4386006931374000e+00 2.2135062268804999e+00 -1.1288401482710999e+00 8.9695609956453003e-03 1.8037497069093000e+00
8189 2.5257161273501998e+00 2.1990680142282000e+00 -1.1018993222097000e+00 1.1186192478796000e-02 1.7645480235519000e+00
8190 2.4386079668759999e+00 2.7331442388845000e+00 -1.1288138483543999e+00 8.7501579005545005e-03 1.4198179623985001e+00
8191 2.5256063442594998e+00 2.7131745851103002e+00 -1.1016720583027999e+00 1.0918748269282999e-02 1.4027065263147001e+00
8192 2.4386149392915000e+00 3.2397913002066998e+00 -1.1287882757870999e+00 8.5359762252970994e-03 1.0367878589449999e+00
8193 2.5254989473070002e+00 3.2144284913428001e+00 -1.1014506855482000e+00 1.0657328730810000e-02 1.0070825552863001e+00
8194 2.4386216239145999e+00 3.7337721851436001e+00 -1.1287634091044001e+00 8.3269003151496997e-03 6.2350179913051995e-01
8195 2.5253938948323000e+00 3.7031510500657001e+00 -1.1012350468239001e+00 1.0401820231055001e-02 6.1960976377450006e-01
8196 2.4386280336449002e+00 4.2154035480937999e+00 -1.1287392275568000e+00 8.1228165069763998e-03 2.1925133017592999e-01
8197 2.5252911453376998e+00 4.1796555449557999e+00 -1.1010249894715001e+00 1.0152109798226000e-02 2.3523642449154000e-01
8198 2.3448285453254001e+00 1.1400657544148001e+00 -9.6651429830254998e-01 9.6320159375582002e-03 1.1874457638328999e+00
8199 2.4113530467969002e+00 1.1385234740518000e+00 -9.0390706154022005e-01 1.2044530659790000e-02 1.1637114312129999e+00
8200 2.3448233533370000e+00 1.6988384768658000e+00 -9.6648458422000005e-01 9.3931221980754001e-03 1.7309876046329000e+00
8201 2.4112252544585000e+00 1.6942501927841001e+00 -9.0366563358324004e-01 1.1721068652297001e-02 1.7112660056993001e+00
8202 2.3448181586978998e+00 2.2436418815036001e+00 -9.6645568987882002e-01 9.1600741934075997e-03 1.8893275429831999e+00
8203 2.4111002595773998e+00 2.2360837437947998e+00 -9.0343047199301996e-01 1.1406763303888999e-02 1.8761209201033000e+00
8204 2.3448129681281000e+00 2.7748252006193002e+00 -9.6642759118494004e-01 8.9327343445654000e-03 1.4829276665394000e+00
8205 2.4109780121781998e+00 2.7643714556262999e+00 -9.0320140930898996e-01 1.1101335262767000e-02 1.4797642522136001e+00
8206 2.3448077878429001e+00 3.2927289363669998e+00 -9.6640026480991004e-01 8.7109679361725006e-03 1.0823251281156001e+00
8207 2.4108584625251002e+00 3.2794519742740000e+00 -9.0297828274668002e-01 1.0804514491846001e-02 1.0700651687281999e+00
8208 2.3448026235827002e+00 3.7976850788720999e+00 -9.6637368816475999e-01 8.4946430623134995e-03 6.4982285250046001e-01
8209 2.4107415611671001e+00 3.7816554801058002e+00 -9.0276093405989999e-01 1.0516039905245000e-02 6.3341917402193004e-01
8210 2.3447974806517999e+00 4.2900173179543000e+00 -9.6634783940366997e-01 8.2836305858302994e-03 2.4113060816855000e-01
8211 2.4106272590112998e+00 4.2713038984307996e+00 -9.0254920949402995e-01 1.0235659041067000e-02 2.4172519767900999e-01
8212 2.1448712187146000e+00 1.0714285714286000e-01 -1.1421169306370000e+00 5.1549131177645001e-03 6.0736284853871003e-01
8213 2.3115378853812998e+00 1.0714285714286000e-01 -1.1421169306370000e+00 5.1549131177645001e-03 4.7108511514714002e-01
8214 2.1448712187146000e+00 3.2142857142857001e-01 -1.1421169306370000e+00 5.1549131177645001e-03 6.7876827008850005e-01
8215 2.3115378853812998e+00 3.2142857142857001e-01 -1.1421169306370000e+00 5.1549131177645001e-03 5.6014098261694001e-01
8216 2.1448712187146000e+00 5.3571428571429003e-01 -1.1421169306370000e+00 5.1549131177645001e-03 8.0274518613735002e-01
8217 2.3115378853812998e+00 5.3571428571429003e-01 -1.1421169306370000e+00 5.1549131177645001e-03 7.0528816082140000e-01
8218 2.1448712187146000e+00 7.5000000000000000e-01 -1.1421169306370000e+00 5.1549131177645001e-03 9.5911940755483005e-01
8219 2.3115378853812998e+00 7.5000000000000000e-01 -1.1421169306370000e+00 5.1549131177645001e-03 8.7917096965065000e-01
8220 2.0615378853812998e+00 1.0714285714286000e-01 -9.9777936333960005e-01 5.1549131177645001e-03 4.7108511514715001e-01
8221 2.2282045520479001e+00 1.0714285714286000e-01 -9.9777936333960005e-01 5.1549131177645001e-03 4.5340874212468002e-01
8222 2.0615378853812998e+00 3.2142857142857001e-01 -9.9777936333960005e-01 5.1549131177645001e-03 5.6014098261695000e-01
8223 2.2282045520479001e+00 3.2142857142857001e-01 -9.9777936333960005e-01 5.1549131177645001e-03 5.4535880127578995e-01
8224 2.0615378853812998e+00 5.3571428571429003e-01 -9.9777936333960005e-01 5.1549131177645998e-03 7.0528816082140000e-01
8225 2.2282045520479001e+00 5.3571428571429003e-01 -9.9777936333960005e-01 5.1549131177645001e-03 6.9360629431739995e-01
8226 2.0615378853812998e+00 7.5000000000000000e-01 -9.9777936333960005e-01 5.1549131177645001e-03 8.7917096965065000e-01
8227 2.2282045520479001e+00 7.5000000000000000e-01 -9.9777936333960005e-01 5.1549131177645001e-03 8.6982750910646001e-01
8228 2.1449396903156002e+00 1.1440529903279000e+00 -1.1421527184117000e+00 1.3805179015328000e-02 1.2908281762580001e+00
8229 2.3116078567947000e+00 1.1383251205052001e+00 -1.1421553161631000e+00 1.3513587608414999e-02 1.2272613544426001e+00
8230 2.1450749217274998e+00 1.7107005037120999e+00 -1.1422233992666999e+00 1.3462354695134999e-02 1.8121306045526000e+00
8231 2.3117460503362999e+00 1.6936600909826001e+00 -1.1422311275771999e+00 1.3147271145430000e-02 1.7546400744620001e+00
8232 2.1452067723543000e+00 2.2631818295131998e+00 -1.1422923131003000e+00 1.3127959039702999e-02 1.9433446778781001e+00
8233 2.3118807890394999e+00 2.2351116874446002e+00 -1.1423050437058999e+00 1.2791547438949001e-02 1.8571715087998999e+00
8234 2.1453353267152000e+00 2.8018511217575002e+00 -1.1423595040881001e+00 1.2801790405519001e-02 1.5328225083928999e+00
8235 2.3120121592750000e+00 2.7630269935915002e+00 -1.1423771119313999e+00 1.2446078725270000e-02 1.4601058997028999e+00
8236 2.1454606672171002e+00 3.3270536812999998e+00 -1.1424250153011000e+00 1.2483651605022000e-02 1.0968869687614999e+00
8237 2.3121402452545001e+00 3.2777444166968999e+00 -1.1424473784511999e+00 1.2110539453313000e-02 1.0548796407644001e+00
8238 2.1455828742063998e+00 3.8391261770071998e+00 -1.1424888887339000e+00 1.2173349803242001e-02 6.6131862998168001e-01
8239 2.3122651290845000e+00 3.7795939043749001e+00 -1.1425158883080999e+00 1.1784615751011999e-02 6.4348188789446004e-01
8240 2.1457020260210999e+00 4.3383968604633996e+00 -1.1425511653308000e+00 1.1870696433604999e-02 2.3959723669083000e-01
8241 2.3123868908189000e+00 4.2688971549997996e+00 -1.1425826854184999e+00 1.1468004934749001e-02 2.2379994188235999e-01
8242 2.0616033574488002e+00 1.1490685418243001e+00 -9.9781515111426999e-01 1.4059927152552000e-02 1.2372751039779999e+00
8243 2.2282715239279001e+00 1.1436279456186000e+00 -9.9781774886569996e-01 1.3783574101774001e-02 1.2255441206619000e+00
8244 2.0617326647821002e+00 1.7256217694197999e+00 -9.9788583196928005e-01 1.3736653672051000e-02 1.7855978281836999e+00
8245 2.2284037933910001e+00 1.7094359957014000e+00 -9.9789356027978005e-01 1.3439065871612000e-02 1.7652741622277000e+00
8246 2.0618587394322998e+00 2.2877611665813999e+00 -9.9795474580293997e-01 1.3420095567164000e-02 2.0122405265420000e+00
8247 2.2285327561175001e+00 2.2610988447832998e+00 -9.9796747640854000e-01 1.3103138152559000e-02 1.9357094232812000e+00
8248 2.0619816622160001e+00 2.8358470783949001e+00 -9.9802193679071005e-01 1.3110150445537001e-02 1.5818992228002000e+00
8249 2.2286584947758001e+00 2.7989701222268999e+00 -9.9803954463403000e-01 1.2775580090710999e-02 1.5208342553140000e+00
8250 2.0621015119300998e+00 3.3702308420103999e+00 -9.9808744800374005e-01 1.2806715399865000e-02 1.1396300851387999e+00
8251 2.2287810899674998e+00 3.3233946173394000e+00 -9.9810981115383002e-01 1.2456185785329000e-02 1.0973195171121000e+00
8252 2.0622183654013999e+00 3.8912550116915998e+00 -9.9815132143646002e-01 1.2509687129322000e-02 6.8329285967638997e-01
8253 2.2289006202794002e+00 3.8347085002269998e+00 -9.9817832101064996e-01 1.2144754159958001e-02 6.5953482293857002e-01
8254 2.0623322975359000e+00 4.3992535772748003e+00 -9.9821359803337995e-01 1.2218962071315001e-02 2.4543365487355001e-01
8255 2.2290171623336001e+00 4.3332395361840002e+00 -9.9824511812106997e-01 1.1841088853981000e-02 2.3313926539869001e-01
8256 -2.2698712187146000e+00 1.0714285714286000e-01 -1.0699481469883001e+00 5.1549131177645001e-03 4.7108511514715001e-01
8257 -2.1865378853812998e+00 1.0714285714286000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 6.0736284853871003e-01
8258 -2.2698712187146000e+00 3.2142857142857001e-01 -1.0699481469883001e+00 5.1549131177645001e-03 5.6014098261695000e-01
8259 -2.1865378853812998e+00 3.2142857142857001e-01 -1.2142857142857000e+00 5.1549131177645001e-03 6.7876827008850005e-01
8260 -2.2698712187146000e+00 5.3571428571429003e-01 -1.0699481469883001e+00 5.1549131177645001e-03 7.0528816082140000e-01
8261 -2.1865378853812998e+00 5.3571428571429003e-01 -1.2142857142857000e+00 5.1549131177645001e-03 8.0274518613735002e-01
8262 -2.2698712187146000e+00 7.5000000000000000e-01 -1.0699481469883001e+00 5.1549131177645001e-03 8.7917096965065000e-01
8263 -2.1865378853812998e+00 7.5000000000000000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 9.5911940755483005e-01
8264 -2.3532045520479001e+00 1.0714285714286000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 4.5340874212468002e-01
8265 -2.2698712187146000e+00 1.0714285714286000e-01 -1.3586232815831001e+00 5.1549131177645001e-03 4.7108511514714002e-01
8266 -2.3532045520479001e+00 3.2142857142857001e-01 -1.2142857142857000e+00 5.1549131177645001e-03 5.4535880127578995e-01
8267 -2.2698712187146000e+00 3.2142857142857001e-01 -1.3586232815831001e+00 5.1549131177645001e-03 5.6014098261694001e-01
8268 -2.3532045520479001e+00 5.3571428571429003e-01 -1.2142857142857000e+00 5.1549131177645998e-03 6.9360629431739995e-01
8269 -2.2698712187146000e+00 5.3571428571429003e-01 -1.3586232815831001e+00 5.1549131177645001e-03 7.0528816082140000e-01
8270 -2.3532045520479001e+00 7.5000000000000000e-01 -1.2142857142857000e+00 5.1549131177645998e-03 8.6982750910646001e-01
8271 -2.2698712187146000e+00 7.5000000000000000e-01 -1.3586232815831001e+00 5.1549131177645001e-03 8.7917096965065000e-01
8272 -2.2698958780524001e+00 1.1410684626401999e+00 -1.0699862831136000e+00 1.3667667684274999e-02 1.2298331217876000e+00
8273 -2.1865634250039001e+00 1.1413872737763000e+00 -1.2143253751090000e+00 1.3684176345781000e-02 1.2884611793458001e+00
8274 -2.2699445802445002e+00 1.7018215338375999e+00 -1.0700616019610001e+00 1.3340013600962000e-02 1.7625747937353999e+00
8275 -2.1866138657585998e+00 1.7027699969679000e+00 -1.2144037052351000e+00 1.3358365103319000e-02 1.8046353022093000e+00
8276 -2.2699920648819001e+00 2.2485557785040999e+00 -1.0701350378373000e+00 1.3019855986725001e-02 1.8947797188908999e+00
8277 -2.1866630454945000e+00 2.2501181523290001e+00 -1.2144800771080999e+00 1.3039896453053999e-02 1.9065896154529001e+00
8278 -2.2700383624032998e+00 2.7816216666462998e+00 -1.0702066378166000e+00 1.2707041876964999e-02 1.4880739666438001e+00
8279 -2.1867109957369002e+00 2.7837826033980000e+00 -1.2145545396841999e+00 1.2728626339673000e-02 1.5055300543362000e+00
8280 -2.2700835024866999e+00 3.3013609071935002e+00 -1.0702764477964000e+00 1.2401420434135000e-02 1.0723333406991999e+00
8281 -2.1867577472233002e+00 3.3041054427982002e+00 -1.2146271406958999e+00 1.2424412381325000e-02 1.0791464658884000e+00
8282 -2.2701275140680002e+00 3.8081066668785999e+00 -1.0703445125266999e+00 1.2102842947429001e-02 6.5836020782867999e-01
8283 -2.1868033299224998e+00 3.8114202113653000e+00 -1.2146979266822999e+00 1.2127113890587999e-02 6.5298755847405998e-01
8284 -2.2701704253597002e+00 4.3021837827117997e+00 -1.0704108756387001e+00 1.1811162847338000e-02 2.3363530573336999e-01
8285 -2.1868477730542000e+00 4.3060521108585998e+00 -1.2147669430190000e+00 1.1836591909408001e-02 2.3657561096322000e-01
8286 -2.3532283309075002e+00 1.1355158918838000e+00 -1.2143253754440999e+00 1.3385663345765001e-02 1.2179751414386999e+00
8287 -2.2698958778590002e+00 1.1356221222119001e+00 -1.3586644674395001e+00 1.3390777132481000e-02 1.2247595767513000e+00
8288 -2.3532752941550998e+00 1.6853026358306999e+00 -1.2144037062318001e+00 1.3036453840176000e-02 1.7419091046351001e+00
8289 -2.2699445796691000e+00 1.6856186710568000e+00 -1.3587458095060001e+00 1.3041444214781000e-02 1.7468896526683999e+00
8290 -2.3533210833215001e+00 2.2213447114229998e+00 -1.2144800787498999e+00 1.2696694393694001e-02 1.8232217745135999e+00
8291 -2.2699920639340001e+00 2.2218653064248000e+00 -1.3588251180208000e+00 1.2701563080664001e-02 1.8314200400798999e+00
8292 -2.3533657277587001e+00 2.7439857347259000e+00 -1.2145545419549999e+00 1.2366113182189000e-02 1.4375009746003999e+00
8293 -2.2700383610923001e+00 2.7447057755088999e+00 -1.3589024438227000e+00 1.2370862013607001e-02 1.4490637042068000e+00
8294 -2.3534092560850000e+00 3.2535607320623998e+00 -1.2146271435799001e+00 1.2044446949150999e-02 1.0452126812214999e+00
8295 -2.2700835008215998e+00 3.2544752324817998e+00 -1.3589778364795000e+00 1.2049077848468001e-02 1.0522344897553000e+00
8296 -2.3534516962030998e+00 3.7503963546141001e+00 -1.2146979301642000e+00 1.1731440673028001e-02 6.3232089864541996e-01
8297 -2.2701275120575999e+00 3.7515004531791001e+00 -1.3590513443198999e+00 1.1735955640341999e-02 6.4442044900635997e-01
8298 -2.3534930753182999e+00 4.2348110867394997e+00 -1.2147669470839999e+00 1.1426847266113000e-02 2.1311928484824000e-01
8299 -2.2701704230128001e+00 4.2361000434965996e+00 -1.3591230144643001e+00 1.1431248364827999e-02 2.1609605223989001e-01
8300 1.8532045520478999e+00 1.0714285714286000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 4.5340874212469001e-01
8301 1.9365378853813000e+00 1.0714285714286000e-01 -1.0699481469883001e+00 5.1549131177645001e-03 4.7108511514715001e-01
8302 1.8532045520478999e+00 3.2142857142857001e-01 -1.2142857142857000e+00 5.1549131177645001e-03 5.4535880127578995e-01
8303 1.9365378853813000e+00 3.2142857142857001e-01 -1.0699481469883001e+00 5.1549131177645001e-03 5.6014098261695000e-01
8304 1.8532045520478999e+00 5.3571428571429003e-01 -1.2142857142857000e+00 5.1549131177645001e-03 6.9360629431739995e-01
8305 1.9365378853813000e+00 5.3571428571429003e-01 -1.0699481469883001e+00 5.1549131177645001e-03 7.0528816082140000e-01
8306 1.8532045520478999e+00 7.5000000000000000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 8.6982750910646001e-01
8307 1.9365378853813000e+00 7.5000000000000000e-01 -1.0699481469883001e+00 5.1549131177645001e-03 8.7917096965065000e-01
8308 1.9365378853813000e+00 1.0714285714286000e-01 -1.3586232815831001e+00 5.1549131177645001e-03 4.7108511514715001e-01
8309 2.0198712187146000e+00 1.0714285714286000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 6.0736284853871003e-01
8310 1.9365378853813000e+00 3.2142857142857001e-01 -1.3586232815831001e+00 5.1549131177645001e-03 5.6014098261695000e-01
8311 2.0198712187146000e+00 3.2142857142857001e-01 -1.2142857142857000e+00 5.1549131177645001e-03 6.7876827008850005e-01
8312 1.9365378853813000e+00 5.3571428571429003e-01 -1.3586232815831001e+00 5.1549131177645001e-03 7.0528816082140000e-01
8313 2.0198712187146000e+00 5.3571428571429003e-01 -1.2142857142857000e+00 5.1549131177645001e-03 8.0274518613735002e-01
8314 1.9365378853813000e+00 7.5000000000000000e-01 -1.3586232815831001e+00 5.1549131177645001e-03 8.7917096965065000e-01
8315 2.0198712187146000e+00 7.5000000000000000e-01 -1.2142857142857000e+00 5.1549131177645001e-03 9.5911940755483005e-01
8316 1.8532252992039000e+00 1.1516280723479000e+00 -1.2143232414095999e+00 1.4175542419641999e-02 1.2330252444725001e+00
8317 1.9365577522066000e+00 1.1517343059211000e+00 -1.0699841493347999e+00 1.4180664352742000e-02 1.2397460264853000e+00
8318 1.8532662748369000e+00 1.7332363727305000e+00 -1.2143973574792000e+00 1.3834855955834001e-02 1.7883569412455000e+00
8319 1.9365969891868000e+00 1.7335524176110000e+00 -1.0700552539693000e+00 1.3839871476648001e-02 1.7932525715629000e+00
8320 1.8533062260791999e+00 2.3003044658618998e+00 -1.2144696206471000e+00 1.3502009506596000e-02 2.0485592331980000e+00
8321 1.9366352452424000e+00 2.3008250767670000e+00 -1.0701245809879001e+00 1.3506921330210000e-02 2.0567534017279998e+00
8322 1.8533451785404000e+00 2.8531958562422002e+00 -1.2145400772357999e+00 1.3176840557675000e-02 1.6062529444650000e+00
8323 1.9366725448966000e+00 2.8539159190211998e+00 -1.0701921748309999e+00 1.3181651246452000e-02 1.6108179810204999e+00
8324 1.8533831571899999e+00 3.3922649614568998e+00 -1.2146087724097001e+00 1.2859189014806000e-02 1.1576257180591001e+00
8325 1.9367089120595000e+00 3.3931794898128000e+00 -1.0702580788278999e+00 1.2863900992412001e-02 1.1575850639437000e+00
8326 1.8534201863733000e+00 3.9178573391986000e+00 -1.2146757502043000e+00 1.2548897191780000e-02 6.9639113973494005e-01
8327 1.9367443700433000e+00 3.9189614714920000e+00 -1.0703223352250000e+00 1.2553512755893000e-02 6.9914757991906995e-01
8328 1.8534562898271001e+00 4.4303099076421004e+00 -1.2147410535540000e+00 1.2245809814559000e-02 2.4943727002675001e-01
8329 1.9367789415775001e+00 4.4315989037746002e+00 -1.0703849852122000e+00 1.2250331148398999e-02 2.5156584429966000e-01
8330 1.9365577520590000e+00 1.1464372278863999e+00 -1.3586623337399999e+00 1.3911216947197000e-02 1.2348059194676999e+00
8331 2.0198902050616998e+00 1.1467560422676000e+00 -1.2143232416653000e+00 1.3927732266581000e-02 1.2932395354535000e+00
8332 1.9365969887475001e+00 1.7177936104513001e+00 -1.3587394617499999e+00 1.3549063118749000e-02 1.7779803406549000e+00
8333 2.0199277030973000e+00 1.7187420832358999e+00 -1.2143973582401000e+00 1.3567428242501000e-02 1.8197558308712001e+00
8334 1.9366352445187001e+00 2.2748660837057999e+00 -1.3588146615598000e+00 1.3196674400645999e-02 1.9794201826494999e+00
8335 2.0199642636820001e+00 2.2764284734340001e+00 -1.2144696219005000e+00 1.3216728207721001e-02 1.9910825191057999e+00
8336 1.9366725438957000e+00 2.8180117447136999e+00 -1.3588879813743000e+00 1.2853771438647001e-02 1.5592293896159000e+00
8337 2.0199999102519999e+00 2.8201727034614001e+00 -1.2145400789694001e+00 1.2875362738839000e-02 1.5668377414882999e+00
8338 1.9367089107883000e+00 3.3475787637974999e+00 -1.3589594681932999e+00 1.2520083623395999e-02 1.1221294773788999e+00
8339 2.0200346656577999e+00 3.3503233273387001e+00 -1.2146087746115000e+00 1.2543070600770000e-02 1.1246838014335001e+00
8340 1.9367443685085000e+00 3.8639066075585999e+00 -1.3590291678419000e+00 1.2195348752261999e-02 6.7112912574072003e-01
8341 2.0200685521784001e+00 3.8672201857737001e+00 -1.2146757528626000e+00 1.2219598438895999e-02 6.7705665638167001e-01
8342 1.9367789397857000e+00 4.3673262553686003e+00 -1.3590971249993000e+00 1.1879312723594000e-02 2.2981508010912999e-01
8343 2.0201015915361000e+00 4.3711946228908998e+00 -1.2147410566574000e+00 1.1904700501991000e-02 2.3005221687631000e-01
8344 -2.0615378853812998e+00 1.0714285714286000e-01 -1.2864544979343999e+00 5.1549131177645001e-03 6.0736284853871003e-01
8345 -2.1448712187146000e+00 1.0714285714286000e-01 -1.4307920652318000e+00 5.1549131177645001e-03 4.7108511514714002e-01
8346 -2.0615378853812998e+00 3.2142857142857001e-01 -1.2864544979343999e+00 5.1549131177645001e-03 6.7876827008850005e-01
8347 -2.1448712187146000e+00 3.2142857142857001e-01 -1.4307920652318000e+00 5.1549131177645001e-03 5.6014098261694001e-01
8348 -2.0615378853812998e+00 5.3571428571429003e-01 -1.2864544979343999e+00 5.1549131177645001e-03 8.0274518613735002e-01
8349 -2.1448712187146000e+00 5.3571428571429003e-01 -1.4307920652318000e+00 5.1549131177645001e-03 7.0528816082140000e-01
8350 -2.0615378853812998e+00 7.5000000000000000e-01 -1.2864544979343999e+00 5.1549131177645001e-03 9.5911940755483005e-01
8351 -2.1448712187146000e+00 7.5000000000000000e-01 -1.4307920652318000e+00 5.1549131177645001e-03 8.7917096965065000e-01
8352 -1.8948712187146000e+00 1.0714285714286000e-01 -1.2864544979343999e+00 5.1549131177645001e-03 4.7108511514715001e-01
8353 -1.9782045520478999e+00 1.0714285714286000e-01 -1.4307920652318000e+00 5.1549131177645001e-03 4.5340874212468002e-01
8354 -1.8948712187146000e+00 3.2142857142857001e-01 -1.2864544979343999e+00 5.1549131177645001e-03 5.6014098261695000e-01
8355 -1.9782045520478999e+00 3.2142857142857001e-01 -1.4307920652318000e+00 5.1549131177645001e-03 5.4535880127578995e-01
8356 -1.8948712187146000e+00 5.3571428571429003e-01 -1.2864544979343999e+00 5.1549131177645001e-03 7.0528816082140000e-01
8357 -1.9782045520478999e+00 5.3571428571429003e-01 -1.4307920652318000e+00 5.1549131177645001e-03 6.9360629431739995e-01
8358 -1.8948712187146000e+00 7.5000000000000000e-01 -1.2864544979343999e+00 5.1549131177645001e-03 8.7917096965065000e-01
8359 -1.9782045520478999e+00 7.5000000000000000e-01 -1.4307920652318000e+00 5.1549131177645001e-03 8.6982750910646001e-01
8360 -2.0616031143037001e+00 1.1440529903279000e+00 -1.2864959021930000e+00 1.3805179015328000e-02 1.2908281762580001e+00
8361 -2.1449394472619998e+00 1.1383251205052001e+00 -1.4308334694903999e+00 1.3513587608414999e-02 1.2272613544426001e+00
8362 -2.0617319414257000e+00 1.7107005037120999e+00 -1.2865776756036000e+00 1.3462354695134999e-02 1.8121306045526000e+00
8363 -2.1450741986434001e+00 1.6936600909826001e+00 -1.4309152429009999e+00 1.3147271145430000e-02 1.7546400744620001e+00
8364 -2.0618575478697001e+00 2.2631818295131998e+00 -1.2866574046790000e+00 1.3127959039702999e-02 1.9433446778781001e+00
8365 -2.1452055812402002e+00 2.2351116874446002e+00 -1.4309949719765001e+00 1.2791547438949001e-02 1.8571715087998999e+00
