id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.020488125188102,0.0029199684643681,0.0027935781643681,0.56965979832603,-0.21578361416592,0.16016996512706,-10.282906831933,0.062520202861361,0
1,0.020524180125907,0.0025346328670267,0.0024082425670267,0.51904231943116,-0.15192523837328,0.3113515013046,-10.281360408514,0.18755252698988,0
2,0.020530345039904,0.0024675073474948,0.0023411170474948,0.43775963905651,-0.10015446516856,0.43275689411496,-10.278428601485,0.31256060937292,0
3,0.020506627981158,0.0025131875245483,0.0023867972245483,0.34719415528941,-0.061214828648357,0.52350564253727,-10.274111787829,0.43752829324441,0
808,0.020518927087153,0.0025917864678802,0.0024653961678802,0.26351160105639,-0.031068296900074,0.58387578349731,-10.26824147234,0.56256899915995,0
809,0.020567519980433,0.0026581012996671,0.0025317109996671,0.19352199528329,-0.0061412553499183,0.61983655543225,-10.260815383854,0.6876663884244,0
810,0.020586149285837,0.0026888349416525,0.0025624446416525,0.13870829724553,0.01473321062953,0.63693814720326,-10.252000503782,0.81267450665203,0
811,0.020574839676392,0.0026900548695912,0.0025636645695912,0.097751014462089,0.031863664711343,0.64078858219758,-10.241797970564,0.93757712538758,0
1168,0.020426520416222,0.0025938112178635,0.0024674209178635,0.049315915387624,0.054170233203744,0.62288483827031,-10.222383015916,1.1310223346639,0
1169,0.02041966018201,0.0024279325627364,0.0023015422627364,0.024273066516031,0.068259654411643,0.57757148995562,-10.191217733667,1.3926820757393,0
4,0.045,0.0083219905664007,0.0081956002664007,0.46369893180973,-0.49432852715369,0.090366281722882,-10.182782441094,0.062518076454915,0
5,0.045,0.0073790581715703,0.0072526678715703,0.42957842631026,-0.40877719994408,0.21036126370553,-10.181060164761,0.18754699846467,0
6,0.045,0.0065182517241926,0.0063918614241926,0.3671443734815,-0.32506105807337,0.31340893093104,-10.178098334674,0.31255423049161,0
7,0.045,0.0056746448200474,0.0055482545200474,0.29398024336647,-0.25270780016268,0.39556176229503,-10.17389728813,0.43752531648186,0
812,0.045,0.0049229431093049,0.0047965528093049,0.22347153771206,-0.19186967594788,0.45355612650807,-10.167966279889,0.56256173798523,0
813,0.045,0.0042944313618002,0.0041680410618002,0.16307989835526,-0.1400195379647,0.49186410956196,-10.160303277857,0.68764887616922,0
1170,0.020413051843607,0.0022575949145898,0.0021312046145898,0.014053329267853,0.078705638817878,0.52883252956011,-10.153600092274,1.653492402997,0
814,0.045,0.0038085349712197,0.0036821446712197,0.11528166520397,-0.096290789271635,0.5140556023772,-10.151397672827,0.81265614026762,0
815,0.045,0.0034300238344334,0.0033036335344334,0.079546914247715,-0.05986051430884,0.52471891893282,-10.141250483404,0.93756901008363,0
1196,0.045,0.0029867541031064,0.0028603638031064,0.038568943826008,-0.010169329007908,0.5229332910655,-10.121936343542,1.1296147877868,0
1171,0.020406695645907,0.0020993726280247,0.0019729823280247,0.0087527007463242,0.085936650865571,0.48295940251248,-10.109553035741,1.9132942290938,0
1197,0.045,0.0026634105211524,0.0025370202211524,0.017373158372438,0.021889786827557,0.49496062351193,-10.090883155076,1.3884613386396,0
8,0.045,0.0059440049303597,0.0058176146303597,0.36676395998166,-0.67001642199289,0.063044368501779,-10.082658050254,0.062515950048468,0
9,0.045,0.0052971578056928,0.0051707675056928,0.34200826485143,-0.5712191578992,0.14944135766125,-10.080759921009,0.18754146993946,0
10,0.045,0.0046795149709114,0.0045531246709114,0.29335468490643,-0.46730126408924,0.22863415469003,-10.077768067862,0.31254785161029,0
11,0.045,0.0040277677026587,0.0039013774026587,0.23519969013801,-0.37351760703531,0.29303289535383,-10.073682788431,0.4375223397193,0
816,0.045,0.0034649557940849,0.0033385654940849,0.17765569642358,-0.29287269831036,0.33704968522151,-10.067691087438,0.5625544768105,0
817,0.045,0.0030419355142892,0.0029155452142892,0.12767528108699,-0.22362545511855,0.36493431192228,-10.05979117186,0.68763136391404,0
1172,0.020400591829497,0.0019554232175439,0.0018290329175439,0.0058867542968545,0.090753424985535,0.44060822926644,-10.059103430117,2.1719290807621,0
1198,0.045,0.0023758664419834,0.0022494761419834,0.0090214692799519,0.044668083461756,0.46300938413972,-10.053455153364,1.646463339496,0
818,0.045,0.0027876627359792,0.0026612724359792,0.088068608650025,-0.16536102448108,0.3789119020929,-10.050794841872,0.81263777388321,0
819,0.045,0.0026667896681707,0.0025403993681707,0.058862724922033,-0.11740688311241,0.38296383834559,-10.040702996243,0.93756089477968,0
1224,0.045,0.0026981874742412,0.0025717971742412,0.026892435178147,-0.054319287117679,0.37535559781806,-10.021489671169,1.1282072409097,0
1199,0.045,0.0021247765221876,0.0019983862221876,0.0050168233043718,0.060713697644187,0.43303462003551,-10.00967510604,1.9034638139782,0
1173,0.020394740624459,0.0018253898681816,0.0016989995681816,0.0043432692946696,0.093983581331756,0.40189995323706,-10.002282046873,2.4292391968799,0
1225,0.045,0.0027756983424917,0.0026493080424917,0.010514793994174,-0.015911435045463,0.34714861998242,-9.9905485764853,1.3842406015399,0
12,0.045,0.0046192155381329,0.0044928252381329,0.28713456612015,-0.80808946351748,0.04632736761119,-9.9825336594139,0.062513823642021,0
13,0.045,0.0041813387759626,0.0040549484759626,0.26801754141786,-0.70142581588416,0.10886410808068,-9.9804596772565,0.18753594141425,0
14,0.045,0.0036999921393805,0.0035736018393805,0.22934575063723,-0.58267347174772,0.16836393141417,-9.9774378010507,0.31254147272898,0
15,0.045,0.0031030719127887,0.0029766816127887,0.18306783962271,-0.47110650360089,0.2169761142667,-9.9734682887316,0.43751936295675,0
820,0.045,0.0025469959324724,0.0024206056324724,0.13669303700251,-0.37277606672087,0.24834163485449,-9.9674158949871,0.56254721563578,0
1200,0.045,0.0018886277803727,0.0017622374803727,0.0030149417721979,0.072169843451061,0.40552425853587,-9.9595696459196,2.1593063938257,0
821,0.045,0.0021034098455825,0.0019770195455825,0.09626901382596,-0.28757497933857,0.26663864515667,-9.9592790658634,0.68761385165886,0
