id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
0,0.010247965695381,0.00080564480179608,0.00067925450179608,0.52439604978291,-0.074104417944746,0.076531287980202,-10.308224675849,0.031260885553413,0
1,0.010260715752706,0.00078715702754962,0.00066076672754962,0.5139692825555,-0.060646936710297,0.16873122195469,-10.307828942292,0.093781620016386,0
2,0.01026972872678,0.00083930984894243,0.00071291954894243,0.49176724358343,-0.048905077624743,0.25364527384358,-10.307077700108,0.15629924365789,0
3,0.010275004872556,0.00091869347906669,0.00079230317906669,0.46028156416333,-0.039428194326709,0.33057683000641,-10.305970973474,0.21881168385313,0
4,0.010276544568151,0.0010071489309322,0.00088075863093217,0.42345755058741,-0.031278779424653,0.39805470771217,-10.304508798655,0.28131686812124,0
5,0.010274348308422,0.001094570578941,0.00096818027894096,0.3843220560049,-0.023623252094753,0.45637105373849,-10.302691224025,0.34381272289808,0
6,0.010268416781807,0.0011757506171397,0.0010493603171397,0.34482659820513,-0.016063247411776,0.5064206756205,-10.300518310036,0.40629717572198,0
7,0.010258750672982,0.0012484210482169,0.0011220307482169,0.30626069743995,-0.0085255008311663,0.54911993772278,-10.297990129232,0.46876815428693,0
3232,0.010261826495045,0.00131366094768,0.00118727064768,0.26939204616928,-0.0010993339081312,0.58511393331632,-10.295062898001,0.53129009997189,0
3233,0.010277718702421,0.0013711786418331,0.0012447883418331,0.23482504135804,0.0063351338535765,0.61516088885997,-10.291735936504,0.59386089842553,0
3234,0.01028986311999,0.0014193742178092,0.0012929839178092,0.20305783764257,0.013693284359439,0.63974311275579,-10.288052445609,0.65641191608369,0
3235,0.010298260999546,0.0014587110864952,0.0013323207864952,0.17430931205549,0.020903352246767,0.65941470678604,-10.284012547006,0.71894106966461,0
3236,0.01030291372429,0.0014898391291701,0.0013634488291701,0.14861423697428,0.027898719194233,0.6747290541569,-10.279616374571,0.78144627646687,0
3237,0.010303822826933,0.0015135178785818,0.0013871275785818,0.12588374405874,0.034619717926358,0.68622342312969,-10.27486407434,0.84392545464588,0
3238,0.010300989994125,0.0015304710984814,0.0014040807984814,0.10593274351376,0.041033173519202,0.69444636447952,-10.269755804553,0.90637652286051,0
3239,0.01029441707299,0.0015431660851817,0.0014167757851817,0.088452350970783,0.046963227798837,0.69984538033836,-10.264291735617,0.96879740064694,0
8,0.030771928705655,0.0048870165521538,0.0047606262521538,0.4827451971353,-0.26827717609717,0.047029165163173,-10.25818901942,0.031260327371189,0
9,0.030810177919142,0.0047134229944838,0.0045870326944838,0.47524836748379,-0.24914045534962,0.12671109999311,-10.257731092043,0.093779998630938,0
10,0.030837214946237,0.0044895180118617,0.0043631277118617,0.45704635212582,-0.2261207737413,0.20103219069253,-10.256935887251,0.15629671859853,0
11,0.030853040539913,0.0042296777131692,0.0041032874131692,0.42984398111617,-0.20287393899619,0.2694600004947,-10.25580342798,0.21880852093761,0
4672,0.010256647027285,0.0015420782393629,0.0014156879393629,0.064404270670374,0.057849819511505,0.70243057949595,-10.254888449118,1.06573028766,0
12,0.030857655833201,0.0039585269782995,0.0038321366782995,0.39695661694689,-0.18045937893172,0.33081010092429,-10.254333748637,0.28131343944838,0
13,0.03085106234384,0.0036945772581374,0.0035681869581374,0.3611912858049,-0.15907510359005,0.38492848376612,-10.252526895114,0.34380950690332,0
14,0.030833261978875,0.00344700433035,0.00332061403035,0.32453442447194,-0.13874268156989,0.43217610807115,-10.250382924763,0.40629475712086,0
15,0.030804257042115,0.0032180937101855,0.0030917034101855,0.28837600647868,-0.11952173714423,0.47314468935581,-10.247901906408,0.46876722406709,0
3240,0.030813599293885,0.003018271116818,0.002891880816818,0.25346979723641,-0.10163184359617,0.50787400283027,-10.244959484557,0.53128804443487,0
3241,0.030861267393493,0.0028434057400713,0.0027170154400713,0.22060497824261,-0.084745163376403,0.5371203957439,-10.241555014235,0.59385521230115,0
4673,0.010254906885353,0.0015252556404621,0.0013988653404621,0.044906596622787,0.067612713448991,0.69345525071911,-10.240912359708,1.1971044770432,0
3242,0.030897691155973,0.0026867494912134,0.0025603591912134,0.19031575102835,-0.068853069599464,0.56131350657435,-10.237812298074,0.65640361377171,0
3243,0.030922874309065,0.0025480573372093,0.0024216670372093,0.16285327048032,-0.053958417013426,0.58092568586528,-10.233731451524,0.71893127239977,0
3244,0.030936821000566,0.0024268108115682,0.0023004205115682,0.13828356699413,-0.040068133588364,0.59644241587937,-10.229312601593,0.78143621228909,0
4674,0.010253198092991,0.0014994358014581,0.0013730455014581,0.031932461723972,0.076397579858223,0.67935195857381,-10.225314516881,1.3282960056252,0
