eddy_viscosity_aux_var,id,u,v,x,y,z
0.0005408515272723,0,-0.070289398448468,0.082709651667839,-10.308224675849,0.031260885553413,0
0.0005918614188315,1,-0.073346954391215,0.15907103877037,-10.307828942292,0.093781620016386,0
0.00066162506513786,2,-0.060197274588735,0.24352072369824,-10.307077700108,0.15629924365789,0
0.00074318209875845,3,-0.04764913953176,0.31845535596407,-10.305970973474,0.21881168385313,0
0.0008301879989051,4,-0.036920578258822,0.38262594979715,-10.304508798655,0.28131686812124,0
0.00091494272519138,5,-0.027154159886583,0.4376060348663,-10.302691224025,0.34381272289808,0
0.00099292207537647,6,-0.017923355217362,0.48473568799099,-10.300518310036,0.40629717572198,0
0.0010622841135509,7,-0.0091380032683866,0.52497033072894,-10.297990129232,0.46876815428693,0
0.0011242066306292,3232,-0.00082205531152955,0.55891174230854,-10.295062898001,0.53129009997189,0
0.0011785787685873,3233,0.0071919823026175,0.58727068929491,-10.291735936504,0.59386089842553,0
0.0012240041270287,3234,0.014879017120578,0.61049763973444,-10.288052445609,0.65641191608369,0
0.0012609686178632,3235,0.022219653378018,0.6291107847924,-10.284012547006,0.71894106966461,0
0.001290115713223,3236,0.029190225529783,0.64362617255749,-10.279616374571,0.78144627646687,0
0.0013121753817474,3237,0.035768711752104,0.65454441548668,-10.27486407434,0.84392545464588,0
0.0013279309096913,3238,0.041944229812814,0.66238578305997,-10.269755804553,0.90637652286051,0
0.0013397071409182,3239,0.047646192565911,0.66754016457045,-10.264291735617,0.96879740064694,0
0.0043032428005031,8,-0.25626456669155,0.072604547051362,-10.25818901942,0.031260327371189,0
0.003914545880829,9,-0.23639354260112,0.13020171535734,-10.257731092043,0.093779998630938,0
0.0037042748649551,10,-0.2116118019265,0.20071268907765,-10.256935887251,0.15629671859853,0
0.0034667344044461,11,-0.18865745206357,0.26514231029118,-10.25580342798,0.21880852093761,0
0.0013379490242854,4672,0.058084346714565,0.67009788754469,-10.254888449118,1.06573028766,0
0.003232824659266,12,-0.16779534579554,0.32198505086275,-10.254333748637,0.28131343944838,0
0.0030119547630197,13,-0.14835240331539,0.37185987903671,-10.252526895114,0.34380950690332,0
0.0028074909891989,14,-0.12999907038002,0.41529437737824,-10.250382924763,0.40629475712086,0
0.0026192445611675,15,-0.11266056979928,0.45286079604408,-10.247901906408,0.46876722406709,0
0.0024567485836612,3240,-0.09647417634678,0.4845668106517,-10.244959484557,0.53128804443487,0
0.002315550157119,3241,-0.081108855246064,0.51114545439178,-10.241555014235,0.59385521230115,0
0.001321368620429,4673,0.067221822090623,0.66184338829292,-10.240912359708,1.1971044770432,0
0.0021906877315028,3242,-0.066564155992941,0.53299741816717,-10.237812298074,0.65640361377171,0
0.0020821198644543,3243,-0.052851810204112,0.55056659155563,-10.233731451524,0.71893127239977,0
0.0019894964964077,3244,-0.039992750962336,0.56430802125275,-10.229312601593,0.78143621228909,0
0.001296278631697,4674,0.075285568380178,0.64870373612758,-10.225314516881,1.3282960056252,0
0.0019122762791692,3245,-0.028018468321523,0.57467270613884,-10.224555886831,0.84391645835635,0
0.0018490779932977,3246,-0.016948310899972,0.58211830464172,-10.219461457362,0.90637003599587,0
0.0017795700555749,3247,-0.0066519049342145,0.58719137678666,-10.214029474854,0.96879497143428,0
0.0067689369146735,16,-0.37827664066057,0.055485091125588,-10.208153362991,0.031259769188965,0
0.001265632267722,4675,0.082221125494706,0.63265279002989,-10.208097300597,1.4592848548731,0
0.0063645628945827,17,-0.34514454704297,0.10465412059171,-10.207633241794,0.093778377245491,0
0.0060814306628675,18,-0.31293825162608,0.16532197061386,-10.206794074394,0.15629419353917,0
0.0057060370530069,19,-0.28306539684012,0.22131109583426,-10.205635882487,0.21880535802208,0
0.0016994118371178,4728,0.011205735995053,0.5894961276706,-10.204653525076,1.0653783150175,0
0.0053263259994202,20,-0.25513437026232,0.27139734916592,-10.204158698619,0.28131001077552,0
0.0049662944303433,21,-0.22876462192083,0.31579960725025,-10.202362566203,0.34380629090857,0
0.0046365942428368,22,-0.20378605441349,0.3546820660569,-10.20024753949,0.40629233851975,0
0.0043385046142453,23,-0.18019638251117,0.38843346608755,-10.197813683584,0.46876629384725,0
0.0040806411211967,3248,-0.15829052011968,0.41671116677031,-10.194856071114,0.53128598889786,0
0.0038565154683864,3249,-0.1376182534916,0.44027769897155,-10.191374091967,0.59384952617677,0
0.0016453725161598,4729,0.02681745185861,0.58167717027407,-10.190695756632,1.1960487309621,0
0.0012314146915705,4676,0.088184121804378,0.6146126252851,-10.189263337954,1.5900510368444,0
0.0036731518794569,3250,-0.1181912313806,0.4595191236185,-10.187572150539,0.65639531145973,0
0.0035293948500461,3251,-0.10003508208001,0.47483257362801,-10.183450356041,0.71892147513493,0
0.0034229445599062,3252,-0.083180020482468,0.4866290433811,-10.179008828615,0.78142614811131,0
0.001593060692395,4730,0.0401814932676,0.5695155950387,-10.175125940978,1.3265368959011,0
0.0033502145214856,3253,-0.067663124424408,0.49530622944155,-10.174247699322,0.84390746206683,0
0.003302527274809,3254,-0.053477223665992,0.50123591373808,-10.169167110171,0.90636354913123,0
0.0011952765361792,4677,0.09337363322005,0.59541164261853,-10.168815502925,1.7205745964547,0
0.0032358504083211,3255,-0.040257739199348,0.50486246891333,-10.163767214092,0.96879254222161,0
0.0056366200162119,24,-0.4787288677633,0.039442934381898,-10.158117706561,0.031259211006741,0
0.0015476635478419,4731,0.051341488851176,0.55494529378054,-10.157946450619,1.4568229234762,0
0.0055342800467951,25,-0.43928968098701,0.082913222873428,-10.157535391544,0.093776755860044,0
0.0053526341910395,26,-0.40257374616189,0.13587634616927,-10.156652261536,0.1562916684798,0
0.0050498712681633,27,-0.36778168616151,0.18485562145168,-10.155468336993,0.21880219510656,0
0.0031998190468471,4784,-0.017875313858488,0.50564938548988,-10.154418601035,1.0650263423749,0
0.0047270627842335,28,-0.33442304318554,0.2289829054108,-10.153983648601,0.28130658210266,0
0.0044092807737024,29,-0.30247865030193,0.2682924256792,-10.152198237291,0.34380307491382,0
0.0041110943751523,30,-0.27198582099697,0.30277279573428,-10.150112154217,0.40628991991863,0
0.0038350704189496,31,-0.24306590381255,0.3327649984341,-10.14772546076,0.46876536362741,0
0.0011585271115929,4678,0.097933896955176,0.57571384021257,-10.14675691556,1.8508356169423,0
0.0035938807381257,3256,-0.21619486665323,0.35759370346375,-10.14475265767,0.53128393336084,0
0.0033829880048574,3257,-0.19084524867387,0.37809126708112,-10.141193169697,0.59384384005238,0
0.0032145648667631,4785,0.0012387008778741,0.4976998320636,-10.140479153556,1.194992984881,0
0.0015024309321303,4732,0.060631844010829,0.53887238904906,-10.139159903413,1.5868869578442,0
0.0032122515521823,3258,-0.16705390901429,0.39460299643776,-10.137332003004,0.65638700914776,0
0.0030819316627061,3259,-0.14487052835493,0.40749056408365,-10.133169260558,0.71891167787008,0
0.0029904083376972,3260,-0.12433703009305,0.41712705766187,-10.128705055637,0.78141608393353,0
0.0031980880421706,4786,0.016983090213057,0.48600095278436,-10.124937365075,1.324777786177,0
0.0029339239694144,3261,-0.10549148087264,0.42386665860059,-10.123939511814,0.8438984657773,0
0.0011220111208592,4679,0.10195854863475,0.55594956323761,-10.123090941754,1.9808142213325,0
0.0029019021653738,3262,-0.088298205812036,0.42804377921469,-10.11887276298,0.90635706226659,0
0.0014546950690597,4733,0.068437708388212,0.52208396874181,-10.118769162299,1.7167091759266,0
0.0028449065458626,3263,-0.072264862916938,0.43014315063537,-10.113504953329,0.96879011300895,0
0.0046539611150232,32,-0.56036806127651,0.030195618487279,-10.108082050132,0.031258652824517,0
0.0031739119386324,4787,0.029734850513821,0.47247725707067,-10.107795600642,1.4543609920793,0
0.004730926461681,33,-0.52044172757546,0.067656473460677,-10.107437541295,0.093775134474596,0
0.0046171230586476,34,-0.48140745175447,0.11304945395537,-10.106510448678,0.15628914342044,0
0.0043660430881094,35,-0.44293612201483,0.1552287933861,-10.105300791499,0.21879903219104,0
0.0028551168079907,4840,-0.045220062210662,0.42889379382872,-10.104183676994,1.0646743697323,0
0.00408393053979,36,-0.40512917558996,0.1934884604139,-10.103808598582,0.2813031534298,0
0.0037954575661582,37,-0.36839410793593,0.22767749313778,-10.10203390838,0.34379985891906,0
0.0035182947482362,38,-0.333007667499,0.25765055006777,-10.099976768943,0.40628750131751,0
0.0010862120500254,4680,0.10551234579797,0.53637265912491,-10.097821192804,2.1104905750017,0
0.0032552540485961,39,-0.29925367622982,0.28373704652339,-10.097637237936,0.46876443340757,0
0.0014036540849343,4734,0.075075401748215,0.50519668072652,-10.096777334523,1.8462697927374,0
0.0030232708631879,3264,-0.26776258734106,0.30495209956744,-10.094649244226,0.53128187782382,0
0.0028195384723275,3265,-0.23800764982121,0.32222982320427,-10.091012247429,0.593838153928,0
0.0029415293453439,4841,-0.02285663809961,0.41989115100619,-10.09026255048,1.1939372387999,0
0.0031344051431516,4788,0.040059319349765,0.4579651182587,-10.089056468872,1.583722878844,0
0.002656648967479,3266,-0.21008180774438,0.3358327056229,-10.087091855469,0.65637870683578,0
0.0025366834868172,3267,-0.18406959376601,0.34608674717171,-10.082888165075,0.71890188060524,0
0.0024589610655705,3268,-0.16003142289493,0.35332812578817,-10.078401282659,0.78140601975576,0
0.0029756876385828,4842,-0.0049854059420036,0.40790610556065,-10.074748789172,1.3230186764529,0
0.002419909283611,3269,-0.13801115184588,0.35787383091283,-10.073631324305,0.84388946948777,0
0.0013492477110128,4735,0.080785982336957,0.48859202834135,-10.073187771406,1.9755490628482,0
0.0010513937224416,4681,0.10864291386991,0.51713115256995,-10.070951524611,2.2398448902349,0
0.0030797319533476,4789,0.048524320175801,0.44313536939421,-10.068722821673,1.7128437553985,0
0.0024087355102936,3270,-0.11796189305931,0.36003467808407,-10.068578415789,0.90635057540195,0
0.0023739180721082,3271,-0.099359412238196,0.36034235746133,-10.063242692567,0.96878768379628,0
0.003886563508762,40,-0.62558885430812,0.024612659961087,-10.058046393703,0.031258094642293,0
0.0029935950255291,4843,0.0091751533126835,0.39477738574693,-10.057644750665,1.4518990606825,0
0.0040097871483949,41,-0.58730691175882,0.056669651607191,-10.057339691046,0.093773513089149,0
0.003933745418073,42,-0.54711751403757,0.095396356547853,-10.056368635821,0.15628661836108,0
0.0037236242594096,43,-0.50592295746591,0.13148352638435,-10.055133246005,0.21879586927552,0
0.0024447321023106,4896,-0.068589358090617,0.35662536555766,-10.053948752953,1.0643223970898,0
0.0034763874323892,44,-0.46457923345831,0.16440497157472,-10.053633548564,0.28129972475695,0
0.00321343402186,45,-0.42388114838599,0.1938858478,-10.051869579469,0.34379664292431,0
0.0029537536290553,46,-0.38433086995227,0.21968134367416,-10.049841383671,0.4062850827164,0
0.0012917365961618,4736,0.085754197777551,0.47247515984011,-10.048004067893,2.1045272830115,0
0.0026985487831228,47,-0.34638461192826,0.24213462598319,-10.047549015112,0.46876350318774,0
0.0030125586758729,4790,0.055583369523907,0.42849523867658,-10.046797753486,1.8417039685326,0
0.0024700140248251,3272,-0.31079346337926,0.25998505213641,-10.044545830783,0.5312798222868,0
0.0010176916257647,4682,0.11138630034555,0.49831018402582,-10.042486037209,2.3688574284191,0
0.0022656469046868,3273,-0.27709300648164,0.27429715967825,-10.04083132516,0.59383246780362,0
0.0025977613322465,4897,-0.043652619769663,0.34590953419159,-10.040045947404,1.1928814927188,0
0.0029909252066095,4844,0.020405459818223,0.38120676862416,-10.038953034332,1.5805587998439,0
0.0020995990315954,3274,-0.24543831252017,0.28521676728417,-10.036851707934,0.6563704045238,0
0.0019765898267789,3275,-0.21595085452689,0.29303624717378,-10.032607069592,0.7188920833404,0
0.0018979810019837,3276,-0.1887148212339,0.2980537037621,-10.028097509682,0.78139595557798,0
0.0026809433222343,4898,-0.024164801136128,0.33293607627404,-10.024560213269,1.3212595667288,0
0.001861677397247,3277,-0.16378751101026,0.30054693274988,-10.023323136796,0.84388047319824,0
0.00293567809452,4791,0.061572700165833,0.41434014639337,-10.023284601059,1.970283904364,0
0.0012315283912076,4737,0.090121503321424,0.45694826309861,-10.021230061761,2.2331847966137,0
0.0029688156907909,4845,0.029427050121206,0.36773924461661,-10.018676481047,1.7089783348704,0
0.0018581538756888,3278,-0.14113155118258,0.30079300478573,-10.018284068599,0.9063440885373,0
0.0018344082634136,3279,-0.12024881376437,0.29936164541038,-10.012980431804,0.96878525458362,0
0.00098516421874198,4683,0.11377099554424,0.47995565891554,-10.01242907419,2.4975085029061,0
0.0033533037770251,48,-0.68034211370894,0.020791576661389,-10.008010737273,0.031257536460069,0
0.0027424214804488,4899,-0.0090357461120496,0.31950774476373,-10.007493900688,1.4494371292856,0
0.0034654695014806,49,-0.64366734160582,0.048262694606492,-10.007241840797,0.093771891703701,0
0.003410745692569,50,-0.602713276806,0.081329836181277,-10.006226822964,0.15628409330171,0
0.0032343077868782,51,-0.55937206870651,0.11216013087457,-10.004965700511,0.21879270636,0
0.0019391098608366,4952,-0.08638414859725,0.29317860916611,-10.003713828912,1.0639704244472,0
0.0030167535733997,52,-0.51512714777257,0.14041583962614,-10.003458498546,0.28129629608409,0
0.0027756595751009,53,-0.47108336277163,0.16575446137621,-10.001705250557,0.34379342692955,0
0.0025302406294129,54,-0.42793983531783,0.18786382832973,-9.9997059983971,0.40628266411528,0
0.002851438138096,4792,0.066740959414002,0.40081159439282,-9.998186942981,2.0985639910213,0
0.0022790106408782,55,-0.38631397286243,0.20711702492995,-9.9974607922881,0.4687625729679,0
0.0029302595612098,4846,0.036811132537314,0.35477899817344,-9.9968181724497,1.8371381443278,0
0.0020492007410659,3280,-0.34704600027331,0.22202671557202,-9.9944424173389,0.53127776674978,0
0.0011690696251913,4738,0.093995168194424,0.44205570481839,-9.9928698331574,2.3615019958997,0
0.0018370133517607,3281,-0.309781763642,0.23378926916625,-9.9906504028913,0.59382678167924,0
0.002134620611145,4953,-0.059526113884151,0.2805617209108,-9.9898293443288,1.1918257466377,0
0.0027794807724881,4900,0.0027056182051019,0.30620319695289,-9.9888495997914,1.5773947208437,0
0.0016571544713505,3282,-0.27472841527826,0.24242170544343,-9.986611560399,0.65636210221183,0
0.0015174640451796,3283,-0.24204293351004,0.24818915208684,-9.9823259741093,0.71888228607556,0
0.00095382346155687,4684,0.11582078877944,0.46208866113519,-9.9807852219132,2.6257784825269,0
0.0014225582906879,3284,-0.21183660112312,0.25135348559655,-9.9777937367042,0.7813858914002,0
0.0022484871193272,4954,-0.03893724464372,0.26621059423358,-9.9743716373659,1.3195004570047,0
0.0028782588444287,4847,0.042980112018095,0.34254226050755,-9.9733814307125,1.9650187458798,0
0.0013734897087928,3285,-0.18418477105932,0.2521542760029,-9.9730149492874,0.84387147690871,0
